Seconds,High,Low,Open,Close,Qty
15198,,,,677.0,
15199,678.0,678.0,678.0,678.0,10.0
15200,,,,678.0,
15201,,,,678.0,
15202,,,,678.0,
15203,,,,678.0,
15204,,,,678.0,
15205,,,,678.0,
15206,,,,678.0,
15207,,,,678.0,
15208,,,,678.0,
15209,,,,678.0,
15210,,,,678.0,
15211,,,,678.0,
15212,,,,678.0,
15213,,,,678.0,
15214,678.0,677.0,677.0,678.0,21.0
15215,677.0,677.0,677.0,677.0,1.0
15216,,,,677.0,
15217,,,,677.0,
15218,677.0,677.0,677.0,677.0,1.0
15219,,,,677.0,
15220,,,,677.0,
15221,,,,677.0,
15222,,,,677.0,
15223,677.0,677.0,677.0,677.0,26.0
15224,677.0,677.0,677.0,677.0,56.0
15225,,,,677.0,
15226,,,,677.0,
15227,,,,677.0,
15228,,,,677.0,
15229,677.0,677.0,677.0,677.0,22.0
15230,,,,677.0,
15231,,,,677.0,
15232,,,,677.0,
15233,,,,677.0,
15234,,,,677.0,
15235,677.0,677.0,677.0,677.0,53.0
15236,,,,677.0,
15237,,,,677.0,
15238,677.0,677.0,677.0,677.0,2.0
15239,,,,677.0,
15240,,,,677.0,
15241,,,,677.0,
15242,,,,677.0,
15243,,,,677.0,
15244,678.0,678.0,678.0,678.0,15.0
15245,,,,678.0,
15246,,,,678.0,
15247,,,,678.0,
15248,,,,678.0,
15249,,,,678.0,
15250,677.0,677.0,677.0,677.0,8.0
15251,678.0,677.0,677.0,678.0,2.0
15252,,,,678.0,
15253,,,,678.0,
15254,,,,678.0,
15255,,,,678.0,
15256,,,,678.0,
15257,,,,678.0,
15258,677.0,677.0,677.0,677.0,1.0
15259,,,,677.0,
15260,677.0,677.0,677.0,677.0,2.0
15261,,,,677.0,
15262,,,,677.0,
15263,,,,677.0,
15264,678.0,678.0,678.0,678.0,27.0
15265,,,,678.0,
15266,,,,678.0,
15267,,,,678.0,
15268,,,,678.0,
15269,,,,678.0,
15270,,,,678.0,
15271,,,,678.0,
15272,,,,678.0,
15273,,,,678.0,
15274,,,,678.0,
15275,,,,678.0,
15276,,,,678.0,
15277,678.0,678.0,678.0,678.0,54.0
15278,,,,678.0,
15279,,,,678.0,
15280,678.0,678.0,678.0,678.0,1.0
15281,678.0,677.0,678.0,677.0,6.0
15282,677.0,677.0,677.0,677.0,30.0
15283,,,,677.0,
15284,677.0,677.0,677.0,677.0,2.0
15285,,,,677.0,
15286,,,,677.0,
15287,677.0,677.0,677.0,677.0,1.0
15288,,,,677.0,
15289,677.0,677.0,677.0,677.0,40.0
15290,,,,677.0,
15291,,,,677.0,
15292,678.0,678.0,678.0,678.0,1.0
15293,,,,678.0,
15294,,,,678.0,
15295,,,,678.0,
15296,,,,678.0,
15297,,,,678.0,
15298,,,,678.0,
15299,,,,678.0,
15300,678.0,678.0,678.0,678.0,1.0
15301,,,,678.0,
15302,,,,678.0,
15303,,,,678.0,
15304,,,,678.0,
15305,,,,678.0,
15306,,,,678.0,
15307,,,,678.0,
15308,,,,678.0,
15309,678.0,678.0,678.0,678.0,31.0
15310,678.0,678.0,678.0,678.0,1.0
15311,677.0,677.0,677.0,677.0,1.0
15312,,,,677.0,
15313,,,,677.0,
15314,,,,677.0,
15315,677.0,677.0,677.0,677.0,7.0
15316,,,,677.0,
15317,678.0,678.0,678.0,678.0,25.0
15318,678.0,677.0,678.0,677.0,2.0
15319,677.0,677.0,677.0,677.0,1.0
15320,,,,677.0,
15321,,,,677.0,
15322,,,,677.0,
15323,677.0,677.0,677.0,677.0,1.0
15324,,,,677.0,
15325,677.0,676.0,676.0,677.0,1345.0
15326,676.0,676.0,676.0,676.0,2.0
15327,,,,676.0,
15328,,,,676.0,
15329,,,,676.0,
15330,,,,676.0,
15331,,,,676.0,
15332,,,,676.0,
15333,,,,676.0,
15334,,,,676.0,
15335,676.0,676.0,676.0,676.0,13.0
15336,,,,676.0,
15337,,,,676.0,
15338,,,,676.0,
15339,676.0,676.0,676.0,676.0,1.0
15340,,,,676.0,
15341,676.0,676.0,676.0,676.0,9.0
15342,,,,676.0,
15343,,,,676.0,
15344,677.0,676.0,676.0,677.0,52.0
15345,,,,677.0,
15346,,,,677.0,
15347,676.0,676.0,676.0,676.0,1.0
15348,,,,676.0,
15349,676.0,676.0,676.0,676.0,133.0
15350,,,,676.0,
15351,,,,676.0,
15352,,,,676.0,
15353,,,,676.0,
15354,,,,676.0,
15355,,,,676.0,
15356,,,,676.0,
15357,,,,676.0,
15358,,,,676.0,
15359,,,,676.0,
15360,,,,676.0,
15361,,,,676.0,
15362,677.0,677.0,677.0,677.0,1.0
15363,,,,677.0,
15364,,,,677.0,
15365,676.0,676.0,676.0,676.0,9.0
15366,,,,676.0,
15367,,,,676.0,
15368,676.0,676.0,676.0,676.0,6.0
15369,676.0,676.0,676.0,676.0,2.0
15370,676.0,676.0,676.0,676.0,1.0
15371,677.0,676.0,677.0,676.0,248.0
15372,,,,676.0,
15373,678.0,677.0,678.0,677.0,1419.0
15374,,,,677.0,
15375,,,,677.0,
15376,,,,677.0,
15377,,,,677.0,
15378,677.0,677.0,677.0,677.0,5.0
15379,,,,677.0,
15380,,,,677.0,
15381,,,,677.0,
15382,,,,677.0,
15383,,,,677.0,
15384,,,,677.0,
15385,,,,677.0,
15386,,,,677.0,
15387,,,,677.0,
15388,,,,677.0,
15389,,,,677.0,
15390,,,,677.0,
15391,,,,677.0,
15392,,,,677.0,
15393,,,,677.0,
15394,678.0,678.0,678.0,678.0,1.0
15395,,,,678.0,
15396,,,,678.0,
15397,,,,678.0,
15398,,,,678.0,
15399,678.0,678.0,678.0,678.0,810.0
15400,678.0,678.0,678.0,678.0,153.0
15401,678.0,678.0,678.0,678.0,1.0
15402,677.0,677.0,677.0,677.0,3.0
15403,,,,677.0,
15404,678.0,678.0,678.0,678.0,96.0
15405,678.0,678.0,678.0,678.0,53.0
15406,,,,678.0,
15407,678.0,678.0,678.0,678.0,3.0
15408,678.0,678.0,678.0,678.0,4.0
15409,,,,678.0,
15410,,,,678.0,
15411,,,,678.0,
15412,,,,678.0,
15413,,,,678.0,
15414,,,,678.0,
15415,,,,678.0,
15416,678.0,678.0,678.0,678.0,14.0
15417,,,,678.0,
15418,,,,678.0,
15419,678.0,678.0,678.0,678.0,92.0
15420,,,,678.0,
15421,,,,678.0,
15422,,,,678.0,
15423,,,,678.0,
15424,678.0,678.0,678.0,678.0,9.0
15425,,,,678.0,
15426,,,,678.0,
15427,,,,678.0,
15428,,,,678.0,
15429,,,,678.0,
15430,,,,678.0,
15431,,,,678.0,
15432,,,,678.0,
15433,,,,678.0,
15434,678.0,678.0,678.0,678.0,138.0
15435,,,,678.0,
15436,,,,678.0,
15437,677.0,677.0,677.0,677.0,4.0
15438,,,,677.0,
15439,,,,677.0,
15440,,,,677.0,
15441,,,,677.0,
15442,,,,677.0,
15443,,,,677.0,
15444,678.0,678.0,678.0,678.0,20.0
15445,678.0,678.0,678.0,678.0,7.0
15446,,,,678.0,
15447,,,,678.0,
15448,,,,678.0,
15449,,,,678.0,
15450,678.0,678.0,678.0,678.0,4.0
15451,678.0,678.0,678.0,678.0,10.0
15452,,,,678.0,
15453,,,,678.0,
15454,,,,678.0,
15455,,,,678.0,
15456,,,,678.0,
15457,,,,678.0,
15458,678.0,678.0,678.0,678.0,1.0
15459,,,,678.0,
15460,,,,678.0,
15461,,,,678.0,
15462,,,,678.0,
15463,678.0,678.0,678.0,678.0,9.0
15464,678.0,677.0,677.0,678.0,82.0
15465,,,,678.0,
15466,,,,678.0,
15467,,,,678.0,
15468,,,,678.0,
15469,,,,678.0,
15470,,,,678.0,
15471,677.0,677.0,677.0,677.0,6.0
15472,678.0,678.0,678.0,678.0,9.0
15473,,,,678.0,
15474,678.0,678.0,678.0,678.0,1.0
15475,677.0,677.0,677.0,677.0,1.0
15476,,,,677.0,
15477,,,,677.0,
15478,,,,677.0,
15479,,,,677.0,
15480,,,,677.0,
15481,,,,677.0,
15482,,,,677.0,
15483,,,,677.0,
15484,,,,677.0,
15485,,,,677.0,
15486,,,,677.0,
15487,,,,677.0,
15488,,,,677.0,
15489,,,,677.0,
15490,,,,677.0,
15491,677.0,677.0,677.0,677.0,1.0
15492,678.0,678.0,678.0,678.0,3.0
15493,,,,678.0,
15494,,,,678.0,
15495,,,,678.0,
15496,,,,678.0,
15497,,,,678.0,
15498,677.0,677.0,677.0,677.0,54.0
15499,,,,677.0,
15500,677.0,677.0,677.0,677.0,367.0
15501,,,,677.0,
15502,,,,677.0,
15503,676.0,676.0,676.0,676.0,2.0
15504,,,,676.0,
15505,,,,676.0,
15506,,,,676.0,
15507,,,,676.0,
15508,,,,676.0,
15509,,,,676.0,
15510,,,,676.0,
15511,,,,676.0,
15512,,,,676.0,
15513,,,,676.0,
15514,,,,676.0,
15515,676.0,676.0,676.0,676.0,10.0
15516,,,,676.0,
15517,,,,676.0,
15518,,,,676.0,
15519,,,,676.0,
15520,,,,676.0,
15521,,,,676.0,
15522,,,,676.0,
15523,677.0,677.0,677.0,677.0,8.0
15524,676.0,676.0,676.0,676.0,2.0
15525,,,,676.0,
15526,,,,676.0,
15527,677.0,677.0,677.0,677.0,275.0
15528,676.0,676.0,676.0,676.0,3.0
15529,,,,676.0,
15530,,,,676.0,
15531,,,,676.0,
15532,,,,676.0,
15533,,,,676.0,
15534,,,,676.0,
15535,,,,676.0,
15536,,,,676.0,
15537,677.0,677.0,677.0,677.0,1.0
15538,,,,677.0,
15539,,,,677.0,
15540,,,,677.0,
15541,,,,677.0,
15542,677.0,677.0,677.0,677.0,1.0
15543,,,,677.0,
15544,677.0,677.0,677.0,677.0,10.0
15545,676.0,676.0,676.0,676.0,26.0
15546,,,,676.0,
15547,,,,676.0,
15548,,,,676.0,
15549,,,,676.0,
15550,,,,676.0,
15551,,,,676.0,
15552,,,,676.0,
15553,,,,676.0,
15554,676.0,676.0,676.0,676.0,1.0
15555,676.0,676.0,676.0,676.0,2.0
15556,676.0,676.0,676.0,676.0,1.0
15557,676.0,676.0,676.0,676.0,1.0
15558,676.0,676.0,676.0,676.0,536.0
15559,,,,676.0,
15560,,,,676.0,
15561,,,,676.0,
15562,676.0,676.0,676.0,676.0,411.0
15563,676.0,676.0,676.0,676.0,27.0
15564,676.0,676.0,676.0,676.0,32.0
15565,,,,676.0,
15566,676.0,676.0,676.0,676.0,177.0
15567,,,,676.0,
15568,,,,676.0,
15569,,,,676.0,
15570,,,,676.0,
15571,,,,676.0,
15572,,,,676.0,
15573,676.0,676.0,676.0,676.0,94.0
15574,,,,676.0,
15575,676.0,675.0,675.0,675.0,5.0
15576,675.0,675.0,675.0,675.0,1.0
15577,675.0,675.0,675.0,675.0,1.0
15578,676.0,676.0,676.0,676.0,1.0
15579,,,,676.0,
15580,,,,676.0,
15581,676.0,676.0,676.0,676.0,306.0
15582,,,,676.0,
15583,676.0,676.0,676.0,676.0,1.0
15584,675.0,675.0,675.0,675.0,17.0
15585,,,,675.0,
15586,,,,675.0,
15587,676.0,676.0,676.0,676.0,5.0
15588,676.0,676.0,676.0,676.0,15.0
15589,676.0,676.0,676.0,676.0,35.0
15590,,,,676.0,
15591,,,,676.0,
15592,676.0,676.0,676.0,676.0,25.0
15593,,,,676.0,
15594,,,,676.0,
15595,,,,676.0,
15596,,,,676.0,
15597,,,,676.0,
15598,,,,676.0,
15599,676.0,676.0,676.0,676.0,13.0
15600,,,,676.0,
15601,,,,676.0,
15602,676.0,676.0,676.0,676.0,39.0
15603,676.0,676.0,676.0,676.0,4.0
15604,,,,676.0,
15605,,,,676.0,
15606,,,,676.0,
15607,676.0,676.0,676.0,676.0,2.0
15608,,,,676.0,
15609,,,,676.0,
15610,,,,676.0,
15611,676.0,675.0,676.0,676.0,146.0
15612,675.0,675.0,675.0,675.0,14.0
15613,676.0,676.0,676.0,676.0,5.0
15614,,,,676.0,
15615,,,,676.0,
15616,,,,676.0,
15617,676.0,676.0,676.0,676.0,223.0
15618,676.0,675.0,676.0,676.0,92.0
15619,676.0,676.0,676.0,676.0,8.0
15620,,,,676.0,
15621,,,,676.0,
15622,,,,676.0,
15623,676.0,676.0,676.0,676.0,2.0
15624,,,,676.0,
15625,,,,676.0,
15626,,,,676.0,
15627,676.0,676.0,676.0,676.0,173.0
15628,676.0,676.0,676.0,676.0,31.0
15629,,,,676.0,
15630,,,,676.0,
15631,,,,676.0,
15632,,,,676.0,
15633,,,,676.0,
15634,,,,676.0,
15635,,,,676.0,
15636,,,,676.0,
15637,676.0,676.0,676.0,676.0,1.0
15638,,,,676.0,
15639,,,,676.0,
15640,676.0,676.0,676.0,676.0,81.0
15641,,,,676.0,
15642,,,,676.0,
15643,676.0,675.0,675.0,676.0,51.0
15644,675.0,675.0,675.0,675.0,4.0
15645,676.0,676.0,676.0,676.0,10.0
15646,675.0,675.0,675.0,675.0,198.0
15647,675.0,675.0,675.0,675.0,1.0
15648,,,,675.0,
15649,,,,675.0,
15650,,,,675.0,
15651,,,,675.0,
15652,,,,675.0,
15653,,,,675.0,
15654,,,,675.0,
15655,,,,675.0,
15656,675.0,675.0,675.0,675.0,11.0
15657,,,,675.0,
15658,,,,675.0,
15659,,,,675.0,
15660,,,,675.0,
15661,,,,675.0,
15662,,,,675.0,
15663,,,,675.0,
15664,,,,675.0,
15665,,,,675.0,
15666,,,,675.0,
15667,,,,675.0,
15668,676.0,675.0,675.0,676.0,106.0
15669,,,,676.0,
15670,,,,676.0,
15671,,,,676.0,
15672,676.0,675.0,675.0,676.0,58.0
15673,,,,676.0,
15674,,,,676.0,
15675,,,,676.0,
15676,,,,676.0,
15677,676.0,676.0,676.0,676.0,6.0
15678,,,,676.0,
15679,675.0,675.0,675.0,675.0,11.0
15680,675.0,675.0,675.0,675.0,6.0
15681,675.0,675.0,675.0,675.0,76.0
15682,,,,675.0,
15683,,,,675.0,
15684,676.0,676.0,676.0,676.0,10.0
15685,,,,676.0,
15686,,,,676.0,
15687,,,,676.0,
15688,,,,676.0,
15689,,,,676.0,
15690,,,,676.0,
15691,,,,676.0,
15692,,,,676.0,
15693,676.0,675.0,675.0,676.0,23.0
15694,,,,676.0,
15695,,,,676.0,
15696,,,,676.0,
15697,,,,676.0,
15698,,,,676.0,
15699,,,,676.0,
15700,,,,676.0,
15701,676.0,676.0,676.0,676.0,5.0
15702,676.0,676.0,676.0,676.0,5.0
15703,676.0,675.0,675.0,676.0,160.0
15704,675.0,675.0,675.0,675.0,2.0
15705,,,,675.0,
15706,,,,675.0,
15707,,,,675.0,
15708,,,,675.0,
15709,,,,675.0,
15710,,,,675.0,
15711,676.0,676.0,676.0,676.0,1.0
15712,,,,676.0,
15713,,,,676.0,
15714,675.0,675.0,675.0,675.0,1.0
15715,675.0,675.0,675.0,675.0,5.0
15716,,,,675.0,
15717,676.0,676.0,676.0,676.0,2.0
15718,,,,676.0,
15719,,,,676.0,
15720,,,,676.0,
15721,675.0,674.0,675.0,675.0,1091.0
15722,674.0,674.0,674.0,674.0,36.0
15723,675.0,674.0,674.0,675.0,30.0
15724,,,,675.0,
15725,,,,675.0,
15726,,,,675.0,
15727,675.0,675.0,675.0,675.0,1.0
15728,,,,675.0,
15729,,,,675.0,
15730,,,,675.0,
15731,674.0,674.0,674.0,674.0,32.0
15732,674.0,674.0,674.0,674.0,2.0
15733,674.0,674.0,674.0,674.0,21.0
15734,674.0,674.0,674.0,674.0,1.0
15735,674.0,674.0,674.0,674.0,3.0
15736,,,,674.0,
15737,,,,674.0,
15738,674.0,674.0,674.0,674.0,1.0
15739,,,,674.0,
15740,,,,674.0,
15741,,,,674.0,
15742,674.0,674.0,674.0,674.0,1.0
15743,,,,674.0,
15744,,,,674.0,
15745,674.0,674.0,674.0,674.0,1.0
15746,674.0,674.0,674.0,674.0,638.0
15747,,,,674.0,
15748,,,,674.0,
15749,673.0,673.0,673.0,673.0,1.0
15750,674.0,674.0,674.0,674.0,1.0
15751,674.0,674.0,674.0,674.0,442.0
15752,,,,674.0,
15753,,,,674.0,
15754,674.0,674.0,674.0,674.0,1.0
15755,,,,674.0,
15756,,,,674.0,
15757,,,,674.0,
15758,,,,674.0,
15759,,,,674.0,
15760,,,,674.0,
15761,,,,674.0,
15762,,,,674.0,
15763,674.0,674.0,674.0,674.0,7.0
15764,674.0,674.0,674.0,674.0,4.0
15765,,,,674.0,
15766,,,,674.0,
15767,,,,674.0,
15768,,,,674.0,
15769,674.0,674.0,674.0,674.0,398.0
15770,,,,674.0,
15771,674.0,674.0,674.0,674.0,289.0
15772,674.0,674.0,674.0,674.0,28.0
15773,,,,674.0,
15774,,,,674.0,
15775,,,,674.0,
15776,,,,674.0,
15777,,,,674.0,
15778,,,,674.0,
15779,,,,674.0,
15780,,,,674.0,
15781,,,,674.0,
15782,,,,674.0,
15783,,,,674.0,
15784,,,,674.0,
15785,,,,674.0,
15786,,,,674.0,
15787,,,,674.0,
15788,,,,674.0,
15789,,,,674.0,
15790,,,,674.0,
15791,,,,674.0,
15792,,,,674.0,
15793,674.0,674.0,674.0,674.0,27.0
15794,,,,674.0,
15795,,,,674.0,
15796,,,,674.0,
15797,674.0,674.0,674.0,674.0,6.0
15798,,,,674.0,
15799,,,,674.0,
15800,,,,674.0,
15801,,,,674.0,
15802,,,,674.0,
15803,,,,674.0,
15804,,,,674.0,
15805,,,,674.0,
15806,,,,674.0,
15807,675.0,675.0,675.0,675.0,54.0
15808,,,,675.0,
15809,,,,675.0,
15810,,,,675.0,
15811,,,,675.0,
15812,,,,675.0,
15813,,,,675.0,
15814,675.0,675.0,675.0,675.0,192.0
15815,675.0,675.0,675.0,675.0,25.0
15816,,,,675.0,
15817,,,,675.0,
15818,,,,675.0,
15819,,,,675.0,
15820,,,,675.0,
15821,,,,675.0,
15822,,,,675.0,
15823,674.0,674.0,674.0,674.0,9.0
15824,675.0,675.0,675.0,675.0,2.0
15825,,,,675.0,
15826,675.0,675.0,675.0,675.0,5.0
15827,,,,675.0,
15828,,,,675.0,
15829,,,,675.0,
15830,,,,675.0,
15831,,,,675.0,
15832,,,,675.0,
15833,,,,675.0,
15834,,,,675.0,
15835,676.0,675.0,676.0,675.0,1323.0
15836,675.0,675.0,675.0,675.0,46.0
15837,,,,675.0,
15838,,,,675.0,
15839,675.0,675.0,675.0,675.0,5.0
15840,,,,675.0,
15841,,,,675.0,
15842,,,,675.0,
15843,,,,675.0,
15844,,,,675.0,
15845,,,,675.0,
15846,,,,675.0,
15847,,,,675.0,
15848,675.0,675.0,675.0,675.0,2.0
15849,,,,675.0,
15850,,,,675.0,
15851,,,,675.0,
15852,676.0,676.0,676.0,676.0,613.0
15853,,,,676.0,
15854,,,,676.0,
15855,676.0,676.0,676.0,676.0,25.0
15856,,,,676.0,
15857,676.0,676.0,676.0,676.0,25.0
15858,,,,676.0,
15859,,,,676.0,
15860,,,,676.0,
15861,,,,676.0,
15862,,,,676.0,
15863,,,,676.0,
15864,,,,676.0,
15865,,,,676.0,
15866,,,,676.0,
15867,,,,676.0,
15868,,,,676.0,
15869,,,,676.0,
15870,,,,676.0,
15871,,,,676.0,
15872,,,,676.0,
15873,676.0,676.0,676.0,676.0,1.0
15874,,,,676.0,
15875,,,,676.0,
15876,,,,676.0,
15877,,,,676.0,
15878,,,,676.0,
15879,,,,676.0,
15880,,,,676.0,
15881,,,,676.0,
15882,,,,676.0,
15883,,,,676.0,
15884,,,,676.0,
15885,,,,676.0,
15886,676.0,676.0,676.0,676.0,36.0
15887,,,,676.0,
15888,,,,676.0,
15889,676.0,676.0,676.0,676.0,2.0
15890,676.0,676.0,676.0,676.0,71.0
15891,676.0,676.0,676.0,676.0,10.0
15892,,,,676.0,
15893,676.0,676.0,676.0,676.0,10.0
15894,,,,676.0,
15895,,,,676.0,
15896,676.0,676.0,676.0,676.0,1.0
15897,,,,676.0,
15898,,,,676.0,
15899,676.0,676.0,676.0,676.0,3.0
15900,675.0,675.0,675.0,675.0,1.0
15901,,,,675.0,
15902,,,,675.0,
15903,676.0,675.0,675.0,676.0,2.0
15904,,,,676.0,
15905,,,,676.0,
15906,,,,676.0,
15907,,,,676.0,
15908,,,,676.0,
15909,676.0,676.0,676.0,676.0,1.0
15910,675.0,675.0,675.0,675.0,5.0
15911,,,,675.0,
15912,,,,675.0,
15913,,,,675.0,
15914,,,,675.0,
15915,,,,675.0,
15916,675.0,675.0,675.0,675.0,10.0
15917,,,,675.0,
15918,,,,675.0,
15919,,,,675.0,
15920,,,,675.0,
15921,,,,675.0,
15922,,,,675.0,
15923,,,,675.0,
15924,,,,675.0,
15925,,,,675.0,
15926,,,,675.0,
15927,,,,675.0,
15928,,,,675.0,
15929,,,,675.0,
15930,,,,675.0,
15931,676.0,676.0,676.0,676.0,40.0
15932,676.0,675.0,675.0,676.0,35.0
15933,,,,676.0,
15934,676.0,676.0,676.0,676.0,6.0
15935,,,,676.0,
15936,676.0,676.0,676.0,676.0,5.0
15937,,,,676.0,
15938,,,,676.0,
15939,,,,676.0,
15940,,,,676.0,
15941,,,,676.0,
15942,676.0,675.0,676.0,675.0,2.0
15943,676.0,676.0,676.0,676.0,2.0
15944,676.0,676.0,676.0,676.0,1.0
15945,675.0,675.0,675.0,675.0,4.0
15946,,,,675.0,
15947,,,,675.0,
15948,,,,675.0,
15949,,,,675.0,
15950,,,,675.0,
15951,,,,675.0,
15952,,,,675.0,
15953,,,,675.0,
15954,676.0,676.0,676.0,676.0,2.0
15955,,,,676.0,
15956,,,,676.0,
15957,675.0,675.0,675.0,675.0,26.0
15958,,,,675.0,
15959,676.0,676.0,676.0,676.0,1.0
15960,,,,676.0,
15961,,,,676.0,
15962,676.0,676.0,676.0,676.0,1.0
15963,675.0,675.0,675.0,675.0,8.0
15964,676.0,676.0,676.0,676.0,3.0
15965,676.0,676.0,676.0,676.0,200.0
15966,676.0,676.0,676.0,676.0,1.0
15967,,,,676.0,
15968,676.0,676.0,676.0,676.0,2.0
15969,,,,676.0,
15970,,,,676.0,
15971,,,,676.0,
15972,,,,676.0,
15973,,,,676.0,
15974,676.0,676.0,676.0,676.0,14.0
15975,,,,676.0,
15976,,,,676.0,
15977,,,,676.0,
15978,,,,676.0,
15979,675.0,675.0,675.0,675.0,5.0
15980,,,,675.0,
15981,,,,675.0,
15982,676.0,676.0,676.0,676.0,1.0
15983,,,,676.0,
15984,677.0,676.0,676.0,676.0,930.0
15985,,,,676.0,
15986,677.0,677.0,677.0,677.0,2.0
15987,,,,677.0,
15988,,,,677.0,
15989,,,,677.0,
15990,,,,677.0,
15991,,,,677.0,
15992,,,,677.0,
15993,677.0,677.0,677.0,677.0,1.0
15994,677.0,677.0,677.0,677.0,11.0
15995,,,,677.0,
15996,677.0,677.0,677.0,677.0,1.0
15997,678.0,677.0,678.0,677.0,974.0
15998,,,,677.0,
15999,,,,677.0,
16000,678.0,678.0,678.0,678.0,1.0
16001,678.0,678.0,678.0,678.0,13.0
16002,677.0,677.0,677.0,677.0,1.0
16003,,,,677.0,
16004,,,,677.0,
16005,,,,677.0,
16006,,,,677.0,
16007,678.0,678.0,678.0,678.0,30.0
16008,,,,678.0,
16009,,,,678.0,
16010,,,,678.0,
16011,,,,678.0,
16012,678.0,678.0,678.0,678.0,1.0
16013,678.0,678.0,678.0,678.0,1.0
16014,,,,678.0,
16015,677.0,677.0,677.0,677.0,663.0
16016,,,,677.0,
16017,678.0,678.0,678.0,678.0,1.0
16018,,,,678.0,
16019,,,,678.0,
16020,,,,678.0,
16021,,,,678.0,
16022,679.0,678.0,679.0,678.0,1015.0
16023,,,,678.0,
16024,,,,678.0,
16025,,,,678.0,
16026,679.0,679.0,679.0,679.0,1.0
16027,,,,679.0,
16028,679.0,679.0,679.0,679.0,50.0
16029,,,,679.0,
16030,,,,679.0,
16031,,,,679.0,
16032,,,,679.0,
16033,679.0,679.0,679.0,679.0,200.0
16034,,,,679.0,
16035,,,,679.0,
16036,679.0,679.0,679.0,679.0,51.0
16037,,,,679.0,
16038,,,,679.0,
16039,679.0,679.0,679.0,679.0,25.0
16040,,,,679.0,
16041,,,,679.0,
16042,,,,679.0,
16043,,,,679.0,
16044,679.0,679.0,679.0,679.0,1.0
16045,,,,679.0,
16046,,,,679.0,
16047,,,,679.0,
16048,,,,679.0,
16049,679.0,679.0,679.0,679.0,51.0
16050,679.0,679.0,679.0,679.0,1539.0
16051,679.0,679.0,679.0,679.0,302.0
16052,,,,679.0,
16053,,,,679.0,
16054,,,,679.0,
16055,,,,679.0,
16056,,,,679.0,
16057,,,,679.0,
16058,,,,679.0,
16059,680.0,680.0,680.0,680.0,100.0
16060,,,,680.0,
16061,,,,680.0,
16062,,,,680.0,
16063,,,,680.0,
16064,679.0,679.0,679.0,679.0,2.0
16065,,,,679.0,
16066,,,,679.0,
16067,,,,679.0,
16068,,,,679.0,
16069,,,,679.0,
16070,,,,679.0,
16071,680.0,680.0,680.0,680.0,1.0
16072,,,,680.0,
16073,,,,680.0,
16074,,,,680.0,
16075,,,,680.0,
16076,,,,680.0,
16077,,,,680.0,
16078,,,,680.0,
16079,,,,680.0,
16080,680.0,680.0,680.0,680.0,1.0
16081,,,,680.0,
16082,,,,680.0,
16083,,,,680.0,
16084,,,,680.0,
16085,680.0,680.0,680.0,680.0,20.0
16086,,,,680.0,
16087,,,,680.0,
16088,,,,680.0,
16089,680.0,680.0,680.0,680.0,250.0
16090,,,,680.0,
16091,,,,680.0,
16092,679.0,679.0,679.0,679.0,3.0
16093,679.0,679.0,679.0,679.0,25.0
16094,,,,679.0,
16095,679.0,678.0,678.0,679.0,797.0
16096,,,,679.0,
16097,,,,679.0,
16098,679.0,678.0,678.0,679.0,5.0
16099,,,,679.0,
16100,679.0,679.0,679.0,679.0,100.0
16101,,,,679.0,
16102,,,,679.0,
16103,679.0,679.0,679.0,679.0,5.0
16104,,,,679.0,
16105,678.0,678.0,678.0,678.0,2.0
16106,,,,678.0,
16107,,,,678.0,
16108,,,,678.0,
16109,,,,678.0,
16110,,,,678.0,
16111,,,,678.0,
16112,,,,678.0,
16113,,,,678.0,
16114,,,,678.0,
16115,678.0,678.0,678.0,678.0,2.0
16116,679.0,678.0,678.0,678.0,24.0
16117,678.0,678.0,678.0,678.0,339.0
16118,,,,678.0,
16119,,,,678.0,
16120,678.0,678.0,678.0,678.0,264.0
16121,678.0,678.0,678.0,678.0,2.0
16122,,,,678.0,
16123,678.0,678.0,678.0,678.0,232.0
16124,,,,678.0,
16125,,,,678.0,
16126,,,,678.0,
16127,,,,678.0,
16128,,,,678.0,
16129,,,,678.0,
16130,,,,678.0,
16131,,,,678.0,
16132,,,,678.0,
16133,,,,678.0,
16134,,,,678.0,
16135,,,,678.0,
16136,678.0,678.0,678.0,678.0,6.0
16137,,,,678.0,
16138,,,,678.0,
16139,,,,678.0,
16140,,,,678.0,
16141,678.0,678.0,678.0,678.0,10.0
16142,678.0,678.0,678.0,678.0,1.0
16143,,,,678.0,
16144,,,,678.0,
16145,,,,678.0,
16146,,,,678.0,
16147,,,,678.0,
16148,,,,678.0,
16149,,,,678.0,
16150,,,,678.0,
16151,,,,678.0,
16152,,,,678.0,
16153,,,,678.0,
16154,,,,678.0,
16155,,,,678.0,
16156,,,,678.0,
16157,,,,678.0,
16158,,,,678.0,
16159,,,,678.0,
16160,,,,678.0,
16161,,,,678.0,
16162,,,,678.0,
16163,,,,678.0,
16164,,,,678.0,
16165,,,,678.0,
16166,,,,678.0,
16167,,,,678.0,
16168,,,,678.0,
16169,,,,678.0,
16170,,,,678.0,
16171,677.0,677.0,677.0,677.0,2.0
16172,,,,677.0,
16173,,,,677.0,
16174,,,,677.0,
16175,,,,677.0,
16176,677.0,677.0,677.0,677.0,42.0
16177,,,,677.0,
16178,677.0,677.0,677.0,677.0,490.0
