Seconds,High,Low,Open,Close,Qty
9373,681.0,681.0,681.0,681.0,1.0
9374,,,,681.0,
9375,,,,681.0,
9376,,,,681.0,
9377,,,,681.0,
9378,,,,681.0,
9379,,,,681.0,
9380,,,,681.0,
9381,,,,681.0,
9382,,,,681.0,
9383,,,,681.0,
9384,,,,681.0,
9385,,,,681.0,
9386,,,,681.0,
9387,,,,681.0,
9388,681.0,681.0,681.0,681.0,1.0
9389,,,,681.0,
9390,,,,681.0,
9391,,,,681.0,
9392,,,,681.0,
9393,681.0,681.0,681.0,681.0,6.0
9394,,,,681.0,
9395,,,,681.0,
9396,,,,681.0,
9397,,,,681.0,
9398,,,,681.0,
9399,,,,681.0,
9400,682.0,681.0,682.0,681.0,15.0
9401,,,,681.0,
9402,,,,681.0,
9403,681.0,681.0,681.0,681.0,1.0
9404,,,,681.0,
9405,,,,681.0,
9406,,,,681.0,
9407,,,,681.0,
9408,,,,681.0,
9409,,,,681.0,
9410,,,,681.0,
9411,,,,681.0,
9412,,,,681.0,
9413,681.0,681.0,681.0,681.0,1.0
9414,,,,681.0,
9415,,,,681.0,
9416,,,,681.0,
9417,,,,681.0,
9418,681.0,681.0,681.0,681.0,1.0
9419,,,,681.0,
9420,,,,681.0,
9421,,,,681.0,
9422,,,,681.0,
9423,,,,681.0,
9424,,,,681.0,
9425,,,,681.0,
9426,,,,681.0,
9427,,,,681.0,
9428,681.0,681.0,681.0,681.0,13.0
9429,,,,681.0,
9430,,,,681.0,
9431,,,,681.0,
9432,681.0,681.0,681.0,681.0,2.0
9433,681.0,681.0,681.0,681.0,1.0
9434,,,,681.0,
9435,,,,681.0,
9436,,,,681.0,
9437,,,,681.0,
9438,,,,681.0,
9439,,,,681.0,
9440,,,,681.0,
9441,,,,681.0,
9442,,,,681.0,
9443,,,,681.0,
9444,,,,681.0,
9445,,,,681.0,
9446,,,,681.0,
9447,,,,681.0,
9448,681.0,681.0,681.0,681.0,1.0
9449,,,,681.0,
9450,681.0,681.0,681.0,681.0,27.0
9451,,,,681.0,
9452,,,,681.0,
9453,,,,681.0,
9454,681.0,681.0,681.0,681.0,1.0
9455,,,,681.0,
9456,681.0,681.0,681.0,681.0,4.0
9457,,,,681.0,
9458,,,,681.0,
9459,,,,681.0,
9460,,,,681.0,
9461,,,,681.0,
9462,,,,681.0,
9463,681.0,681.0,681.0,681.0,1.0
9464,,,,681.0,
9465,,,,681.0,
9466,,,,681.0,
9467,,,,681.0,
9468,682.0,682.0,682.0,682.0,1.0
9469,,,,682.0,
9470,,,,682.0,
9471,,,,682.0,
9472,,,,682.0,
9473,,,,682.0,
9474,,,,682.0,
9475,,,,682.0,
9476,,,,682.0,
9477,682.0,682.0,682.0,682.0,1.0
9478,681.0,681.0,681.0,681.0,4.0
9479,,,,681.0,
9480,,,,681.0,
9481,,,,681.0,
9482,682.0,682.0,682.0,682.0,3.0
9483,682.0,682.0,682.0,682.0,22.0
9484,682.0,682.0,682.0,682.0,1.0
9485,,,,682.0,
9486,,,,682.0,
9487,,,,682.0,
9488,,,,682.0,
9489,,,,682.0,
9490,,,,682.0,
9491,681.0,681.0,681.0,681.0,2.0
9492,,,,681.0,
9493,681.0,681.0,681.0,681.0,2.0
9494,,,,681.0,
9495,681.0,681.0,681.0,681.0,27.0
9496,682.0,682.0,682.0,682.0,1.0
9497,,,,682.0,
9498,,,,682.0,
9499,,,,682.0,
9500,681.0,681.0,681.0,681.0,1.0
9501,,,,681.0,
9502,,,,681.0,
9503,,,,681.0,
9504,,,,681.0,
9505,,,,681.0,
9506,,,,681.0,
9507,,,,681.0,
9508,681.0,681.0,681.0,681.0,1.0
9509,,,,681.0,
9510,,,,681.0,
9511,,,,681.0,
9512,,,,681.0,
9513,,,,681.0,
9514,,,,681.0,
9515,,,,681.0,
9516,,,,681.0,
9517,,,,681.0,
9518,,,,681.0,
9519,,,,681.0,
9520,,,,681.0,
9521,,,,681.0,
9522,,,,681.0,
9523,681.0,681.0,681.0,681.0,4.0
9524,,,,681.0,
9525,681.0,681.0,681.0,681.0,6.0
9526,,,,681.0,
9527,681.0,681.0,681.0,681.0,13.0
9528,681.0,681.0,681.0,681.0,12.0
9529,681.0,681.0,681.0,681.0,128.0
9530,,,,681.0,
9531,680.0,680.0,680.0,680.0,26.0
9532,,,,680.0,
9533,,,,680.0,
9534,680.0,680.0,680.0,680.0,5.0
9535,680.0,680.0,680.0,680.0,3.0
9536,,,,680.0,
9537,,,,680.0,
9538,680.0,680.0,680.0,680.0,1.0
9539,,,,680.0,
9540,,,,680.0,
9541,681.0,681.0,681.0,681.0,334.0
9542,,,,681.0,
9543,,,,681.0,
9544,,,,681.0,
9545,,,,681.0,
9546,,,,681.0,
9547,,,,681.0,
9548,,,,681.0,
9549,,,,681.0,
9550,,,,681.0,
9551,,,,681.0,
9552,,,,681.0,
9553,,,,681.0,
9554,,,,681.0,
9555,681.0,681.0,681.0,681.0,38.0
9556,,,,681.0,
9557,,,,681.0,
9558,681.0,681.0,681.0,681.0,13.0
9559,681.0,681.0,681.0,681.0,99.0
9560,,,,681.0,
9561,,,,681.0,
9562,,,,681.0,
9563,,,,681.0,
9564,681.0,681.0,681.0,681.0,12.0
9565,681.0,681.0,681.0,681.0,11.0
9566,,,,681.0,
9567,681.0,681.0,681.0,681.0,26.0
9568,,,,681.0,
9569,,,,681.0,
9570,,,,681.0,
9571,,,,681.0,
9572,,,,681.0,
9573,,,,681.0,
9574,,,,681.0,
9575,,,,681.0,
9576,,,,681.0,
9577,,,,681.0,
9578,,,,681.0,
9579,,,,681.0,
9580,,,,681.0,
9581,,,,681.0,
9582,,,,681.0,
9583,681.0,681.0,681.0,681.0,1.0
9584,,,,681.0,
9585,,,,681.0,
9586,,,,681.0,
9587,,,,681.0,
9588,,,,681.0,
9589,,,,681.0,
9590,,,,681.0,
9591,,,,681.0,
9592,,,,681.0,
9593,,,,681.0,
9594,,,,681.0,
9595,,,,681.0,
9596,,,,681.0,
9597,,,,681.0,
9598,681.0,681.0,681.0,681.0,1.0
9599,,,,681.0,
9600,682.0,682.0,682.0,682.0,216.0
9601,,,,682.0,
9602,,,,682.0,
9603,,,,682.0,
9604,681.0,681.0,681.0,681.0,27.0
9605,,,,681.0,
9606,,,,681.0,
9607,,,,681.0,
9608,,,,681.0,
9609,681.0,681.0,681.0,681.0,27.0
9610,,,,681.0,
9611,,,,681.0,
9612,,,,681.0,
9613,681.0,681.0,681.0,681.0,1.0
9614,,,,681.0,
9615,,,,681.0,
9616,,,,681.0,
9617,,,,681.0,
9618,,,,681.0,
9619,,,,681.0,
9620,,,,681.0,
9621,,,,681.0,
9622,681.0,681.0,681.0,681.0,55.0
9623,681.0,681.0,681.0,681.0,25.0
9624,,,,681.0,
9625,,,,681.0,
9626,,,,681.0,
9627,,,,681.0,
9628,681.0,681.0,681.0,681.0,1.0
9629,,,,681.0,
9630,,,,681.0,
9631,,,,681.0,
9632,,,,681.0,
9633,,,,681.0,
9634,,,,681.0,
9635,,,,681.0,
9636,,,,681.0,
9637,,,,681.0,
9638,,,,681.0,
9639,,,,681.0,
9640,,,,681.0,
9641,,,,681.0,
9642,,,,681.0,
9643,681.0,681.0,681.0,681.0,1.0
9644,,,,681.0,
9645,,,,681.0,
9646,,,,681.0,
9647,681.0,681.0,681.0,681.0,547.0
9648,,,,681.0,
9649,,,,681.0,
9650,,,,681.0,
9651,,,,681.0,
9652,,,,681.0,
9653,,,,681.0,
9654,,,,681.0,
9655,,,,681.0,
9656,681.0,681.0,681.0,681.0,1.0
9657,680.0,680.0,680.0,680.0,24.0
9658,680.0,680.0,680.0,680.0,1.0
9659,,,,680.0,
9660,,,,680.0,
9661,,,,680.0,
9662,,,,680.0,
9663,,,,680.0,
9664,,,,680.0,
9665,,,,680.0,
9666,,,,680.0,
9667,,,,680.0,
9668,,,,680.0,
9669,680.0,680.0,680.0,680.0,39.0
9670,680.0,680.0,680.0,680.0,2.0
9671,681.0,680.0,681.0,680.0,486.0
9672,680.0,680.0,680.0,680.0,30.0
9673,680.0,680.0,680.0,680.0,1.0
9674,,,,680.0,
9675,,,,680.0,
9676,,,,680.0,
9677,,,,680.0,
9678,,,,680.0,
9679,,,,680.0,
9680,,,,680.0,
9681,,,,680.0,
9682,681.0,681.0,681.0,681.0,1.0
9683,,,,681.0,
9684,,,,681.0,
9685,,,,681.0,
9686,,,,681.0,
9687,,,,681.0,
9688,680.0,680.0,680.0,680.0,1.0
9689,,,,680.0,
9690,680.0,680.0,680.0,680.0,24.0
9691,,,,680.0,
9692,681.0,681.0,681.0,681.0,1.0
9693,,,,681.0,
9694,,,,681.0,
9695,,,,681.0,
9696,680.0,680.0,680.0,680.0,1.0
9697,,,,680.0,
9698,,,,680.0,
9699,,,,680.0,
9700,,,,680.0,
9701,681.0,681.0,681.0,681.0,1.0
9702,,,,681.0,
9703,680.0,680.0,680.0,680.0,1.0
9704,681.0,681.0,681.0,681.0,277.0
9705,,,,681.0,
9706,,,,681.0,
9707,,,,681.0,
9708,,,,681.0,
9709,,,,681.0,
9710,,,,681.0,
9711,,,,681.0,
9712,,,,681.0,
9713,,,,681.0,
9714,,,,681.0,
9715,,,,681.0,
9716,,,,681.0,
9717,681.0,681.0,681.0,681.0,1.0
9718,681.0,681.0,681.0,681.0,1.0
9719,,,,681.0,
9720,,,,681.0,
9721,,,,681.0,
9722,,,,681.0,
9723,681.0,681.0,681.0,681.0,200.0
9724,681.0,681.0,681.0,681.0,25.0
9725,681.0,681.0,681.0,681.0,74.0
9726,,,,681.0,
9727,,,,681.0,
9728,682.0,682.0,682.0,682.0,200.0
9729,,,,682.0,
9730,,,,682.0,
9731,,,,682.0,
9732,,,,682.0,
9733,,,,682.0,
9734,,,,682.0,
9735,,,,682.0,
9736,,,,682.0,
9737,,,,682.0,
9738,,,,682.0,
9739,682.0,682.0,682.0,682.0,14.0
9740,,,,682.0,
9741,,,,682.0,
9742,,,,682.0,
9743,,,,682.0,
9744,,,,682.0,
9745,,,,682.0,
9746,,,,682.0,
9747,,,,682.0,
9748,681.0,681.0,681.0,681.0,101.0
9749,,,,681.0,
9750,,,,681.0,
9751,,,,681.0,
9752,,,,681.0,
9753,,,,681.0,
9754,,,,681.0,
9755,,,,681.0,
9756,,,,681.0,
9757,,,,681.0,
9758,681.0,681.0,681.0,681.0,24.0
9759,,,,681.0,
9760,,,,681.0,
9761,,,,681.0,
9762,,,,681.0,
9763,681.0,681.0,681.0,681.0,1.0
9764,,,,681.0,
9765,,,,681.0,
9766,,,,681.0,
9767,,,,681.0,
9768,,,,681.0,
9769,,,,681.0,
9770,,,,681.0,
9771,,,,681.0,
9772,,,,681.0,
9773,,,,681.0,
9774,,,,681.0,
9775,,,,681.0,
9776,,,,681.0,
9777,,,,681.0,
9778,681.0,681.0,681.0,681.0,1.0
9779,,,,681.0,
9780,,,,681.0,
9781,,,,681.0,
9782,681.0,681.0,681.0,681.0,177.0
9783,,,,681.0,
9784,,,,681.0,
9785,,,,681.0,
9786,,,,681.0,
9787,,,,681.0,
9788,,,,681.0,
9789,,,,681.0,
9790,680.0,680.0,680.0,680.0,2.0
9791,680.0,680.0,680.0,680.0,24.0
9792,680.0,680.0,680.0,680.0,5.0
9793,680.0,680.0,680.0,680.0,1.0
9794,,,,680.0,
9795,,,,680.0,
9796,,,,680.0,
9797,680.0,680.0,680.0,680.0,1.0
9798,,,,680.0,
9799,,,,680.0,
9800,,,,680.0,
9801,,,,680.0,
9802,,,,680.0,
9803,,,,680.0,
9804,,,,680.0,
9805,,,,680.0,
9806,,,,680.0,
9807,,,,680.0,
9808,680.0,680.0,680.0,680.0,1.0
9809,,,,680.0,
9810,,,,680.0,
9811,,,,680.0,
9812,,,,680.0,
9813,,,,680.0,
9814,,,,680.0,
9815,680.0,680.0,680.0,680.0,275.0
9816,680.0,679.0,679.0,680.0,76.0
9817,,,,680.0,
9818,680.0,680.0,680.0,680.0,293.0
9819,,,,680.0,
9820,,,,680.0,
9821,,,,680.0,
9822,,,,680.0,
9823,,,,680.0,
9824,,,,680.0,
9825,680.0,680.0,680.0,680.0,25.0
9826,,,,680.0,
9827,,,,680.0,
9828,,,,680.0,
9829,,,,680.0,
9830,,,,680.0,
9831,,,,680.0,
9832,,,,680.0,
9833,680.0,680.0,680.0,680.0,2.0
9834,,,,680.0,
9835,,,,680.0,
9836,680.0,680.0,680.0,680.0,2.0
9837,,,,680.0,
9838,680.0,680.0,680.0,680.0,1.0
9839,,,,680.0,
9840,,,,680.0,
9841,,,,680.0,
9842,,,,680.0,
9843,,,,680.0,
9844,680.0,680.0,680.0,680.0,79.0
9845,680.0,680.0,680.0,680.0,8.0
9846,,,,680.0,
9847,,,,680.0,
9848,,,,680.0,
9849,,,,680.0,
9850,,,,680.0,
9851,,,,680.0,
9852,,,,680.0,
9853,679.0,679.0,679.0,679.0,1.0
9854,,,,679.0,
9855,,,,679.0,
9856,,,,679.0,
9857,,,,679.0,
9858,680.0,680.0,680.0,680.0,1.0
9859,679.0,679.0,679.0,679.0,24.0
9860,,,,679.0,
9861,,,,679.0,
9862,,,,679.0,
9863,,,,679.0,
9864,,,,679.0,
9865,,,,679.0,
9866,,,,679.0,
9867,,,,679.0,
9868,679.0,679.0,679.0,679.0,1.0
9869,,,,679.0,
9870,,,,679.0,
9871,,,,679.0,
9872,,,,679.0,
9873,,,,679.0,
9874,679.0,678.0,678.0,679.0,447.0
9875,678.0,678.0,678.0,678.0,1.0
9876,678.0,678.0,678.0,678.0,1.0
9877,,,,678.0,
9878,679.0,679.0,679.0,679.0,178.0
9879,,,,679.0,
9880,679.0,679.0,679.0,679.0,108.0
9881,679.0,679.0,679.0,679.0,4.0
9882,,,,679.0,
9883,,,,679.0,
9884,679.0,679.0,679.0,679.0,65.0
9885,679.0,679.0,679.0,679.0,2.0
9886,,,,679.0,
9887,,,,679.0,
9888,679.0,679.0,679.0,679.0,55.0
9889,,,,679.0,
9890,,,,679.0,
9891,,,,679.0,
9892,679.0,679.0,679.0,679.0,24.0
9893,,,,679.0,
9894,679.0,679.0,679.0,679.0,2.0
9895,,,,679.0,
9896,,,,679.0,
9897,,,,679.0,
9898,679.0,679.0,679.0,679.0,1.0
9899,,,,679.0,
9900,,,,679.0,
9901,,,,679.0,
9902,,,,679.0,
9903,679.0,679.0,679.0,679.0,1.0
9904,,,,679.0,
9905,,,,679.0,
9906,,,,679.0,
9907,679.0,679.0,679.0,679.0,10.0
9908,,,,679.0,
9909,,,,679.0,
9910,,,,679.0,
9911,,,,679.0,
9912,,,,679.0,
9913,679.0,679.0,679.0,679.0,1.0
9914,,,,679.0,
9915,,,,679.0,
9916,,,,679.0,
9917,,,,679.0,
9918,,,,679.0,
9919,,,,679.0,
9920,,,,679.0,
9921,680.0,680.0,680.0,680.0,1.0
9922,,,,680.0,
9923,679.0,679.0,679.0,679.0,157.0
9924,,,,679.0,
9925,,,,679.0,
9926,679.0,679.0,679.0,679.0,25.0
9927,,,,679.0,
9928,679.0,679.0,679.0,679.0,1.0
9929,,,,679.0,
9930,,,,679.0,
9931,,,,679.0,
9932,,,,679.0,
9933,,,,679.0,
9934,,,,679.0,
9935,,,,679.0,
9936,,,,679.0,
9937,,,,679.0,
9938,,,,679.0,
9939,,,,679.0,
9940,,,,679.0,
9941,,,,679.0,
9942,,,,679.0,
9943,679.0,679.0,679.0,679.0,1.0
9944,,,,679.0,
9945,,,,679.0,
9946,,,,679.0,
9947,,,,679.0,
9948,,,,679.0,
9949,,,,679.0,
9950,,,,679.0,
9951,,,,679.0,
9952,,,,679.0,
9953,,,,679.0,
9954,,,,679.0,
9955,,,,679.0,
9956,,,,679.0,
9957,,,,679.0,
9958,679.0,679.0,679.0,679.0,1.0
9959,679.0,679.0,679.0,679.0,24.0
9960,,,,679.0,
9961,,,,679.0,
9962,680.0,680.0,680.0,680.0,1.0
9963,,,,680.0,
9964,,,,680.0,
9965,,,,680.0,
9966,679.0,679.0,679.0,679.0,79.0
9967,,,,679.0,
9968,,,,679.0,
9969,678.0,678.0,678.0,678.0,2.0
9970,,,,678.0,
9971,,,,678.0,
9972,679.0,679.0,679.0,679.0,274.0
9973,,,,679.0,
9974,,,,679.0,
9975,,,,679.0,
9976,,,,679.0,
9977,,,,679.0,
9978,,,,679.0,
9979,,,,679.0,
9980,,,,679.0,
9981,,,,679.0,
9982,,,,679.0,
9983,,,,679.0,
9984,,,,679.0,
9985,,,,679.0,
9986,680.0,680.0,680.0,680.0,1.0
9987,680.0,680.0,680.0,680.0,1.0
9988,679.0,679.0,679.0,679.0,1.0
9989,,,,679.0,
9990,680.0,680.0,680.0,680.0,1.0
9991,,,,680.0,
9992,,,,680.0,
9993,679.0,679.0,679.0,679.0,24.0
9994,,,,679.0,
9995,,,,679.0,
9996,,,,679.0,
9997,,,,679.0,
9998,,,,679.0,
9999,,,,679.0,
10000,,,,679.0,
10001,,,,679.0,
10002,,,,679.0,
10003,679.0,679.0,679.0,679.0,1.0
10004,,,,679.0,
10005,,,,679.0,
10006,,,,679.0,
10007,,,,679.0,
10008,,,,679.0,
10009,,,,679.0,
10010,,,,679.0,
10011,,,,679.0,
10012,,,,679.0,
10013,,,,679.0,
10014,,,,679.0,
10015,,,,679.0,
10016,,,,679.0,
10017,,,,679.0,
10018,679.0,679.0,679.0,679.0,1.0
10019,,,,679.0,
10020,,,,679.0,
10021,,,,679.0,
10022,,,,679.0,
10023,,,,679.0,
10024,,,,679.0,
10025,,,,679.0,
10026,,,,679.0,
10027,679.0,679.0,679.0,679.0,25.0
10028,,,,679.0,
10029,,,,679.0,
10030,,,,679.0,
10031,,,,679.0,
10032,,,,679.0,
10033,679.0,679.0,679.0,679.0,1.0
10034,,,,679.0,
10035,,,,679.0,
10036,,,,679.0,
10037,,,,679.0,
10038,,,,679.0,
10039,,,,679.0,
10040,,,,679.0,
10041,,,,679.0,
10042,,,,679.0,
10043,,,,679.0,
10044,,,,679.0,
10045,679.0,679.0,679.0,679.0,2.0
10046,,,,679.0,
10047,,,,679.0,
10048,679.0,679.0,679.0,679.0,1.0
10049,,,,679.0,
10050,,,,679.0,
10051,679.0,679.0,679.0,679.0,10.0
10052,,,,679.0,
10053,,,,679.0,
10054,679.0,679.0,679.0,679.0,183.0
10055,,,,679.0,
10056,,,,679.0,
10057,,,,679.0,
10058,,,,679.0,
10059,,,,679.0,
10060,679.0,679.0,679.0,679.0,24.0
10061,,,,679.0,
10062,,,,679.0,
10063,679.0,679.0,679.0,679.0,10.0
10064,,,,679.0,
10065,,,,679.0,
10066,,,,679.0,
10067,,,,679.0,
10068,,,,679.0,
10069,,,,679.0,
10070,,,,679.0,
10071,,,,679.0,
10072,,,,679.0,
10073,,,,679.0,
10074,,,,679.0,
10075,,,,679.0,
10076,,,,679.0,
10077,680.0,680.0,680.0,680.0,272.0
10078,,,,680.0,
10079,680.0,680.0,680.0,680.0,160.0
10080,680.0,680.0,680.0,680.0,1.0
10081,,,,680.0,
10082,,,,680.0,
10083,,,,680.0,
10084,,,,680.0,
10085,,,,680.0,
10086,,,,680.0,
10087,,,,680.0,
10088,,,,680.0,
10089,,,,680.0,
10090,680.0,680.0,680.0,680.0,10.0
10091,680.0,680.0,680.0,680.0,3.0
10092,,,,680.0,
10093,680.0,679.0,680.0,679.0,62.0
10094,680.0,680.0,680.0,680.0,54.0
10095,,,,680.0,
10096,,,,680.0,
10097,,,,680.0,
10098,,,,680.0,
10099,,,,680.0,
10100,680.0,680.0,680.0,680.0,77.0
10101,,,,680.0,
10102,,,,680.0,
10103,679.0,679.0,679.0,679.0,2.0
10104,,,,679.0,
10105,,,,679.0,
10106,,,,679.0,
10107,,,,679.0,
10108,680.0,680.0,680.0,680.0,40.0
10109,,,,680.0,
10110,,,,680.0,
10111,,,,680.0,
10112,,,,680.0,
10113,,,,680.0,
10114,,,,680.0,
10115,680.0,680.0,680.0,680.0,1.0
10116,,,,680.0,
10117,,,,680.0,
10118,,,,680.0,
10119,,,,680.0,
10120,,,,680.0,
10121,,,,680.0,
10122,,,,680.0,
10123,679.0,679.0,679.0,679.0,1.0
10124,,,,679.0,
10125,,,,679.0,
10126,,,,679.0,
10127,,,,679.0,
10128,679.0,679.0,679.0,679.0,24.0
10129,,,,679.0,
10130,,,,679.0,
10131,679.0,679.0,679.0,679.0,1.0
10132,,,,679.0,
10133,680.0,680.0,680.0,680.0,2.0
10134,,,,680.0,
10135,,,,680.0,
10136,,,,680.0,
10137,,,,680.0,
10138,679.0,679.0,679.0,679.0,1.0
10139,,,,679.0,
10140,,,,679.0,
10141,,,,679.0,
10142,679.0,679.0,679.0,679.0,27.0
10143,,,,679.0,
10144,,,,679.0,
10145,679.0,679.0,679.0,679.0,3.0
10146,,,,679.0,
10147,,,,679.0,
10148,,,,679.0,
10149,,,,679.0,
10150,,,,679.0,
10151,,,,679.0,
10152,,,,679.0,
10153,679.0,679.0,679.0,679.0,1.0
10154,,,,679.0,
10155,,,,679.0,
10156,,,,679.0,
10157,,,,679.0,
10158,,,,679.0,
10159,,,,679.0,
10160,,,,679.0,
10161,680.0,679.0,679.0,680.0,25.0
10162,,,,680.0,
10163,,,,680.0,
10164,,,,680.0,
10165,,,,680.0,
10166,,,,680.0,
10167,,,,680.0,
10168,679.0,679.0,679.0,679.0,1.0
10169,,,,679.0,
10170,,,,679.0,
10171,,,,679.0,
10172,,,,679.0,
10173,,,,679.0,
10174,,,,679.0,
10175,,,,679.0,
10176,,,,679.0,
10177,,,,679.0,
10178,,,,679.0,
10179,,,,679.0,
10180,,,,679.0,
10181,,,,679.0,
10182,,,,679.0,
10183,679.0,679.0,679.0,679.0,1.0
10184,,,,679.0,
10185,,,,679.0,
10186,,,,679.0,
10187,,,,679.0,
10188,,,,679.0,
10189,,,,679.0,
10190,,,,679.0,
10191,,,,679.0,
10192,,,,679.0,
10193,,,,679.0,
10194,,,,679.0,
10195,679.0,679.0,679.0,679.0,25.0
10196,,,,679.0,
10197,,,,679.0,
10198,679.0,679.0,679.0,679.0,1.0
10199,,,,679.0,
10200,,,,679.0,
10201,,,,679.0,
10202,,,,679.0,
10203,680.0,680.0,680.0,680.0,1.0
10204,,,,680.0,
10205,,,,680.0,
10206,,,,680.0,
10207,680.0,679.0,679.0,680.0,3.0
10208,,,,680.0,
10209,,,,680.0,
10210,,,,680.0,
10211,,,,680.0,
10212,,,,680.0,
10213,679.0,679.0,679.0,679.0,14.0
10214,,,,679.0,
10215,,,,679.0,
10216,,,,679.0,
10217,,,,679.0,
10218,,,,679.0,
10219,,,,679.0,
10220,,,,679.0,
10221,680.0,680.0,680.0,680.0,1.0
10222,,,,680.0,
10223,,,,680.0,
10224,,,,680.0,
10225,,,,680.0,
10226,,,,680.0,
10227,,,,680.0,
10228,679.0,679.0,679.0,679.0,2.0
10229,679.0,679.0,679.0,679.0,24.0
10230,,,,679.0,
10231,,,,679.0,
10232,,,,679.0,
10233,,,,679.0,
10234,,,,679.0,
10235,,,,679.0,
10236,,,,679.0,
10237,,,,679.0,
10238,,,,679.0,
10239,,,,679.0,
10240,,,,679.0,
10241,,,,679.0,
10242,,,,679.0,
10243,679.0,679.0,679.0,679.0,1.0
10244,,,,679.0,
10245,680.0,680.0,680.0,680.0,2.0
10246,,,,680.0,
10247,,,,680.0,
10248,,,,680.0,
10249,680.0,680.0,680.0,680.0,5.0
10250,,,,680.0,
10251,,,,680.0,
10252,,,,680.0,
10253,,,,680.0,
10254,,,,680.0,
10255,680.0,680.0,680.0,680.0,4.0
10256,,,,680.0,
10257,680.0,680.0,680.0,680.0,297.0
10258,,,,680.0,
10259,,,,680.0,
10260,,,,680.0,
10261,,,,680.0,
10262,680.0,680.0,680.0,680.0,24.0
10263,,,,680.0,
10264,,,,680.0,
10265,,,,680.0,
10266,,,,680.0,
10267,,,,680.0,
10268,,,,680.0,
10269,,,,680.0,
10270,681.0,681.0,681.0,681.0,1.0
10271,,,,681.0,
10272,,,,681.0,
10273,680.0,680.0,680.0,680.0,1.0
10274,,,,680.0,
10275,,,,680.0,
10276,680.0,680.0,680.0,680.0,126.0
10277,,,,680.0,
10278,,,,680.0,
10279,,,,680.0,
10280,,,,680.0,
10281,680.0,680.0,680.0,680.0,4.0
10282,680.0,680.0,680.0,680.0,5.0
10283,,,,680.0,
10284,680.0,680.0,680.0,680.0,10.0
10285,,,,680.0,
10286,,,,680.0,
10287,,,,680.0,
10288,680.0,680.0,680.0,680.0,2.0
10289,,,,680.0,
10290,,,,680.0,
10291,,,,680.0,
10292,,,,680.0,
10293,,,,680.0,
10294,,,,680.0,
10295,,,,680.0,
10296,680.0,680.0,680.0,680.0,27.0
10297,,,,680.0,
10298,,,,680.0,
10299,,,,680.0,
10300,680.0,680.0,680.0,680.0,7.0
10301,,,,680.0,
10302,,,,680.0,
10303,680.0,680.0,680.0,680.0,1.0
10304,,,,680.0,
10305,,,,680.0,
10306,,,,680.0,
10307,,,,680.0,
10308,,,,680.0,
10309,,,,680.0,
10310,,,,680.0,
10311,,,,680.0,
10312,,,,680.0,
10313,,,,680.0,
10314,,,,680.0,
10315,,,,680.0,
10316,681.0,681.0,681.0,681.0,1.0
10317,,,,681.0,
10318,680.0,680.0,680.0,680.0,1.0
10319,,,,680.0,
10320,,,,680.0,
10321,,,,680.0,
10322,681.0,681.0,681.0,681.0,1.0
10323,,,,681.0,
10324,,,,681.0,
10325,,,,681.0,
10326,,,,681.0,
10327,680.0,680.0,680.0,680.0,2.0
10328,,,,680.0,
10329,,,,680.0,
10330,680.0,680.0,680.0,680.0,24.0
10331,,,,680.0,
10332,,,,680.0,
10333,680.0,680.0,680.0,680.0,1.0
10334,,,,680.0,
10335,,,,680.0,
10336,,,,680.0,
10337,,,,680.0,
10338,,,,680.0,
10339,,,,680.0,
10340,681.0,681.0,681.0,681.0,150.0
10341,,,,681.0,
10342,,,,681.0,
10343,,,,681.0,
10344,,,,681.0,
10345,,,,681.0,
10346,,,,681.0,
10347,,,,681.0,
10348,680.0,680.0,680.0,680.0,1.0
10349,681.0,681.0,681.0,681.0,100.0
10350,,,,681.0,
10351,,,,681.0,
10352,,,,681.0,
10353,,,,681.0,
10354,681.0,681.0,681.0,681.0,100.0
10355,681.0,681.0,681.0,681.0,1.0
10356,,,,681.0,
10357,680.0,680.0,680.0,680.0,1.0
10358,,,,680.0,
10359,681.0,681.0,681.0,681.0,100.0
10360,681.0,681.0,681.0,681.0,1.0
10361,,,,681.0,
10362,,,,681.0,
10363,680.0,680.0,680.0,680.0,25.0
10364,,,,680.0,
10365,,,,680.0,
10366,680.0,680.0,680.0,680.0,24.0
10367,,,,680.0,
10368,,,,680.0,
10369,,,,680.0,
10370,,,,680.0,
10371,,,,680.0,
10372,,,,680.0,
10373,,,,680.0,
10374,,,,680.0,
10375,,,,680.0,
10376,,,,680.0,
10377,,,,680.0,
10378,680.0,680.0,680.0,680.0,1.0
10379,,,,680.0,
10380,,,,680.0,
10381,680.0,680.0,680.0,680.0,1.0
10382,,,,680.0,
10383,,,,680.0,
10384,,,,680.0,
10385,,,,680.0,
10386,680.0,680.0,680.0,680.0,2.0
10387,,,,680.0,
10388,,,,680.0,
10389,,,,680.0,
10390,,,,680.0,
10391,680.0,680.0,680.0,680.0,10.0
10392,,,,680.0,
10393,680.0,680.0,680.0,680.0,1.0
10394,,,,680.0,
10395,,,,680.0,
10396,,,,680.0,
10397,680.0,680.0,680.0,680.0,25.0
10398,,,,680.0,
10399,680.0,680.0,680.0,680.0,520.0
10400,,,,680.0,
10401,,,,680.0,
10402,,,,680.0,
10403,,,,680.0,
10404,,,,680.0,
10405,,,,680.0,
10406,680.0,680.0,680.0,680.0,92.0
10407,680.0,680.0,680.0,680.0,17.0
10408,680.0,680.0,680.0,680.0,1.0
