Seconds,High,Low,Open,Close,Qty
114,661.0,661.0,661.0,661.0,2.0
115,,,,661.0,
116,,,,661.0,
117,661.0,661.0,661.0,661.0,137.0
118,660.0,660.0,660.0,660.0,30.0
119,,,,660.0,
120,,,,660.0,
121,,,,660.0,
122,,,,660.0,
123,,,,660.0,
124,,,,660.0,
125,,,,660.0,
126,661.0,661.0,661.0,661.0,5.0
127,661.0,661.0,661.0,661.0,46.0
128,661.0,661.0,661.0,661.0,1.0
129,,,,661.0,
130,,,,661.0,
131,,,,661.0,
132,,,,661.0,
133,,,,661.0,
134,661.0,661.0,661.0,661.0,53.0
135,,,,661.0,
136,661.0,661.0,661.0,661.0,18.0
137,,,,661.0,
138,660.0,660.0,660.0,660.0,4.0
139,,,,660.0,
140,660.0,659.0,659.0,660.0,451.0
141,,,,660.0,
142,,,,660.0,
143,659.0,658.0,659.0,659.0,263.0
144,660.0,659.0,660.0,659.0,33.0
145,659.0,659.0,659.0,659.0,34.0
146,659.0,658.0,658.0,659.0,29.0
147,,,,659.0,
148,658.0,658.0,658.0,658.0,6.0
149,658.0,653.0,654.0,658.0,10430.0
150,655.0,653.0,654.0,655.0,445.0
151,654.0,654.0,654.0,654.0,173.0
152,653.0,653.0,653.0,653.0,9.0
153,654.0,654.0,654.0,654.0,174.0
154,654.0,654.0,654.0,654.0,49.0
155,654.0,653.0,653.0,654.0,35.0
156,654.0,654.0,654.0,654.0,1.0
157,654.0,653.0,654.0,654.0,334.0
158,654.0,654.0,654.0,654.0,10.0
159,654.0,654.0,654.0,654.0,47.0
160,654.0,654.0,654.0,654.0,227.0
161,654.0,654.0,654.0,654.0,4.0
162,,,,654.0,
163,655.0,655.0,655.0,655.0,329.0
164,654.0,654.0,654.0,654.0,36.0
165,,,,654.0,
166,,,,654.0,
167,,,,654.0,
168,,,,654.0,
169,,,,654.0,
170,655.0,654.0,655.0,654.0,306.0
171,655.0,655.0,655.0,655.0,25.0
172,654.0,654.0,654.0,654.0,25.0
173,,,,654.0,
174,,,,654.0,
175,654.0,654.0,654.0,654.0,16.0
176,655.0,654.0,655.0,654.0,389.0
177,654.0,654.0,654.0,654.0,20.0
178,654.0,654.0,654.0,654.0,10.0
179,,,,654.0,
180,,,,654.0,
181,654.0,654.0,654.0,654.0,581.0
182,654.0,654.0,654.0,654.0,1.0
183,,,,654.0,
184,,,,654.0,
185,655.0,654.0,655.0,654.0,58.0
186,,,,654.0,
187,655.0,655.0,655.0,655.0,189.0
188,,,,655.0,
189,655.0,655.0,655.0,655.0,37.0
190,655.0,655.0,655.0,655.0,92.0
191,655.0,655.0,655.0,655.0,168.0
192,655.0,655.0,655.0,655.0,1.0
193,655.0,655.0,655.0,655.0,285.0
194,655.0,655.0,655.0,655.0,10.0
195,,,,655.0,
196,,,,655.0,
197,655.0,655.0,655.0,655.0,230.0
198,655.0,655.0,655.0,655.0,13.0
199,655.0,655.0,655.0,655.0,42.0
200,,,,655.0,
201,,,,655.0,
202,655.0,655.0,655.0,655.0,111.0
203,,,,655.0,
204,655.0,655.0,655.0,655.0,20.0
205,655.0,655.0,655.0,655.0,15.0
206,655.0,655.0,655.0,655.0,3.0
207,,,,655.0,
208,,,,655.0,
209,,,,655.0,
210,,,,655.0,
211,655.0,654.0,655.0,655.0,394.0
212,656.0,656.0,656.0,656.0,54.0
213,655.0,655.0,655.0,655.0,15.0
214,655.0,655.0,655.0,655.0,7.0
215,655.0,655.0,655.0,655.0,37.0
216,655.0,655.0,655.0,655.0,1.0
217,,,,655.0,
218,656.0,656.0,656.0,656.0,1476.0
219,657.0,656.0,656.0,656.0,10.0
220,657.0,657.0,657.0,657.0,5.0
221,,,,657.0,
222,656.0,656.0,656.0,656.0,130.0
223,656.0,655.0,656.0,655.0,26.0
224,656.0,656.0,656.0,656.0,14.0
225,,,,656.0,
226,656.0,656.0,656.0,656.0,70.0
227,656.0,656.0,656.0,656.0,45.0
228,,,,656.0,
229,655.0,655.0,655.0,655.0,1.0
230,656.0,656.0,656.0,656.0,1.0
231,,,,656.0,
232,,,,656.0,
233,656.0,656.0,656.0,656.0,1.0
234,655.0,655.0,655.0,655.0,5.0
235,,,,655.0,
236,655.0,655.0,655.0,655.0,221.0
237,656.0,656.0,656.0,656.0,10.0
238,,,,656.0,
239,656.0,656.0,656.0,656.0,73.0
240,656.0,656.0,656.0,656.0,106.0
241,656.0,656.0,656.0,656.0,41.0
242,656.0,656.0,656.0,656.0,136.0
243,,,,656.0,
244,,,,656.0,
245,,,,656.0,
246,,,,656.0,
247,657.0,657.0,657.0,657.0,5.0
248,,,,657.0,
249,,,,657.0,
250,,,,657.0,
251,657.0,657.0,657.0,657.0,21.0
252,,,,657.0,
253,,,,657.0,
254,,,,657.0,
255,,,,657.0,
256,657.0,657.0,657.0,657.0,2.0
257,,,,657.0,
258,,,,657.0,
259,,,,657.0,
260,,,,657.0,
261,,,,657.0,
262,,,,657.0,
263,657.0,657.0,657.0,657.0,240.0
264,,,,657.0,
265,,,,657.0,
266,657.0,657.0,657.0,657.0,5.0
267,,,,657.0,
268,656.0,656.0,656.0,656.0,3.0
269,,,,656.0,
270,657.0,656.0,657.0,656.0,51.0
271,656.0,656.0,656.0,656.0,430.0
272,656.0,655.0,655.0,656.0,60.0
273,,,,656.0,
274,,,,656.0,
275,656.0,656.0,656.0,656.0,519.0
276,,,,656.0,
277,656.0,656.0,656.0,656.0,213.0
278,,,,656.0,
279,,,,656.0,
280,,,,656.0,
281,,,,656.0,
282,,,,656.0,
283,656.0,656.0,656.0,656.0,50.0
284,656.0,655.0,656.0,655.0,201.0
285,,,,655.0,
286,,,,655.0,
287,655.0,655.0,655.0,655.0,873.0
288,,,,655.0,
289,,,,655.0,
290,655.0,655.0,655.0,655.0,233.0
291,,,,655.0,
292,,,,655.0,
293,655.0,655.0,655.0,655.0,713.0
294,,,,655.0,
295,655.0,655.0,655.0,655.0,50.0
296,,,,655.0,
297,,,,655.0,
298,656.0,654.0,656.0,654.0,435.0
299,,,,654.0,
300,,,,654.0,
301,655.0,655.0,655.0,655.0,3.0
302,,,,655.0,
303,655.0,655.0,655.0,655.0,10.0
304,655.0,655.0,655.0,655.0,452.0
305,,,,655.0,
306,655.0,655.0,655.0,655.0,33.0
307,,,,655.0,
308,,,,655.0,
309,,,,655.0,
310,655.0,655.0,655.0,655.0,2.0
311,,,,655.0,
312,,,,655.0,
313,655.0,655.0,655.0,655.0,114.0
314,655.0,654.0,654.0,655.0,173.0
315,654.0,654.0,654.0,654.0,74.0
316,654.0,654.0,654.0,654.0,52.0
317,654.0,654.0,654.0,654.0,15.0
318,654.0,654.0,654.0,654.0,61.0
319,,,,654.0,
320,654.0,654.0,654.0,654.0,55.0
321,654.0,653.0,653.0,654.0,62.0
322,,,,654.0,
323,,,,654.0,
324,,,,654.0,
325,654.0,654.0,654.0,654.0,130.0
326,654.0,654.0,654.0,654.0,7.0
327,654.0,654.0,654.0,654.0,95.0
328,655.0,654.0,654.0,655.0,50.0
329,,,,655.0,
330,,,,655.0,
331,654.0,654.0,654.0,654.0,103.0
332,,,,654.0,
333,,,,654.0,
334,654.0,653.0,653.0,654.0,32.0
335,654.0,654.0,654.0,654.0,18.0
336,653.0,653.0,653.0,653.0,100.0
337,,,,653.0,
338,654.0,654.0,654.0,654.0,166.0
339,654.0,654.0,654.0,654.0,13.0
340,,,,654.0,
341,654.0,654.0,654.0,654.0,51.0
342,,,,654.0,
343,654.0,654.0,654.0,654.0,11.0
344,653.0,653.0,653.0,653.0,4.0
345,653.0,653.0,653.0,653.0,80.0
346,653.0,653.0,653.0,653.0,152.0
347,,,,653.0,
348,653.0,653.0,653.0,653.0,35.0
349,,,,653.0,
350,653.0,653.0,653.0,653.0,1.0
351,,,,653.0,
352,653.0,653.0,653.0,653.0,2.0
353,653.0,653.0,653.0,653.0,1.0
354,654.0,654.0,654.0,654.0,7.0
355,653.0,653.0,653.0,653.0,4.0
356,,,,653.0,
357,,,,653.0,
358,654.0,654.0,654.0,654.0,250.0
359,,,,654.0,
360,654.0,653.0,653.0,654.0,17.0
361,,,,654.0,
362,654.0,654.0,654.0,654.0,1.0
363,,,,654.0,
364,,,,654.0,
365,,,,654.0,
366,,,,654.0,
367,,,,654.0,
368,,,,654.0,
369,,,,654.0,
370,653.0,653.0,653.0,653.0,20.0
371,,,,653.0,
372,,,,653.0,
373,,,,653.0,
374,653.0,653.0,653.0,653.0,1.0
375,,,,653.0,
376,653.0,653.0,653.0,653.0,4.0
377,,,,653.0,
378,,,,653.0,
379,,,,653.0,
380,653.0,653.0,653.0,653.0,1.0
381,653.0,653.0,653.0,653.0,2.0
382,654.0,654.0,654.0,654.0,1.0
383,,,,654.0,
384,,,,654.0,
385,654.0,654.0,654.0,654.0,347.0
386,,,,654.0,
387,654.0,654.0,654.0,654.0,404.0
388,654.0,654.0,654.0,654.0,10.0
389,655.0,655.0,655.0,655.0,10.0
390,,,,655.0,
391,,,,655.0,
392,654.0,654.0,654.0,654.0,23.0
393,,,,654.0,
394,,,,654.0,
395,,,,654.0,
396,653.0,653.0,653.0,653.0,3.0
397,653.0,653.0,653.0,653.0,99.0
398,,,,653.0,
399,653.0,653.0,653.0,653.0,4.0
400,,,,653.0,
401,,,,653.0,
402,,,,653.0,
403,653.0,653.0,653.0,653.0,12.0
404,,,,653.0,
405,654.0,654.0,654.0,654.0,15.0
406,653.0,653.0,653.0,653.0,1.0
407,,,,653.0,
408,,,,653.0,
409,653.0,653.0,653.0,653.0,15.0
410,,,,653.0,
411,,,,653.0,
412,,,,653.0,
413,653.0,653.0,653.0,653.0,43.0
414,654.0,654.0,654.0,654.0,1.0
415,653.0,653.0,653.0,653.0,4.0
416,,,,653.0,
417,653.0,653.0,653.0,653.0,126.0
418,,,,653.0,
419,,,,653.0,
420,,,,653.0,
421,654.0,654.0,654.0,654.0,1.0
422,654.0,653.0,654.0,653.0,376.0
423,,,,653.0,
424,,,,653.0,
425,654.0,654.0,654.0,654.0,1.0
426,,,,654.0,
427,,,,654.0,
428,,,,654.0,
429,654.0,654.0,654.0,654.0,2.0
430,654.0,654.0,654.0,654.0,123.0
431,,,,654.0,
432,,,,654.0,
433,,,,654.0,
434,,,,654.0,
435,654.0,654.0,654.0,654.0,1.0
436,654.0,654.0,654.0,654.0,1.0
437,654.0,654.0,654.0,654.0,168.0
438,654.0,654.0,654.0,654.0,331.0
439,654.0,654.0,654.0,654.0,22.0
440,655.0,655.0,655.0,655.0,10.0
441,654.0,654.0,654.0,654.0,18.0
442,,,,654.0,
443,,,,654.0,
444,654.0,654.0,654.0,654.0,2.0
445,,,,654.0,
446,654.0,654.0,654.0,654.0,50.0
447,,,,654.0,
448,,,,654.0,
449,654.0,654.0,654.0,654.0,38.0
450,654.0,654.0,654.0,654.0,14.0
451,654.0,654.0,654.0,654.0,9.0
452,,,,654.0,
453,,,,654.0,
454,653.0,653.0,653.0,653.0,40.0
455,,,,653.0,
456,,,,653.0,
457,653.0,653.0,653.0,653.0,142.0
458,653.0,653.0,653.0,653.0,31.0
459,654.0,654.0,654.0,654.0,3.0
460,,,,654.0,
461,,,,654.0,
462,,,,654.0,
463,653.0,653.0,653.0,653.0,1.0
464,,,,653.0,
465,,,,653.0,
466,,,,653.0,
467,,,,653.0,
468,654.0,654.0,654.0,654.0,1.0
469,,,,654.0,
470,,,,654.0,
471,,,,654.0,
472,654.0,654.0,654.0,654.0,38.0
473,654.0,654.0,654.0,654.0,2.0
474,654.0,654.0,654.0,654.0,14.0
475,654.0,653.0,653.0,654.0,16.0
476,654.0,653.0,653.0,654.0,137.0
477,,,,654.0,
478,653.0,653.0,653.0,653.0,1.0
479,,,,653.0,
480,654.0,654.0,654.0,654.0,433.0
481,654.0,654.0,654.0,654.0,103.0
482,,,,654.0,
483,654.0,654.0,654.0,654.0,87.0
484,654.0,654.0,654.0,654.0,5.0
485,654.0,654.0,654.0,654.0,46.0
486,654.0,654.0,654.0,654.0,56.0
487,654.0,654.0,654.0,654.0,45.0
488,,,,654.0,
489,,,,654.0,
490,654.0,654.0,654.0,654.0,1.0
491,654.0,654.0,654.0,654.0,1.0
492,,,,654.0,
493,654.0,654.0,654.0,654.0,98.0
494,654.0,654.0,654.0,654.0,88.0
495,654.0,653.0,653.0,654.0,133.0
496,653.0,653.0,653.0,653.0,20.0
497,,,,653.0,
498,,,,653.0,
499,653.0,653.0,653.0,653.0,13.0
500,,,,653.0,
501,653.0,653.0,653.0,653.0,39.0
502,653.0,653.0,653.0,653.0,14.0
503,,,,653.0,
504,,,,653.0,
505,654.0,654.0,654.0,654.0,1.0
506,,,,654.0,
507,,,,654.0,
508,,,,654.0,
509,,,,654.0,
510,,,,654.0,
511,,,,654.0,
512,,,,654.0,
513,654.0,654.0,654.0,654.0,51.0
514,654.0,654.0,654.0,654.0,183.0
515,,,,654.0,
516,654.0,654.0,654.0,654.0,58.0
517,654.0,654.0,654.0,654.0,4.0
518,654.0,654.0,654.0,654.0,17.0
519,,,,654.0,
520,,,,654.0,
521,,,,654.0,
522,,,,654.0,
523,,,,654.0,
524,,,,654.0,
525,655.0,655.0,655.0,655.0,200.0
526,655.0,655.0,655.0,655.0,252.0
527,655.0,655.0,655.0,655.0,223.0
528,655.0,655.0,655.0,655.0,441.0
529,,,,655.0,
530,,,,655.0,
531,,,,655.0,
532,655.0,655.0,655.0,655.0,26.0
533,655.0,655.0,655.0,655.0,6.0
534,655.0,655.0,655.0,655.0,12.0
535,654.0,654.0,654.0,654.0,28.0
536,,,,654.0,
537,,,,654.0,
538,,,,654.0,
539,655.0,655.0,655.0,655.0,1.0
540,,,,655.0,
541,,,,655.0,
542,,,,655.0,
543,,,,655.0,
544,655.0,655.0,655.0,655.0,75.0
545,,,,655.0,
546,,,,655.0,
547,,,,655.0,
548,654.0,654.0,654.0,654.0,3.0
549,655.0,655.0,655.0,655.0,80.0
550,655.0,655.0,655.0,655.0,23.0
551,,,,655.0,
552,,,,655.0,
553,,,,655.0,
554,,,,655.0,
555,655.0,655.0,655.0,655.0,17.0
556,,,,655.0,
557,655.0,654.0,654.0,655.0,70.0
558,,,,655.0,
559,655.0,655.0,655.0,655.0,1.0
560,,,,655.0,
561,,,,655.0,
562,,,,655.0,
563,,,,655.0,
564,,,,655.0,
565,,,,655.0,
566,,,,655.0,
567,655.0,654.0,654.0,655.0,131.0
568,655.0,655.0,655.0,655.0,19.0
569,655.0,655.0,655.0,655.0,878.0
570,655.0,655.0,655.0,655.0,59.0
571,655.0,655.0,655.0,655.0,35.0
572,,,,655.0,
573,654.0,654.0,654.0,654.0,222.0
574,,,,654.0,
575,,,,654.0,
576,,,,654.0,
577,,,,654.0,
578,655.0,654.0,655.0,654.0,465.0
579,655.0,655.0,655.0,655.0,1.0
580,654.0,654.0,654.0,654.0,25.0
581,,,,654.0,
582,655.0,655.0,655.0,655.0,4.0
583,,,,655.0,
584,,,,655.0,
585,,,,655.0,
586,,,,655.0,
587,654.0,654.0,654.0,654.0,15.0
588,,,,654.0,
589,655.0,655.0,655.0,655.0,4.0
590,,,,655.0,
591,,,,655.0,
592,,,,655.0,
593,654.0,654.0,654.0,654.0,186.0
594,,,,654.0,
595,,,,654.0,
596,,,,654.0,
597,,,,654.0,
598,,,,654.0,
599,654.0,654.0,654.0,654.0,1.0
600,655.0,655.0,655.0,655.0,1.0
601,654.0,654.0,654.0,654.0,20.0
602,,,,654.0,
603,,,,654.0,
604,654.0,654.0,654.0,654.0,70.0
605,,,,654.0,
606,654.0,654.0,654.0,654.0,38.0
607,654.0,654.0,654.0,654.0,35.0
608,654.0,654.0,654.0,654.0,13.0
609,,,,654.0,
610,654.0,654.0,654.0,654.0,32.0
611,654.0,654.0,654.0,654.0,130.0
612,654.0,653.0,653.0,654.0,505.0
613,653.0,653.0,653.0,653.0,1.0
614,654.0,653.0,654.0,653.0,50.0
615,654.0,654.0,654.0,654.0,3.0
616,,,,654.0,
617,,,,654.0,
618,,,,654.0,
619,,,,654.0,
620,654.0,654.0,654.0,654.0,120.0
621,,,,654.0,
622,653.0,653.0,653.0,653.0,15.0
623,654.0,654.0,654.0,654.0,29.0
624,,,,654.0,
625,653.0,653.0,653.0,653.0,14.0
626,,,,653.0,
627,654.0,654.0,654.0,654.0,80.0
628,,,,654.0,
629,654.0,654.0,654.0,654.0,276.0
630,654.0,654.0,654.0,654.0,47.0
631,653.0,653.0,653.0,653.0,1.0
632,,,,653.0,
633,,,,653.0,
634,654.0,654.0,654.0,654.0,4.0
635,654.0,653.0,654.0,653.0,440.0
636,654.0,654.0,654.0,654.0,65.0
637,654.0,654.0,654.0,654.0,19.0
638,654.0,654.0,654.0,654.0,11.0
639,,,,654.0,
640,654.0,654.0,654.0,654.0,2.0
641,,,,654.0,
642,,,,654.0,
643,655.0,655.0,655.0,655.0,83.0
644,,,,655.0,
645,,,,655.0,
646,655.0,655.0,655.0,655.0,10.0
647,654.0,654.0,654.0,654.0,5.0
648,655.0,654.0,655.0,654.0,42.0
649,,,,654.0,
650,655.0,655.0,655.0,655.0,25.0
651,,,,655.0,
652,654.0,654.0,654.0,654.0,1.0
653,,,,654.0,
654,,,,654.0,
655,656.0,655.0,656.0,655.0,504.0
656,,,,655.0,
657,655.0,655.0,655.0,655.0,1.0
658,,,,655.0,
659,655.0,655.0,655.0,655.0,106.0
660,,,,655.0,
661,,,,655.0,
662,655.0,655.0,655.0,655.0,28.0
663,656.0,656.0,656.0,656.0,1.0
664,,,,656.0,
665,,,,656.0,
666,,,,656.0,
667,,,,656.0,
668,,,,656.0,
669,,,,656.0,
670,655.0,654.0,655.0,655.0,304.0
671,,,,655.0,
672,655.0,655.0,655.0,655.0,20.0
673,655.0,655.0,655.0,655.0,95.0
674,655.0,655.0,655.0,655.0,21.0
675,655.0,655.0,655.0,655.0,1.0
676,,,,655.0,
677,655.0,655.0,655.0,655.0,14.0
678,,,,655.0,
679,,,,655.0,
680,655.0,655.0,655.0,655.0,1.0
681,,,,655.0,
682,655.0,655.0,655.0,655.0,103.0
683,655.0,655.0,655.0,655.0,20.0
684,655.0,655.0,655.0,655.0,17.0
685,,,,655.0,
686,655.0,655.0,655.0,655.0,12.0
687,,,,655.0,
688,,,,655.0,
689,,,,655.0,
690,655.0,655.0,655.0,655.0,200.0
691,,,,655.0,
692,655.0,655.0,655.0,655.0,275.0
693,,,,655.0,
694,655.0,655.0,655.0,655.0,30.0
695,655.0,655.0,655.0,655.0,7.0
696,,,,655.0,
697,,,,655.0,
698,,,,655.0,
699,,,,655.0,
700,656.0,656.0,656.0,656.0,6.0
701,,,,656.0,
702,,,,656.0,
703,,,,656.0,
704,655.0,655.0,655.0,655.0,105.0
705,,,,655.0,
706,,,,655.0,
707,656.0,656.0,656.0,656.0,50.0
708,656.0,655.0,656.0,655.0,28.0
709,,,,655.0,
710,,,,655.0,
711,,,,655.0,
712,655.0,655.0,655.0,655.0,9.0
713,656.0,656.0,656.0,656.0,218.0
714,656.0,656.0,656.0,656.0,131.0
715,656.0,656.0,656.0,656.0,20.0
716,,,,656.0,
717,,,,656.0,
718,656.0,656.0,656.0,656.0,190.0
719,656.0,656.0,656.0,656.0,54.0
720,,,,656.0,
721,656.0,656.0,656.0,656.0,243.0
722,656.0,656.0,656.0,656.0,1.0
723,656.0,656.0,656.0,656.0,1.0
724,656.0,656.0,656.0,656.0,126.0
725,,,,656.0,
726,656.0,655.0,656.0,655.0,8.0
727,,,,655.0,
728,656.0,656.0,656.0,656.0,80.0
729,657.0,657.0,657.0,657.0,1.0
730,,,,657.0,
731,657.0,657.0,657.0,657.0,5.0
732,,,,657.0,
733,656.0,656.0,656.0,656.0,1.0
734,656.0,656.0,656.0,656.0,37.0
735,656.0,656.0,656.0,656.0,11.0
736,656.0,656.0,656.0,656.0,102.0
737,657.0,657.0,657.0,657.0,10.0
738,,,,657.0,
739,,,,657.0,
740,,,,657.0,
741,,,,657.0,
742,656.0,656.0,656.0,656.0,41.0
743,,,,656.0,
744,,,,656.0,
745,,,,656.0,
746,657.0,656.0,656.0,657.0,105.0
747,657.0,657.0,657.0,657.0,100.0
748,,,,657.0,
749,,,,657.0,
750,,,,657.0,
751,,,,657.0,
752,,,,657.0,
753,657.0,656.0,657.0,657.0,587.0
754,,,,657.0,
755,,,,657.0,
756,,,,657.0,
757,,,,657.0,
758,,,,657.0,
759,657.0,657.0,657.0,657.0,15.0
760,657.0,657.0,657.0,657.0,3.0
761,,,,657.0,
762,,,,657.0,
763,,,,657.0,
764,,,,657.0,
765,656.0,656.0,656.0,656.0,8.0
766,,,,656.0,
767,,,,656.0,
768,656.0,656.0,656.0,656.0,493.0
769,657.0,657.0,657.0,657.0,4.0
770,657.0,657.0,657.0,657.0,30.0
771,,,,657.0,
772,657.0,657.0,657.0,657.0,5.0
773,,,,657.0,
774,657.0,657.0,657.0,657.0,9.0
775,657.0,657.0,657.0,657.0,2.0
776,657.0,657.0,657.0,657.0,4.0
777,656.0,656.0,656.0,656.0,34.0
778,,,,656.0,
779,,,,656.0,
780,656.0,656.0,656.0,656.0,345.0
781,656.0,656.0,656.0,656.0,225.0
782,,,,656.0,
783,656.0,656.0,656.0,656.0,1.0
784,657.0,657.0,657.0,657.0,1.0
785,,,,657.0,
786,,,,657.0,
787,656.0,656.0,656.0,656.0,55.0
788,,,,656.0,
789,,,,656.0,
790,,,,656.0,
791,656.0,656.0,656.0,656.0,148.0
792,656.0,656.0,656.0,656.0,2.0
793,,,,656.0,
794,,,,656.0,
795,656.0,656.0,656.0,656.0,50.0
796,,,,656.0,
797,656.0,656.0,656.0,656.0,321.0
798,,,,656.0,
799,,,,656.0,
800,,,,656.0,
801,655.0,655.0,655.0,655.0,24.0
802,655.0,655.0,655.0,655.0,250.0
803,,,,655.0,
804,,,,655.0,
805,655.0,655.0,655.0,655.0,15.0
806,,,,655.0,
807,,,,655.0,
808,,,,655.0,
809,,,,655.0,
810,655.0,655.0,655.0,655.0,100.0
811,654.0,654.0,654.0,654.0,37.0
812,,,,654.0,
813,,,,654.0,
814,,,,654.0,
815,,,,654.0,
816,655.0,655.0,655.0,655.0,165.0
817,,,,655.0,
818,,,,655.0,
819,,,,655.0,
820,,,,655.0,
821,656.0,656.0,656.0,656.0,50.0
822,656.0,656.0,656.0,656.0,105.0
823,656.0,656.0,656.0,656.0,126.0
824,,,,656.0,
825,,,,656.0,
826,,,,656.0,
827,,,,656.0,
828,656.0,656.0,656.0,656.0,6.0
829,,,,656.0,
830,,,,656.0,
831,,,,656.0,
832,,,,656.0,
833,657.0,657.0,657.0,657.0,119.0
834,,,,657.0,
835,,,,657.0,
836,,,,657.0,
837,656.0,656.0,656.0,656.0,22.0
838,,,,656.0,
839,656.0,656.0,656.0,656.0,6.0
840,657.0,657.0,657.0,657.0,1.0
841,656.0,656.0,656.0,656.0,267.0
842,,,,656.0,
843,,,,656.0,
844,,,,656.0,
845,656.0,656.0,656.0,656.0,28.0
846,,,,656.0,
847,656.0,656.0,656.0,656.0,41.0
848,,,,656.0,
849,,,,656.0,
850,655.0,655.0,655.0,655.0,14.0
851,656.0,656.0,656.0,656.0,100.0
852,,,,656.0,
853,,,,656.0,
854,,,,656.0,
855,,,,656.0,
856,,,,656.0,
857,,,,656.0,
858,,,,656.0,
859,,,,656.0,
860,,,,656.0,
861,,,,656.0,
862,,,,656.0,
863,,,,656.0,
864,,,,656.0,
865,656.0,656.0,656.0,656.0,20.0
866,,,,656.0,
867,656.0,656.0,656.0,656.0,502.0
868,,,,656.0,
869,,,,656.0,
870,,,,656.0,
871,,,,656.0,
872,,,,656.0,
873,656.0,656.0,656.0,656.0,68.0
874,,,,656.0,
875,,,,656.0,
876,656.0,655.0,655.0,656.0,11.0
877,,,,656.0,
878,,,,656.0,
879,,,,656.0,
880,,,,656.0,
881,,,,656.0,
882,,,,656.0,
883,,,,656.0,
884,,,,656.0,
885,656.0,656.0,656.0,656.0,117.0
886,657.0,656.0,656.0,657.0,8.0
887,,,,657.0,
888,,,,657.0,
889,656.0,656.0,656.0,656.0,147.0
890,656.0,656.0,656.0,656.0,78.0
891,,,,656.0,
892,,,,656.0,
893,655.0,655.0,655.0,655.0,31.0
894,656.0,656.0,656.0,656.0,39.0
