Seconds,High,Low,Open,Close,Qty
263,,,,3314.0,
264,,,,3314.0,
265,3314.0,3314.0,3314.0,3314.0,1.0
266,,,,3314.0,
267,,,,3314.0,
268,,,,3314.0,
269,3314.0,3314.0,3314.0,3314.0,1.0
270,,,,3314.0,
271,3314.0,3314.0,3314.0,3314.0,2.0
272,3314.0,3313.0,3313.0,3314.0,25.0
273,,,,3314.0,
274,3313.0,3313.0,3313.0,3313.0,5.0
275,3314.0,3314.0,3314.0,3314.0,1.0
276,,,,3314.0,
277,,,,3314.0,
278,,,,3314.0,
279,3314.0,3314.0,3314.0,3314.0,1.0
280,,,,3314.0,
281,,,,3314.0,
282,3314.0,3314.0,3314.0,3314.0,1.0
283,3314.0,3314.0,3314.0,3314.0,85.0
284,3314.0,3314.0,3314.0,3314.0,10.0
285,3315.0,3315.0,3315.0,3315.0,1.0
286,3315.0,3315.0,3315.0,3315.0,10.0
287,3315.0,3315.0,3315.0,3315.0,3.0
288,,,,3315.0,
289,3315.0,3315.0,3315.0,3315.0,123.0
290,,,,3315.0,
291,,,,3315.0,
292,3316.0,3316.0,3316.0,3316.0,1.0
293,,,,3316.0,
294,3316.0,3316.0,3316.0,3316.0,3.0
295,,,,3316.0,
296,,,,3316.0,
297,3316.0,3316.0,3316.0,3316.0,100.0
298,,,,3316.0,
299,,,,3316.0,
300,,,,3316.0,
301,3315.0,3315.0,3315.0,3315.0,2.0
302,3316.0,3316.0,3316.0,3316.0,3.0
303,,,,3316.0,
304,,,,3316.0,
305,,,,3316.0,
306,3316.0,3316.0,3316.0,3316.0,2.0
307,,,,3316.0,
308,,,,3316.0,
309,,,,3316.0,
310,,,,3316.0,
311,,,,3316.0,
312,3316.0,3316.0,3316.0,3316.0,2.0
313,,,,3316.0,
314,3316.0,3316.0,3316.0,3316.0,245.0
315,,,,3316.0,
316,,,,3316.0,
317,3316.0,3316.0,3316.0,3316.0,121.0
318,,,,3316.0,
319,,,,3316.0,
320,3316.0,3316.0,3316.0,3316.0,173.0
321,3316.0,3316.0,3316.0,3316.0,5.0
322,,,,3316.0,
323,,,,3316.0,
324,3316.0,3316.0,3316.0,3316.0,17.0
325,3316.0,3316.0,3316.0,3316.0,49.0
326,3316.0,3315.0,3315.0,3315.0,185.0
327,3316.0,3316.0,3316.0,3316.0,25.0
328,,,,3316.0,
329,,,,3316.0,
330,,,,3316.0,
331,,,,3316.0,
332,3316.0,3316.0,3316.0,3316.0,200.0
333,3316.0,3316.0,3316.0,3316.0,113.0
334,,,,3316.0,
335,,,,3316.0,
336,,,,3316.0,
337,,,,3316.0,
338,3317.0,3317.0,3317.0,3317.0,25.0
339,,,,3317.0,
340,,,,3317.0,
341,,,,3317.0,
342,3317.0,3317.0,3317.0,3317.0,709.0
343,,,,3317.0,
344,,,,3317.0,
345,,,,3317.0,
346,,,,3317.0,
347,,,,3317.0,
348,3318.0,3318.0,3318.0,3318.0,3.0
349,,,,3318.0,
350,3318.0,3317.0,3317.0,3318.0,11.0
351,,,,3318.0,
352,,,,3318.0,
353,,,,3318.0,
354,3318.0,3317.0,3318.0,3318.0,946.0
355,3317.0,3317.0,3317.0,3317.0,3.0
356,3318.0,3318.0,3318.0,3318.0,9.0
357,,,,3318.0,
358,,,,3318.0,
359,3318.0,3318.0,3318.0,3318.0,25.0
360,,,,3318.0,
361,3318.0,3318.0,3318.0,3318.0,131.0
362,3318.0,3318.0,3318.0,3318.0,30.0
363,3318.0,3318.0,3318.0,3318.0,10.0
364,,,,3318.0,
365,,,,3318.0,
366,,,,3318.0,
367,,,,3318.0,
368,3318.0,3318.0,3318.0,3318.0,185.0
369,,,,3318.0,
370,3319.0,3319.0,3319.0,3319.0,6.0
371,3318.0,3318.0,3318.0,3318.0,9.0
372,3319.0,3319.0,3319.0,3319.0,1.0
373,,,,3319.0,
374,,,,3319.0,
375,,,,3319.0,
376,,,,3319.0,
377,,,,3319.0,
378,,,,3319.0,
379,,,,3319.0,
380,3319.0,3318.0,3319.0,3318.0,22.0
381,,,,3318.0,
382,3319.0,3319.0,3319.0,3319.0,1.0
383,,,,3319.0,
384,3319.0,3319.0,3319.0,3319.0,1.0
385,,,,3319.0,
386,3319.0,3319.0,3319.0,3319.0,1.0
387,3319.0,3319.0,3319.0,3319.0,3.0
388,3319.0,3319.0,3319.0,3319.0,1.0
389,,,,3319.0,
390,3319.0,3319.0,3319.0,3319.0,1.0
391,,,,3319.0,
392,3319.0,3319.0,3319.0,3319.0,1.0
393,,,,3319.0,
394,3319.0,3319.0,3319.0,3319.0,1.0
395,3319.0,3319.0,3319.0,3319.0,1.0
396,3318.0,3318.0,3318.0,3318.0,1.0
397,3319.0,3319.0,3319.0,3319.0,11.0
398,,,,3319.0,
399,3319.0,3319.0,3319.0,3319.0,1.0
400,,,,3319.0,
401,3319.0,3319.0,3319.0,3319.0,1.0
402,3319.0,3319.0,3319.0,3319.0,1.0
403,,,,3319.0,
404,3319.0,3319.0,3319.0,3319.0,1.0
405,,,,3319.0,
406,3318.0,3318.0,3318.0,3318.0,351.0
407,,,,3318.0,
408,,,,3318.0,
409,,,,3318.0,
410,3318.0,3318.0,3318.0,3318.0,1.0
411,,,,3318.0,
412,,,,3318.0,
413,,,,3318.0,
414,,,,3318.0,
415,,,,3318.0,
416,,,,3318.0,
417,3319.0,3319.0,3319.0,3319.0,419.0
418,,,,3319.0,
419,3320.0,3319.0,3319.0,3320.0,8.0
420,3320.0,3320.0,3320.0,3320.0,1.0
421,,,,3320.0,
422,3320.0,3319.0,3320.0,3319.0,9.0
423,,,,3319.0,
424,,,,3319.0,
425,,,,3319.0,
426,,,,3319.0,
427,,,,3319.0,
428,3320.0,3320.0,3320.0,3320.0,100.0
429,3320.0,3320.0,3320.0,3320.0,10.0
430,3320.0,3320.0,3320.0,3320.0,148.0
431,,,,3320.0,
432,3321.0,3320.0,3320.0,3321.0,606.0
433,,,,3321.0,
434,,,,3321.0,
435,,,,3321.0,
436,,,,3321.0,
437,3320.0,3320.0,3320.0,3320.0,301.0
438,3320.0,3319.0,3319.0,3320.0,68.0
439,,,,3320.0,
440,3320.0,3320.0,3320.0,3320.0,16.0
441,,,,3320.0,
442,,,,3320.0,
443,3320.0,3320.0,3320.0,3320.0,50.0
444,3321.0,3320.0,3321.0,3320.0,14.0
445,,,,3320.0,
446,3321.0,3321.0,3321.0,3321.0,15.0
447,,,,3321.0,
448,,,,3321.0,
449,,,,3321.0,
450,,,,3321.0,
451,,,,3321.0,
452,,,,3321.0,
453,,,,3321.0,
454,,,,3321.0,
455,3321.0,3321.0,3321.0,3321.0,242.0
456,3320.0,3320.0,3320.0,3320.0,1.0
457,3321.0,3321.0,3321.0,3321.0,31.0
458,3321.0,3321.0,3321.0,3321.0,5.0
459,3320.0,3320.0,3320.0,3320.0,1.0
460,,,,3320.0,
461,3321.0,3321.0,3321.0,3321.0,5.0
462,3321.0,3321.0,3321.0,3321.0,40.0
463,3321.0,3321.0,3321.0,3321.0,60.0
464,3321.0,3321.0,3321.0,3321.0,49.0
465,3321.0,3320.0,3321.0,3320.0,29.0
466,,,,3320.0,
467,,,,3320.0,
468,,,,3320.0,
469,,,,3320.0,
470,,,,3320.0,
471,3320.0,3320.0,3320.0,3320.0,2.0
472,,,,3320.0,
473,,,,3320.0,
474,,,,3320.0,
475,3320.0,3320.0,3320.0,3320.0,178.0
476,3320.0,3320.0,3320.0,3320.0,78.0
477,,,,3320.0,
478,3320.0,3320.0,3320.0,3320.0,45.0
479,,,,3320.0,
480,3321.0,3321.0,3321.0,3321.0,2.0
481,3320.0,3320.0,3320.0,3320.0,68.0
482,,,,3320.0,
483,,,,3320.0,
484,,,,3320.0,
485,3320.0,3320.0,3320.0,3320.0,188.0
486,3320.0,3320.0,3320.0,3320.0,25.0
487,,,,3320.0,
488,3320.0,3320.0,3320.0,3320.0,5.0
489,3320.0,3320.0,3320.0,3320.0,100.0
490,3321.0,3320.0,3321.0,3320.0,87.0
491,3320.0,3320.0,3320.0,3320.0,25.0
492,3320.0,3320.0,3320.0,3320.0,31.0
493,,,,3320.0,
494,3320.0,3320.0,3320.0,3320.0,35.0
495,3320.0,3320.0,3320.0,3320.0,89.0
496,,,,3320.0,
497,,,,3320.0,
498,,,,3320.0,
499,,,,3320.0,
500,3321.0,3321.0,3321.0,3321.0,272.0
501,3321.0,3320.0,3320.0,3321.0,172.0
502,3321.0,3321.0,3321.0,3321.0,25.0
503,3321.0,3321.0,3321.0,3321.0,5.0
504,,,,3321.0,
505,3321.0,3321.0,3321.0,3321.0,15.0
506,3321.0,3321.0,3321.0,3321.0,30.0
507,3322.0,3321.0,3321.0,3321.0,151.0
508,,,,3321.0,
509,,,,3321.0,
510,3321.0,3321.0,3321.0,3321.0,1.0
511,,,,3321.0,
512,,,,3321.0,
513,3322.0,3321.0,3321.0,3322.0,162.0
514,3320.0,3320.0,3320.0,3320.0,1.0
515,,,,3320.0,
516,,,,3320.0,
517,,,,3320.0,
518,3321.0,3321.0,3321.0,3321.0,25.0
519,,,,3321.0,
520,,,,3321.0,
521,3320.0,3320.0,3320.0,3320.0,202.0
522,3320.0,3320.0,3320.0,3320.0,87.0
523,3320.0,3320.0,3320.0,3320.0,1.0
524,,,,3320.0,
525,,,,3320.0,
526,,,,3320.0,
527,,,,3320.0,
528,3319.0,3319.0,3319.0,3319.0,344.0
529,3320.0,3320.0,3320.0,3320.0,7.0
530,,,,3320.0,
531,,,,3320.0,
532,3319.0,3319.0,3319.0,3319.0,6.0
533,3319.0,3319.0,3319.0,3319.0,4.0
534,3319.0,3319.0,3319.0,3319.0,35.0
535,3320.0,3319.0,3319.0,3319.0,204.0
536,,,,3319.0,
537,3320.0,3320.0,3320.0,3320.0,23.0
538,3320.0,3320.0,3320.0,3320.0,2.0
539,,,,3320.0,
540,,,,3320.0,
541,,,,3320.0,
542,,,,3320.0,
543,,,,3320.0,
544,,,,3320.0,
545,3320.0,3320.0,3320.0,3320.0,205.0
546,,,,3320.0,
547,,,,3320.0,
548,,,,3320.0,
549,,,,3320.0,
550,,,,3320.0,
551,,,,3320.0,
552,,,,3320.0,
553,3321.0,3321.0,3321.0,3321.0,101.0
554,,,,3321.0,
555,,,,3321.0,
556,,,,3321.0,
557,,,,3321.0,
558,,,,3321.0,
559,,,,3321.0,
560,,,,3321.0,
561,,,,3321.0,
562,,,,3321.0,
563,,,,3321.0,
564,,,,3321.0,
565,3321.0,3321.0,3321.0,3321.0,1.0
566,,,,3321.0,
567,,,,3321.0,
568,,,,3321.0,
569,3321.0,3321.0,3321.0,3321.0,101.0
570,3320.0,3320.0,3320.0,3320.0,1.0
571,,,,3320.0,
572,,,,3320.0,
573,,,,3320.0,
574,3321.0,3321.0,3321.0,3321.0,1.0
575,3321.0,3321.0,3321.0,3321.0,5.0
576,,,,3321.0,
577,3321.0,3321.0,3321.0,3321.0,5.0
578,3321.0,3321.0,3321.0,3321.0,1.0
579,3320.0,3320.0,3320.0,3320.0,16.0
580,,,,3320.0,
581,,,,3320.0,
582,,,,3320.0,
583,,,,3320.0,
584,,,,3320.0,
585,3321.0,3320.0,3320.0,3321.0,6.0
586,3321.0,3321.0,3321.0,3321.0,10.0
587,3321.0,3320.0,3320.0,3321.0,46.0
588,3321.0,3321.0,3321.0,3321.0,1.0
589,,,,3321.0,
590,3321.0,3321.0,3321.0,3321.0,114.0
591,3321.0,3321.0,3321.0,3321.0,32.0
592,3321.0,3321.0,3321.0,3321.0,343.0
593,3321.0,3321.0,3321.0,3321.0,4.0
594,,,,3321.0,
595,3321.0,3321.0,3321.0,3321.0,18.0
596,3321.0,3321.0,3321.0,3321.0,12.0
597,,,,3321.0,
598,,,,3321.0,
599,,,,3321.0,
600,3321.0,3321.0,3321.0,3321.0,14.0
601,3320.0,3320.0,3320.0,3320.0,2.0
602,,,,3320.0,
603,,,,3320.0,
604,3320.0,3320.0,3320.0,3320.0,3.0
605,,,,3320.0,
606,,,,3320.0,
607,3321.0,3321.0,3321.0,3321.0,111.0
608,,,,3321.0,
609,,,,3321.0,
610,,,,3321.0,
611,,,,3321.0,
612,3320.0,3320.0,3320.0,3320.0,3.0
613,,,,3320.0,
614,3321.0,3321.0,3321.0,3321.0,3.0
615,,,,3321.0,
616,,,,3321.0,
617,,,,3321.0,
618,,,,3321.0,
619,3320.0,3320.0,3320.0,3320.0,221.0
620,,,,3320.0,
621,,,,3320.0,
622,3320.0,3320.0,3320.0,3320.0,70.0
623,,,,3320.0,
624,,,,3320.0,
625,3320.0,3320.0,3320.0,3320.0,114.0
626,3320.0,3320.0,3320.0,3320.0,57.0
627,3320.0,3320.0,3320.0,3320.0,99.0
628,,,,3320.0,
629,,,,3320.0,
630,,,,3320.0,
631,,,,3320.0,
632,,,,3320.0,
633,,,,3320.0,
634,,,,3320.0,
635,,,,3320.0,
636,,,,3320.0,
637,,,,3320.0,
638,3319.0,3319.0,3319.0,3319.0,4.0
639,,,,3319.0,
640,,,,3319.0,
641,,,,3319.0,
642,,,,3319.0,
643,,,,3319.0,
644,,,,3319.0,
645,,,,3319.0,
646,3319.0,3319.0,3319.0,3319.0,5.0
647,3319.0,3319.0,3319.0,3319.0,10.0
648,3320.0,3319.0,3320.0,3319.0,8.0
649,,,,3319.0,
650,,,,3319.0,
651,,,,3319.0,
652,,,,3319.0,
653,,,,3319.0,
654,3319.0,3319.0,3319.0,3319.0,1.0
655,3319.0,3318.0,3318.0,3319.0,166.0
656,,,,3319.0,
657,,,,3319.0,
658,,,,3319.0,
659,,,,3319.0,
660,3318.0,3318.0,3318.0,3318.0,1.0
661,3318.0,3318.0,3318.0,3318.0,2.0
662,,,,3318.0,
663,,,,3318.0,
664,,,,3318.0,
665,3318.0,3318.0,3318.0,3318.0,1.0
666,,,,3318.0,
667,,,,3318.0,
668,,,,3318.0,
669,,,,3318.0,
670,,,,3318.0,
671,,,,3318.0,
672,,,,3318.0,
673,,,,3318.0,
674,,,,3318.0,
675,3318.0,3318.0,3318.0,3318.0,1.0
676,,,,3318.0,
677,,,,3318.0,
678,,,,3318.0,
679,,,,3318.0,
680,3319.0,3319.0,3319.0,3319.0,272.0
681,3319.0,3318.0,3318.0,3319.0,127.0
682,,,,3319.0,
683,,,,3319.0,
684,,,,3319.0,
685,,,,3319.0,
686,3318.0,3318.0,3318.0,3318.0,2.0
687,,,,3318.0,
688,3319.0,3319.0,3319.0,3319.0,1.0
689,,,,3319.0,
690,,,,3319.0,
691,3318.0,3318.0,3318.0,3318.0,1.0
692,,,,3318.0,
693,,,,3318.0,
694,,,,3318.0,
695,,,,3318.0,
696,,,,3318.0,
697,,,,3318.0,
698,,,,3318.0,
699,,,,3318.0,
700,,,,3318.0,
701,3318.0,3318.0,3318.0,3318.0,1.0
702,3318.0,3318.0,3318.0,3318.0,227.0
703,,,,3318.0,
704,,,,3318.0,
705,,,,3318.0,
706,3318.0,3318.0,3318.0,3318.0,1.0
707,,,,3318.0,
708,3319.0,3318.0,3318.0,3319.0,3.0
709,,,,3319.0,
710,,,,3319.0,
711,3318.0,3318.0,3318.0,3318.0,155.0
712,,,,3318.0,
713,,,,3318.0,
714,,,,3318.0,
715,,,,3318.0,
716,,,,3318.0,
717,,,,3318.0,
718,,,,3318.0,
719,,,,3318.0,
720,,,,3318.0,
721,,,,3318.0,
722,,,,3318.0,
723,3317.0,3317.0,3317.0,3317.0,18.0
724,,,,3317.0,
725,,,,3317.0,
726,,,,3317.0,
727,3318.0,3318.0,3318.0,3318.0,4.0
728,,,,3318.0,
729,,,,3318.0,
730,,,,3318.0,
731,,,,3318.0,
732,,,,3318.0,
733,,,,3318.0,
734,,,,3318.0,
735,3318.0,3318.0,3318.0,3318.0,25.0
736,,,,3318.0,
737,,,,3318.0,
738,,,,3318.0,
739,,,,3318.0,
740,3317.0,3317.0,3317.0,3317.0,55.0
741,3318.0,3318.0,3318.0,3318.0,1.0
742,3318.0,3318.0,3318.0,3318.0,3.0
743,,,,3318.0,
744,3318.0,3318.0,3318.0,3318.0,1.0
745,3317.0,3317.0,3317.0,3317.0,10.0
746,3318.0,3318.0,3318.0,3318.0,1.0
747,,,,3318.0,
748,3318.0,3318.0,3318.0,3318.0,1.0
749,3317.0,3317.0,3317.0,3317.0,5.0
750,,,,3317.0,
751,3318.0,3318.0,3318.0,3318.0,1.0
752,3317.0,3317.0,3317.0,3317.0,20.0
753,3317.0,3317.0,3317.0,3317.0,355.0
754,3318.0,3318.0,3318.0,3318.0,5.0
755,3317.0,3317.0,3317.0,3317.0,1.0
756,,,,3317.0,
757,,,,3317.0,
758,,,,3317.0,
759,,,,3317.0,
760,3318.0,3318.0,3318.0,3318.0,3.0
761,,,,3318.0,
762,3317.0,3317.0,3317.0,3317.0,10.0
763,3318.0,3318.0,3318.0,3318.0,137.0
764,,,,3318.0,
765,,,,3318.0,
766,3318.0,3318.0,3318.0,3318.0,48.0
767,,,,3318.0,
768,3318.0,3318.0,3318.0,3318.0,38.0
769,,,,3318.0,
770,,,,3318.0,
771,,,,3318.0,
772,,,,3318.0,
773,,,,3318.0,
774,,,,3318.0,
775,,,,3318.0,
776,,,,3318.0,
777,3318.0,3318.0,3318.0,3318.0,3.0
778,,,,3318.0,
779,,,,3318.0,
780,,,,3318.0,
781,,,,3318.0,
782,,,,3318.0,
783,,,,3318.0,
784,,,,3318.0,
785,,,,3318.0,
786,,,,3318.0,
787,,,,3318.0,
788,,,,3318.0,
789,,,,3318.0,
790,3318.0,3318.0,3318.0,3318.0,1.0
791,,,,3318.0,
792,,,,3318.0,
793,3318.0,3318.0,3318.0,3318.0,132.0
794,3318.0,3318.0,3318.0,3318.0,157.0
795,3318.0,3318.0,3318.0,3318.0,77.0
796,3318.0,3318.0,3318.0,3318.0,23.0
797,3318.0,3318.0,3318.0,3318.0,17.0
798,3318.0,3318.0,3318.0,3318.0,28.0
799,3318.0,3317.0,3317.0,3318.0,30.0
800,3317.0,3317.0,3317.0,3317.0,12.0
801,3317.0,3317.0,3317.0,3317.0,8.0
802,,,,3317.0,
803,,,,3317.0,
804,,,,3317.0,
805,3317.0,3317.0,3317.0,3317.0,10.0
806,,,,3317.0,
807,3318.0,3318.0,3318.0,3318.0,137.0
808,3318.0,3318.0,3318.0,3318.0,23.0
809,3318.0,3318.0,3318.0,3318.0,82.0
810,3318.0,3318.0,3318.0,3318.0,6.0
811,3319.0,3318.0,3318.0,3319.0,13.0
812,,,,3319.0,
813,3318.0,3318.0,3318.0,3318.0,70.0
814,3318.0,3318.0,3318.0,3318.0,6.0
815,3319.0,3318.0,3319.0,3318.0,55.0
816,3318.0,3318.0,3318.0,3318.0,82.0
817,,,,3318.0,
818,3318.0,3318.0,3318.0,3318.0,372.0
819,,,,3318.0,
820,,,,3318.0,
821,,,,3318.0,
822,,,,3318.0,
823,3318.0,3318.0,3318.0,3318.0,60.0
824,3318.0,3318.0,3318.0,3318.0,10.0
825,,,,3318.0,
826,,,,3318.0,
827,3318.0,3318.0,3318.0,3318.0,288.0
828,,,,3318.0,
829,3318.0,3318.0,3318.0,3318.0,35.0
830,,,,3318.0,
831,,,,3318.0,
832,3318.0,3318.0,3318.0,3318.0,25.0
833,,,,3318.0,
834,,,,3318.0,
835,,,,3318.0,
836,3318.0,3318.0,3318.0,3318.0,334.0
837,,,,3318.0,
838,,,,3318.0,
839,,,,3318.0,
840,,,,3318.0,
841,3318.0,3318.0,3318.0,3318.0,100.0
842,3318.0,3318.0,3318.0,3318.0,47.0
843,,,,3318.0,
844,,,,3318.0,
845,3318.0,3318.0,3318.0,3318.0,68.0
846,3318.0,3318.0,3318.0,3318.0,10.0
847,,,,3318.0,
848,,,,3318.0,
849,,,,3318.0,
