Seconds,High,Low,Open,Close,Qty
114,,,,4580.0,
115,,,,4580.0,
116,,,,4580.0,
117,,,,4580.0,
118,4581.0,4580.0,4581.0,4580.0,2.0
119,4580.0,4580.0,4580.0,4580.0,2.0
120,,,,4580.0,
121,,,,4580.0,
122,4579.0,4575.0,4575.0,4579.0,8.0
123,,,,4579.0,
124,4576.0,4576.0,4576.0,4576.0,2.0
125,,,,4576.0,
126,4576.0,4575.0,4575.0,4576.0,3.0
127,,,,4576.0,
128,4575.0,4575.0,4575.0,4575.0,2.0
129,,,,4575.0,
130,4576.0,4576.0,4576.0,4576.0,1.0
131,4575.0,4575.0,4575.0,4575.0,1.0
132,,,,4575.0,
133,4578.0,4575.0,4578.0,4575.0,9.0
134,,,,4575.0,
135,4579.0,4579.0,4579.0,4579.0,1.0
136,,,,4579.0,
137,,,,4579.0,
138,,,,4579.0,
139,,,,4579.0,
140,,,,4579.0,
141,4580.0,4580.0,4580.0,4580.0,1.0
142,4580.0,4580.0,4580.0,4580.0,1.0
143,,,,4580.0,
144,,,,4580.0,
145,,,,4580.0,
146,4581.0,4580.0,4581.0,4581.0,3.0
147,,,,4581.0,
148,,,,4581.0,
149,,,,4581.0,
150,4580.0,4580.0,4580.0,4580.0,7.0
151,,,,4580.0,
152,4580.0,4580.0,4580.0,4580.0,1.0
153,,,,4580.0,
154,,,,4580.0,
155,,,,4580.0,
156,4581.0,4581.0,4581.0,4581.0,5.0
157,,,,4581.0,
158,,,,4581.0,
159,4580.0,4580.0,4580.0,4580.0,1.0
160,,,,4580.0,
161,,,,4580.0,
162,,,,4580.0,
163,,,,4580.0,
164,4577.0,4576.0,4576.0,4577.0,6.0
165,4575.0,4573.0,4573.0,4575.0,4.0
166,,,,4575.0,
167,4575.0,4575.0,4575.0,4575.0,1.0
168,4574.0,4574.0,4574.0,4574.0,1.0
169,4575.0,4574.0,4574.0,4575.0,2.0
170,4577.0,4576.0,4577.0,4576.0,2.0
171,,,,4576.0,
172,,,,4576.0,
173,4579.0,4579.0,4579.0,4579.0,1.0
174,4579.0,4578.0,4579.0,4578.0,3.0
175,4577.0,4577.0,4577.0,4577.0,2.0
176,4576.0,4576.0,4576.0,4576.0,1.0
177,,,,4576.0,
178,,,,4576.0,
179,,,,4576.0,
180,4574.0,4574.0,4574.0,4574.0,3.0
181,4574.0,4574.0,4574.0,4574.0,1.0
182,,,,4574.0,
183,4577.0,4575.0,4576.0,4575.0,7.0
184,,,,4575.0,
185,4576.0,4576.0,4576.0,4576.0,1.0
186,4577.0,4577.0,4577.0,4577.0,1.0
187,,,,4577.0,
188,,,,4577.0,
189,,,,4577.0,
190,4577.0,4577.0,4577.0,4577.0,2.0
191,,,,4577.0,
192,4577.0,4577.0,4577.0,4577.0,1.0
193,,,,4577.0,
194,,,,4577.0,
195,4577.0,4577.0,4577.0,4577.0,1.0
196,4576.0,4575.0,4575.0,4576.0,2.0
197,,,,4576.0,
198,4577.0,4577.0,4577.0,4577.0,1.0
199,4577.0,4577.0,4577.0,4577.0,2.0
200,,,,4577.0,
201,4575.0,4575.0,4575.0,4575.0,1.0
202,,,,4575.0,
203,,,,4575.0,
204,,,,4575.0,
205,4576.0,4576.0,4576.0,4576.0,1.0
206,,,,4576.0,
207,4578.0,4575.0,4578.0,4575.0,6.0
208,,,,4575.0,
209,4578.0,4578.0,4578.0,4578.0,3.0
210,4577.0,4577.0,4577.0,4577.0,1.0
211,,,,4577.0,
212,,,,4577.0,
213,,,,4577.0,
214,,,,4577.0,
215,,,,4577.0,
216,4578.0,4577.0,4577.0,4578.0,2.0
217,,,,4578.0,
218,,,,4578.0,
219,,,,4578.0,
220,4577.0,4577.0,4577.0,4577.0,1.0
221,4576.0,4576.0,4576.0,4576.0,1.0
222,,,,4576.0,
223,4576.0,4576.0,4576.0,4576.0,1.0
224,,,,4576.0,
225,,,,4576.0,
226,,,,4576.0,
227,,,,4576.0,
228,,,,4576.0,
229,4576.0,4576.0,4576.0,4576.0,5.0
230,,,,4576.0,
231,4577.0,4577.0,4577.0,4577.0,1.0
232,4576.0,4576.0,4576.0,4576.0,1.0
233,,,,4576.0,
234,,,,4576.0,
235,,,,4576.0,
236,4577.0,4577.0,4577.0,4577.0,2.0
237,4578.0,4578.0,4578.0,4578.0,1.0
238,,,,4578.0,
239,,,,4578.0,
240,4578.0,4576.0,4576.0,4577.0,4.0
241,,,,4577.0,
242,,,,4577.0,
243,,,,4577.0,
244,4577.0,4577.0,4577.0,4577.0,1.0
245,4579.0,4577.0,4579.0,4577.0,6.0
246,4580.0,4579.0,4579.0,4579.0,4.0
247,4581.0,4581.0,4581.0,4581.0,1.0
248,4584.0,4580.0,4584.0,4580.0,10.0
249,4586.0,4583.0,4586.0,4583.0,5.0
250,4589.0,4586.0,4587.0,4586.0,12.0
251,4588.0,4587.0,4587.0,4588.0,5.0
252,4587.0,4586.0,4586.0,4587.0,2.0
253,4590.0,4588.0,4590.0,4588.0,3.0
254,4591.0,4588.0,4590.0,4588.0,17.0
255,4591.0,4591.0,4591.0,4591.0,3.0
256,4589.0,4588.0,4588.0,4589.0,2.0
257,4588.0,4586.0,4587.0,4588.0,12.0
258,,,,4588.0,
259,4590.0,4588.0,4590.0,4588.0,3.0
260,4591.0,4589.0,4589.0,4590.0,4.0
261,4590.0,4589.0,4590.0,4590.0,3.0
262,4591.0,4590.0,4591.0,4590.0,5.0
263,4590.0,4589.0,4589.0,4590.0,7.0
264,4590.0,4590.0,4590.0,4590.0,2.0
265,4590.0,4590.0,4590.0,4590.0,2.0
266,,,,4590.0,
267,,,,4590.0,
268,,,,4590.0,
269,,,,4590.0,
270,,,,4590.0,
271,,,,4590.0,
272,,,,4590.0,
273,,,,4590.0,
274,4588.0,4587.0,4587.0,4588.0,4.0
275,,,,4588.0,
276,4587.0,4587.0,4587.0,4587.0,1.0
277,,,,4587.0,
278,,,,4587.0,
279,,,,4587.0,
280,,,,4587.0,
281,,,,4587.0,
282,4590.0,4589.0,4589.0,4590.0,4.0
283,4588.0,4586.0,4586.0,4588.0,3.0
284,4586.0,4586.0,4586.0,4586.0,1.0
285,4587.0,4586.0,4587.0,4586.0,2.0
286,4587.0,4587.0,4587.0,4587.0,1.0
287,,,,4587.0,
288,,,,4587.0,
289,4586.0,4586.0,4586.0,4586.0,1.0
290,,,,4586.0,
291,,,,4586.0,
292,,,,4586.0,
293,,,,4586.0,
294,,,,4586.0,
295,,,,4586.0,
296,4586.0,4586.0,4586.0,4586.0,1.0
297,,,,4586.0,
298,,,,4586.0,
299,,,,4586.0,
300,,,,4586.0,
301,4586.0,4586.0,4586.0,4586.0,1.0
302,4588.0,4586.0,4588.0,4586.0,2.0
303,,,,4586.0,
304,4589.0,4588.0,4589.0,4588.0,3.0
305,4591.0,4589.0,4589.0,4591.0,2.0
306,4588.0,4588.0,4588.0,4588.0,3.0
307,4588.0,4588.0,4588.0,4588.0,4.0
308,,,,4588.0,
309,4588.0,4586.0,4587.0,4587.0,6.0
310,,,,4587.0,
311,,,,4587.0,
312,4587.0,4586.0,4586.0,4587.0,3.0
313,4586.0,4585.0,4586.0,4585.0,2.0
314,4586.0,4586.0,4586.0,4586.0,1.0
315,,,,4586.0,
316,4586.0,4584.0,4584.0,4586.0,2.0
317,,,,4586.0,
318,4585.0,4584.0,4585.0,4584.0,2.0
319,,,,4584.0,
320,4583.0,4581.0,4581.0,4583.0,7.0
321,4581.0,4578.0,4581.0,4579.0,5.0
322,4581.0,4581.0,4581.0,4581.0,2.0
323,4583.0,4582.0,4583.0,4582.0,2.0
324,4581.0,4581.0,4581.0,4581.0,3.0
325,4584.0,4582.0,4584.0,4582.0,14.0
326,,,,4582.0,
327,4583.0,4581.0,4581.0,4583.0,6.0
328,4580.0,4579.0,4579.0,4580.0,2.0
329,,,,4580.0,
330,,,,4580.0,
331,4582.0,4582.0,4582.0,4582.0,1.0
332,4584.0,4583.0,4584.0,4583.0,3.0
333,,,,4583.0,
334,4585.0,4585.0,4585.0,4585.0,2.0
335,,,,4585.0,
336,4583.0,4583.0,4583.0,4583.0,2.0
337,,,,4583.0,
338,,,,4583.0,
339,4585.0,4585.0,4585.0,4585.0,3.0
340,4585.0,4585.0,4585.0,4585.0,1.0
341,,,,4585.0,
342,,,,4585.0,
343,,,,4585.0,
344,4587.0,4586.0,4587.0,4586.0,2.0
345,,,,4586.0,
346,4587.0,4585.0,4585.0,4587.0,3.0
347,,,,4587.0,
348,,,,4587.0,
349,,,,4587.0,
350,4586.0,4586.0,4586.0,4586.0,1.0
351,4587.0,4584.0,4584.0,4587.0,4.0
352,4583.0,4583.0,4583.0,4583.0,1.0
353,,,,4583.0,
354,,,,4583.0,
355,4584.0,4584.0,4584.0,4584.0,2.0
356,4585.0,4584.0,4584.0,4585.0,2.0
357,,,,4585.0,
358,,,,4585.0,
359,4583.0,4583.0,4583.0,4583.0,1.0
360,4584.0,4584.0,4584.0,4584.0,1.0
361,,,,4584.0,
362,,,,4584.0,
363,,,,4584.0,
364,4584.0,4583.0,4583.0,4584.0,2.0
365,4583.0,4583.0,4583.0,4583.0,1.0
366,,,,4583.0,
367,,,,4583.0,
368,,,,4583.0,
369,,,,4583.0,
370,,,,4583.0,
371,,,,4583.0,
372,4584.0,4584.0,4584.0,4584.0,3.0
373,,,,4584.0,
374,,,,4584.0,
375,,,,4584.0,
376,,,,4584.0,
377,,,,4584.0,
378,4584.0,4584.0,4584.0,4584.0,1.0
379,,,,4584.0,
380,4586.0,4585.0,4586.0,4585.0,8.0
381,,,,4585.0,
382,,,,4585.0,
383,,,,4585.0,
384,4585.0,4583.0,4583.0,4585.0,17.0
385,,,,4585.0,
386,,,,4585.0,
387,4582.0,4582.0,4582.0,4582.0,1.0
388,4582.0,4582.0,4582.0,4582.0,1.0
389,,,,4582.0,
390,,,,4582.0,
391,,,,4582.0,
392,,,,4582.0,
393,,,,4582.0,
394,4580.0,4578.0,4578.0,4580.0,4.0
395,4577.0,4575.0,4575.0,4577.0,3.0
396,,,,4577.0,
397,4578.0,4575.0,4578.0,4575.0,3.0
398,4578.0,4577.0,4577.0,4578.0,5.0
399,4576.0,4575.0,4575.0,4576.0,13.0
400,4576.0,4568.0,4568.0,4576.0,43.0
401,4567.0,4557.0,4563.0,4567.0,94.0
402,4564.0,4560.0,4562.0,4564.0,12.0
403,4564.0,4562.0,4562.0,4563.0,9.0
404,4562.0,4562.0,4562.0,4562.0,1.0
405,4563.0,4560.0,4560.0,4561.0,9.0
406,4561.0,4560.0,4561.0,4561.0,4.0
407,4561.0,4560.0,4560.0,4561.0,5.0
408,4562.0,4560.0,4562.0,4560.0,5.0
409,4560.0,4560.0,4560.0,4560.0,2.0
410,4562.0,4561.0,4561.0,4562.0,2.0
411,4563.0,4563.0,4563.0,4563.0,1.0
412,4562.0,4561.0,4561.0,4561.0,3.0
413,4561.0,4561.0,4561.0,4561.0,2.0
414,4560.0,4559.0,4559.0,4560.0,2.0
415,4562.0,4561.0,4562.0,4561.0,5.0
416,4561.0,4561.0,4561.0,4561.0,2.0
417,4563.0,4562.0,4562.0,4563.0,8.0
418,4563.0,4561.0,4562.0,4562.0,10.0
419,,,,4562.0,
420,4560.0,4560.0,4560.0,4560.0,3.0
421,4559.0,4559.0,4559.0,4559.0,10.0
422,4562.0,4559.0,4559.0,4561.0,20.0
423,4563.0,4561.0,4563.0,4561.0,2.0
424,,,,4561.0,
425,4567.0,4563.0,4564.0,4563.0,34.0
426,4565.0,4560.0,4561.0,4562.0,13.0
427,4562.0,4562.0,4562.0,4562.0,3.0
428,4563.0,4563.0,4563.0,4563.0,2.0
429,4562.0,4561.0,4562.0,4562.0,7.0
430,,,,4562.0,
431,4560.0,4559.0,4559.0,4560.0,3.0
432,4560.0,4558.0,4558.0,4560.0,6.0
433,4558.0,4558.0,4558.0,4558.0,4.0
434,4561.0,4559.0,4559.0,4561.0,5.0
435,4560.0,4558.0,4559.0,4558.0,5.0
436,4561.0,4561.0,4561.0,4561.0,1.0
437,4562.0,4561.0,4561.0,4561.0,8.0
438,4564.0,4560.0,4560.0,4563.0,12.0
439,4559.0,4559.0,4559.0,4559.0,6.0
440,4560.0,4560.0,4560.0,4560.0,1.0
441,,,,4560.0,
442,4560.0,4560.0,4560.0,4560.0,1.0
443,,,,4560.0,
444,4560.0,4557.0,4557.0,4558.0,24.0
445,4563.0,4559.0,4562.0,4559.0,14.0
446,4561.0,4560.0,4561.0,4561.0,5.0
447,4561.0,4561.0,4561.0,4561.0,1.0
448,4559.0,4559.0,4559.0,4559.0,1.0
449,4561.0,4559.0,4561.0,4559.0,2.0
450,4561.0,4561.0,4561.0,4561.0,3.0
451,4561.0,4561.0,4561.0,4561.0,1.0
452,4561.0,4560.0,4560.0,4561.0,2.0
453,,,,4561.0,
454,4561.0,4561.0,4561.0,4561.0,1.0
455,,,,4561.0,
456,4561.0,4560.0,4561.0,4560.0,4.0
457,,,,4560.0,
458,4560.0,4559.0,4559.0,4560.0,3.0
459,4561.0,4560.0,4560.0,4561.0,5.0
460,,,,4561.0,
461,,,,4561.0,
462,4561.0,4561.0,4561.0,4561.0,2.0
463,,,,4561.0,
464,,,,4561.0,
465,4559.0,4557.0,4557.0,4559.0,10.0
466,4561.0,4560.0,4561.0,4560.0,7.0
467,4559.0,4559.0,4559.0,4559.0,3.0
468,4560.0,4560.0,4560.0,4560.0,2.0
469,,,,4560.0,
470,4560.0,4560.0,4560.0,4560.0,1.0
471,,,,4560.0,
472,4559.0,4559.0,4559.0,4559.0,1.0
473,4559.0,4559.0,4559.0,4559.0,2.0
474,4560.0,4559.0,4560.0,4559.0,7.0
475,4560.0,4559.0,4560.0,4560.0,4.0
476,4561.0,4561.0,4561.0,4561.0,1.0
477,4563.0,4562.0,4563.0,4562.0,2.0
478,4563.0,4563.0,4563.0,4563.0,6.0
479,4561.0,4561.0,4561.0,4561.0,8.0
480,4560.0,4560.0,4560.0,4560.0,1.0
481,,,,4560.0,
482,4563.0,4562.0,4562.0,4563.0,5.0
483,,,,4563.0,
484,,,,4563.0,
485,4562.0,4562.0,4562.0,4562.0,1.0
486,,,,4562.0,
487,4560.0,4560.0,4560.0,4560.0,2.0
488,4560.0,4560.0,4560.0,4560.0,2.0
489,4559.0,4559.0,4559.0,4559.0,4.0
490,4560.0,4560.0,4560.0,4560.0,1.0
491,,,,4560.0,
492,4562.0,4560.0,4562.0,4560.0,4.0
493,4560.0,4560.0,4560.0,4560.0,1.0
494,,,,4560.0,
495,4561.0,4559.0,4559.0,4561.0,2.0
496,,,,4561.0,
497,,,,4561.0,
498,4560.0,4560.0,4560.0,4560.0,1.0
499,4560.0,4560.0,4560.0,4560.0,2.0
500,4562.0,4562.0,4562.0,4562.0,1.0
501,4562.0,4562.0,4562.0,4562.0,2.0
502,4562.0,4562.0,4562.0,4562.0,1.0
503,4561.0,4561.0,4561.0,4561.0,1.0
504,4563.0,4563.0,4563.0,4563.0,2.0
505,,,,4563.0,
506,4562.0,4562.0,4562.0,4562.0,1.0
507,,,,4562.0,
508,4562.0,4562.0,4562.0,4562.0,1.0
509,,,,4562.0,
510,4564.0,4563.0,4564.0,4563.0,10.0
511,,,,4563.0,
512,4564.0,4564.0,4564.0,4564.0,1.0
513,4564.0,4564.0,4564.0,4564.0,1.0
514,,,,4564.0,
515,4564.0,4564.0,4564.0,4564.0,1.0
516,4564.0,4563.0,4563.0,4564.0,2.0
517,4564.0,4564.0,4564.0,4564.0,1.0
518,4566.0,4565.0,4565.0,4565.0,6.0
519,4565.0,4565.0,4565.0,4565.0,3.0
520,4565.0,4564.0,4565.0,4564.0,5.0
521,4566.0,4566.0,4566.0,4566.0,2.0
522,4565.0,4563.0,4565.0,4564.0,6.0
523,4563.0,4563.0,4563.0,4563.0,1.0
524,4565.0,4565.0,4565.0,4565.0,1.0
525,4566.0,4565.0,4565.0,4565.0,4.0
526,,,,4565.0,
527,,,,4565.0,
528,4565.0,4563.0,4565.0,4563.0,2.0
529,,,,4563.0,
530,,,,4563.0,
531,4565.0,4564.0,4565.0,4564.0,2.0
532,,,,4564.0,
533,,,,4564.0,
534,4563.0,4563.0,4563.0,4563.0,1.0
535,4563.0,4563.0,4563.0,4563.0,1.0
536,4564.0,4563.0,4563.0,4564.0,2.0
537,,,,4564.0,
538,,,,4564.0,
539,4563.0,4563.0,4563.0,4563.0,1.0
540,4564.0,4564.0,4564.0,4564.0,3.0
541,4564.0,4564.0,4564.0,4564.0,2.0
542,,,,4564.0,
543,,,,4564.0,
544,,,,4564.0,
545,4563.0,4563.0,4563.0,4563.0,5.0
546,4562.0,4560.0,4560.0,4562.0,3.0
547,,,,4562.0,
548,4561.0,4560.0,4560.0,4561.0,5.0
549,4560.0,4560.0,4560.0,4560.0,2.0
550,4560.0,4560.0,4560.0,4560.0,4.0
551,,,,4560.0,
552,4564.0,4558.0,4564.0,4558.0,22.0
553,4562.0,4562.0,4562.0,4562.0,2.0
554,4564.0,4562.0,4562.0,4562.0,16.0
555,,,,4562.0,
556,4562.0,4562.0,4562.0,4562.0,1.0
557,4560.0,4560.0,4560.0,4560.0,1.0
558,4560.0,4560.0,4560.0,4560.0,1.0
559,4560.0,4558.0,4559.0,4560.0,19.0
560,4560.0,4558.0,4560.0,4558.0,4.0
561,4560.0,4559.0,4560.0,4559.0,2.0
562,,,,4559.0,
563,4560.0,4560.0,4560.0,4560.0,1.0
564,4561.0,4561.0,4561.0,4561.0,1.0
565,,,,4561.0,
566,4561.0,4561.0,4561.0,4561.0,1.0
567,4561.0,4561.0,4561.0,4561.0,1.0
568,4562.0,4562.0,4562.0,4562.0,1.0
569,4562.0,4562.0,4562.0,4562.0,1.0
570,,,,4562.0,
571,4561.0,4561.0,4561.0,4561.0,2.0
572,4563.0,4562.0,4563.0,4562.0,3.0
573,4564.0,4564.0,4564.0,4564.0,2.0
574,4564.0,4563.0,4564.0,4563.0,4.0
575,,,,4563.0,
576,4564.0,4564.0,4564.0,4564.0,1.0
577,4564.0,4563.0,4563.0,4564.0,2.0
578,4563.0,4563.0,4563.0,4563.0,1.0
579,,,,4563.0,
580,,,,4563.0,
581,,,,4563.0,
582,,,,4563.0,
583,4565.0,4564.0,4564.0,4565.0,4.0
584,,,,4565.0,
585,,,,4565.0,
586,4563.0,4563.0,4563.0,4563.0,5.0
587,,,,4563.0,
588,4564.0,4564.0,4564.0,4564.0,6.0
589,,,,4564.0,
590,,,,4564.0,
591,,,,4564.0,
592,,,,4564.0,
593,4565.0,4565.0,4565.0,4565.0,1.0
594,,,,4565.0,
595,,,,4565.0,
596,4569.0,4566.0,4569.0,4566.0,22.0
597,4570.0,4568.0,4569.0,4568.0,18.0
598,4567.0,4567.0,4567.0,4567.0,1.0
599,,,,4567.0,
600,4569.0,4568.0,4568.0,4569.0,5.0
601,,,,4569.0,
602,,,,4569.0,
603,4567.0,4567.0,4567.0,4567.0,1.0
604,4567.0,4566.0,4566.0,4567.0,2.0
605,4567.0,4567.0,4567.0,4567.0,1.0
606,4569.0,4566.0,4566.0,4569.0,16.0
607,,,,4569.0,
608,4567.0,4567.0,4567.0,4567.0,1.0
609,,,,4567.0,
610,4567.0,4566.0,4567.0,4566.0,2.0
611,4564.0,4564.0,4564.0,4564.0,3.0
612,,,,4564.0,
613,,,,4564.0,
614,,,,4564.0,
615,4563.0,4563.0,4563.0,4563.0,1.0
616,4563.0,4563.0,4563.0,4563.0,1.0
617,4565.0,4564.0,4564.0,4565.0,6.0
618,,,,4565.0,
619,4563.0,4563.0,4563.0,4563.0,1.0
620,,,,4563.0,
621,4562.0,4562.0,4562.0,4562.0,1.0
622,4562.0,4562.0,4562.0,4562.0,1.0
623,4564.0,4564.0,4564.0,4564.0,4.0
624,,,,4564.0,
625,,,,4564.0,
626,4563.0,4563.0,4563.0,4563.0,1.0
627,4563.0,4563.0,4563.0,4563.0,1.0
628,4564.0,4564.0,4564.0,4564.0,1.0
629,,,,4564.0,
630,4563.0,4563.0,4563.0,4563.0,1.0
631,4562.0,4562.0,4562.0,4562.0,2.0
632,,,,4562.0,
633,4565.0,4561.0,4561.0,4565.0,10.0
634,,,,4565.0,
635,4562.0,4562.0,4562.0,4562.0,1.0
636,,,,4562.0,
637,,,,4562.0,
638,,,,4562.0,
639,,,,4562.0,
640,,,,4562.0,
641,,,,4562.0,
642,,,,4562.0,
643,4562.0,4562.0,4562.0,4562.0,1.0
644,4563.0,4561.0,4563.0,4561.0,7.0
645,,,,4561.0,
646,,,,4561.0,
647,,,,4561.0,
648,4562.0,4562.0,4562.0,4562.0,2.0
649,4562.0,4562.0,4562.0,4562.0,1.0
650,,,,4562.0,
651,,,,4562.0,
652,,,,4562.0,
653,4564.0,4563.0,4563.0,4563.0,10.0
654,4561.0,4558.0,4558.0,4561.0,18.0
655,4558.0,4555.0,4558.0,4558.0,82.0
656,4558.0,4558.0,4558.0,4558.0,2.0
657,,,,4558.0,
658,4559.0,4559.0,4559.0,4559.0,1.0
659,,,,4559.0,
660,4559.0,4558.0,4559.0,4558.0,2.0
661,4559.0,4559.0,4559.0,4559.0,1.0
662,4563.0,4559.0,4562.0,4559.0,29.0
663,4562.0,4562.0,4562.0,4562.0,1.0
664,4564.0,4563.0,4564.0,4563.0,3.0
665,4562.0,4562.0,4562.0,4562.0,1.0
666,4561.0,4561.0,4561.0,4561.0,1.0
667,4562.0,4562.0,4562.0,4562.0,5.0
668,,,,4562.0,
669,,,,4562.0,
670,,,,4562.0,
671,,,,4562.0,
672,4561.0,4561.0,4561.0,4561.0,2.0
673,4560.0,4560.0,4560.0,4560.0,1.0
674,4561.0,4561.0,4561.0,4561.0,1.0
675,4559.0,4558.0,4558.0,4558.0,5.0
676,4559.0,4558.0,4558.0,4559.0,5.0
677,4559.0,4558.0,4558.0,4559.0,3.0
678,,,,4559.0,
679,4560.0,4560.0,4560.0,4560.0,1.0
680,4558.0,4557.0,4557.0,4558.0,3.0
681,,,,4558.0,
682,4557.0,4555.0,4557.0,4556.0,4.0
683,4560.0,4558.0,4558.0,4558.0,7.0
684,4558.0,4557.0,4557.0,4558.0,6.0
685,4557.0,4556.0,4557.0,4556.0,3.0
686,,,,4556.0,
687,4559.0,4557.0,4559.0,4557.0,11.0
688,4560.0,4558.0,4558.0,4560.0,2.0
689,4558.0,4557.0,4558.0,4557.0,2.0
690,,,,4557.0,
691,4558.0,4558.0,4558.0,4558.0,2.0
692,4559.0,4559.0,4559.0,4559.0,2.0
693,4559.0,4559.0,4559.0,4559.0,1.0
694,,,,4559.0,
695,,,,4559.0,
696,,,,4559.0,
697,4559.0,4558.0,4559.0,4558.0,2.0
698,,,,4558.0,
699,,,,4558.0,
700,,,,4558.0,
701,4558.0,4558.0,4558.0,4558.0,1.0
702,4559.0,4559.0,4559.0,4559.0,1.0
703,4558.0,4558.0,4558.0,4558.0,1.0
704,4558.0,4558.0,4558.0,4558.0,3.0
705,,,,4558.0,
706,,,,4558.0,
707,,,,4558.0,
708,,,,4558.0,
709,4557.0,4557.0,4557.0,4557.0,1.0
710,4557.0,4557.0,4557.0,4557.0,1.0
711,4559.0,4558.0,4558.0,4558.0,9.0
712,4558.0,4558.0,4558.0,4558.0,2.0
713,,,,4558.0,
714,4559.0,4559.0,4559.0,4559.0,2.0
715,4560.0,4560.0,4560.0,4560.0,1.0
716,,,,4560.0,
717,4559.0,4559.0,4559.0,4559.0,1.0
718,,,,4559.0,
719,4561.0,4560.0,4561.0,4560.0,5.0
720,,,,4560.0,
721,,,,4560.0,
722,4561.0,4560.0,4561.0,4560.0,2.0
