Seconds,High,Low,Open,Close,Qty
172,,,,3279.0,
173,,,,3279.0,
174,,,,3279.0,
175,,,,3279.0,
176,3280.0,3280.0,3280.0,3280.0,14.0
177,,,,3280.0,
178,,,,3280.0,
179,3280.0,3280.0,3280.0,3280.0,12.0
180,,,,3280.0,
181,,,,3280.0,
182,3280.0,3280.0,3280.0,3280.0,87.0
183,3279.0,3279.0,3279.0,3279.0,52.0
184,,,,3279.0,
185,,,,3279.0,
186,,,,3279.0,
187,,,,3279.0,
188,,,,3279.0,
189,,,,3279.0,
190,,,,3279.0,
191,,,,3279.0,
192,,,,3279.0,
193,,,,3279.0,
194,,,,3279.0,
195,3280.0,3280.0,3280.0,3280.0,21.0
196,,,,3280.0,
197,,,,3280.0,
198,,,,3280.0,
199,,,,3280.0,
200,3280.0,3280.0,3280.0,3280.0,16.0
201,,,,3280.0,
202,,,,3280.0,
203,3281.0,3281.0,3281.0,3281.0,4.0
204,,,,3281.0,
205,,,,3281.0,
206,,,,3281.0,
207,,,,3281.0,
208,,,,3281.0,
209,,,,3281.0,
210,,,,3281.0,
211,,,,3281.0,
212,,,,3281.0,
213,3281.0,3281.0,3281.0,3281.0,247.0
214,,,,3281.0,
215,,,,3281.0,
216,,,,3281.0,
217,,,,3281.0,
218,,,,3281.0,
219,,,,3281.0,
220,,,,3281.0,
221,,,,3281.0,
222,,,,3281.0,
223,,,,3281.0,
224,,,,3281.0,
225,3281.0,3281.0,3281.0,3281.0,24.0
226,,,,3281.0,
227,,,,3281.0,
228,,,,3281.0,
229,,,,3281.0,
230,,,,3281.0,
231,,,,3281.0,
232,,,,3281.0,
233,,,,3281.0,
234,,,,3281.0,
235,,,,3281.0,
236,,,,3281.0,
237,3281.0,3281.0,3281.0,3281.0,2.0
238,3280.0,3280.0,3280.0,3280.0,100.0
239,,,,3280.0,
240,,,,3280.0,
241,,,,3280.0,
242,,,,3280.0,
243,,,,3280.0,
244,3281.0,3281.0,3281.0,3281.0,7.0
245,,,,3281.0,
246,3281.0,3281.0,3281.0,3281.0,1.0
247,,,,3281.0,
248,3280.0,3280.0,3280.0,3280.0,222.0
249,3280.0,3280.0,3280.0,3280.0,116.0
250,,,,3280.0,
251,,,,3280.0,
252,,,,3280.0,
253,,,,3280.0,
254,,,,3280.0,
255,,,,3280.0,
256,,,,3280.0,
257,3280.0,3280.0,3280.0,3280.0,1.0
258,,,,3280.0,
259,,,,3280.0,
260,,,,3280.0,
261,,,,3280.0,
262,,,,3280.0,
263,3279.0,3279.0,3279.0,3279.0,227.0
264,3279.0,3279.0,3279.0,3279.0,10.0
265,,,,3279.0,
266,,,,3279.0,
267,,,,3279.0,
268,,,,3279.0,
269,3278.0,3278.0,3278.0,3278.0,130.0
270,,,,3278.0,
271,,,,3278.0,
272,,,,3278.0,
273,,,,3278.0,
274,,,,3278.0,
275,,,,3278.0,
276,,,,3278.0,
277,,,,3278.0,
278,,,,3278.0,
279,,,,3278.0,
280,,,,3278.0,
281,,,,3278.0,
282,,,,3278.0,
283,,,,3278.0,
284,,,,3278.0,
285,,,,3278.0,
286,,,,3278.0,
287,,,,3278.0,
288,,,,3278.0,
289,,,,3278.0,
290,,,,3278.0,
291,3279.0,3279.0,3279.0,3279.0,4.0
292,,,,3279.0,
293,,,,3279.0,
294,,,,3279.0,
295,,,,3279.0,
296,,,,3279.0,
297,3279.0,3279.0,3279.0,3279.0,229.0
298,,,,3279.0,
299,,,,3279.0,
300,,,,3279.0,
301,,,,3279.0,
302,,,,3279.0,
303,,,,3279.0,
304,3279.0,3279.0,3279.0,3279.0,63.0
305,3279.0,3279.0,3279.0,3279.0,72.0
306,3279.0,3279.0,3279.0,3279.0,1.0
307,3279.0,3279.0,3279.0,3279.0,22.0
308,,,,3279.0,
309,,,,3279.0,
310,,,,3279.0,
311,,,,3279.0,
312,,,,3279.0,
313,,,,3279.0,
314,,,,3279.0,
315,,,,3279.0,
316,,,,3279.0,
317,3279.0,3279.0,3279.0,3279.0,53.0
318,,,,3279.0,
319,,,,3279.0,
320,3280.0,3280.0,3280.0,3280.0,13.0
321,3280.0,3280.0,3280.0,3280.0,4.0
322,,,,3280.0,
323,,,,3280.0,
324,,,,3280.0,
325,,,,3280.0,
326,,,,3280.0,
327,,,,3280.0,
328,,,,3280.0,
329,,,,3280.0,
330,,,,3280.0,
331,3280.0,3280.0,3280.0,3280.0,2.0
332,3280.0,3280.0,3280.0,3280.0,3.0
333,3280.0,3280.0,3280.0,3280.0,40.0
334,,,,3280.0,
335,3279.0,3279.0,3279.0,3279.0,156.0
336,,,,3279.0,
337,,,,3279.0,
338,,,,3279.0,
339,,,,3279.0,
340,,,,3279.0,
341,,,,3279.0,
342,,,,3279.0,
343,,,,3279.0,
344,,,,3279.0,
345,,,,3279.0,
346,3279.0,3279.0,3279.0,3279.0,81.0
347,,,,3279.0,
348,3279.0,3279.0,3279.0,3279.0,43.0
349,,,,3279.0,
350,3279.0,3279.0,3279.0,3279.0,84.0
351,,,,3279.0,
352,,,,3279.0,
353,,,,3279.0,
354,,,,3279.0,
355,,,,3279.0,
356,,,,3279.0,
357,,,,3279.0,
358,,,,3279.0,
359,,,,3279.0,
360,,,,3279.0,
361,,,,3279.0,
362,3279.0,3279.0,3279.0,3279.0,1.0
363,,,,3279.0,
364,3279.0,3279.0,3279.0,3279.0,62.0
365,,,,3279.0,
366,3279.0,3279.0,3279.0,3279.0,3.0
367,,,,3279.0,
368,,,,3279.0,
369,,,,3279.0,
370,,,,3279.0,
371,,,,3279.0,
372,,,,3279.0,
373,,,,3279.0,
374,3278.0,3278.0,3278.0,3278.0,91.0
375,,,,3278.0,
376,,,,3278.0,
377,,,,3278.0,
378,3278.0,3278.0,3278.0,3278.0,212.0
379,,,,3278.0,
380,,,,3278.0,
381,,,,3278.0,
382,,,,3278.0,
383,3278.0,3278.0,3278.0,3278.0,1.0
384,3277.0,3277.0,3277.0,3277.0,12.0
385,,,,3277.0,
386,,,,3277.0,
387,3279.0,3278.0,3279.0,3278.0,141.0
388,,,,3278.0,
389,3278.0,3278.0,3278.0,3278.0,50.0
390,,,,3278.0,
391,,,,3278.0,
392,3278.0,3278.0,3278.0,3278.0,20.0
393,3279.0,3278.0,3278.0,3279.0,43.0
394,3279.0,3278.0,3279.0,3278.0,17.0
395,,,,3278.0,
396,,,,3278.0,
397,,,,3278.0,
398,,,,3278.0,
399,,,,3278.0,
400,3279.0,3279.0,3279.0,3279.0,100.0
401,3279.0,3279.0,3279.0,3279.0,101.0
402,,,,3279.0,
403,,,,3279.0,
404,3280.0,3280.0,3280.0,3280.0,5.0
405,,,,3280.0,
406,,,,3280.0,
407,,,,3280.0,
408,,,,3280.0,
409,,,,3280.0,
410,,,,3280.0,
411,,,,3280.0,
412,,,,3280.0,
413,3280.0,3280.0,3280.0,3280.0,8.0
414,,,,3280.0,
415,,,,3280.0,
416,,,,3280.0,
417,,,,3280.0,
418,,,,3280.0,
419,,,,3280.0,
420,,,,3280.0,
421,3279.0,3279.0,3279.0,3279.0,3.0
422,,,,3279.0,
423,,,,3279.0,
424,3280.0,3280.0,3280.0,3280.0,20.0
425,,,,3280.0,
426,,,,3280.0,
427,,,,3280.0,
428,,,,3280.0,
429,,,,3280.0,
430,,,,3280.0,
431,,,,3280.0,
432,,,,3280.0,
433,,,,3280.0,
434,,,,3280.0,
435,,,,3280.0,
436,3280.0,3280.0,3280.0,3280.0,129.0
437,,,,3280.0,
438,3279.0,3279.0,3279.0,3279.0,311.0
439,,,,3279.0,
440,,,,3279.0,
441,,,,3279.0,
442,,,,3279.0,
443,3278.0,3278.0,3278.0,3278.0,11.0
444,,,,3278.0,
445,,,,3278.0,
446,,,,3278.0,
447,,,,3278.0,
448,,,,3278.0,
449,,,,3278.0,
450,,,,3278.0,
451,,,,3278.0,
452,,,,3278.0,
453,3279.0,3279.0,3279.0,3279.0,1.0
454,,,,3279.0,
455,,,,3279.0,
456,,,,3279.0,
457,,,,3279.0,
458,,,,3279.0,
459,,,,3279.0,
460,,,,3279.0,
461,,,,3279.0,
462,3279.0,3279.0,3279.0,3279.0,10.0
463,,,,3279.0,
464,,,,3279.0,
465,,,,3279.0,
466,,,,3279.0,
467,,,,3279.0,
468,,,,3279.0,
469,,,,3279.0,
470,,,,3279.0,
471,,,,3279.0,
472,,,,3279.0,
473,,,,3279.0,
474,,,,3279.0,
475,3279.0,3279.0,3279.0,3279.0,1.0
476,,,,3279.0,
477,,,,3279.0,
478,3278.0,3278.0,3278.0,3278.0,20.0
479,,,,3278.0,
480,3279.0,3279.0,3279.0,3279.0,3.0
481,,,,3279.0,
482,,,,3279.0,
483,,,,3279.0,
484,,,,3279.0,
485,3278.0,3278.0,3278.0,3278.0,806.0
486,3278.0,3278.0,3278.0,3278.0,251.0
487,,,,3278.0,
488,3278.0,3278.0,3278.0,3278.0,227.0
489,,,,3278.0,
490,,,,3278.0,
491,,,,3278.0,
492,,,,3278.0,
493,,,,3278.0,
494,,,,3278.0,
495,,,,3278.0,
496,,,,3278.0,
497,,,,3278.0,
498,,,,3278.0,
499,,,,3278.0,
500,,,,3278.0,
501,,,,3278.0,
502,,,,3278.0,
503,,,,3278.0,
504,,,,3278.0,
505,,,,3278.0,
506,,,,3278.0,
507,,,,3278.0,
508,,,,3278.0,
509,3278.0,3278.0,3278.0,3278.0,17.0
510,3278.0,3278.0,3278.0,3278.0,5.0
511,3278.0,3278.0,3278.0,3278.0,20.0
512,,,,3278.0,
513,,,,3278.0,
514,3278.0,3278.0,3278.0,3278.0,104.0
515,,,,3278.0,
516,3278.0,3278.0,3278.0,3278.0,18.0
517,,,,3278.0,
518,3278.0,3278.0,3278.0,3278.0,112.0
519,3278.0,3278.0,3278.0,3278.0,21.0
520,3278.0,3278.0,3278.0,3278.0,27.0
521,,,,3278.0,
522,3278.0,3278.0,3278.0,3278.0,8.0
523,,,,3278.0,
524,3278.0,3278.0,3278.0,3278.0,6.0
525,,,,3278.0,
526,,,,3278.0,
527,,,,3278.0,
528,,,,3278.0,
529,,,,3278.0,
530,,,,3278.0,
531,,,,3278.0,
532,,,,3278.0,
533,,,,3278.0,
534,,,,3278.0,
535,,,,3278.0,
536,,,,3278.0,
537,,,,3278.0,
538,,,,3278.0,
539,,,,3278.0,
540,3278.0,3278.0,3278.0,3278.0,132.0
541,,,,3278.0,
542,3278.0,3278.0,3278.0,3278.0,150.0
543,3279.0,3279.0,3279.0,3279.0,4.0
544,,,,3279.0,
545,,,,3279.0,
546,,,,3279.0,
547,,,,3279.0,
548,,,,3279.0,
549,3279.0,3279.0,3279.0,3279.0,235.0
550,,,,3279.0,
551,,,,3279.0,
552,,,,3279.0,
553,3279.0,3279.0,3279.0,3279.0,25.0
554,3279.0,3279.0,3279.0,3279.0,96.0
555,,,,3279.0,
556,,,,3279.0,
557,,,,3279.0,
558,,,,3279.0,
559,3280.0,3279.0,3279.0,3280.0,90.0
560,,,,3280.0,
561,,,,3280.0,
562,,,,3280.0,
563,,,,3280.0,
564,3280.0,3280.0,3280.0,3280.0,4.0
565,,,,3280.0,
566,,,,3280.0,
567,3279.0,3279.0,3279.0,3279.0,1.0
568,,,,3279.0,
569,,,,3279.0,
570,,,,3279.0,
571,,,,3279.0,
572,,,,3279.0,
573,,,,3279.0,
574,,,,3279.0,
575,,,,3279.0,
576,,,,3279.0,
577,,,,3279.0,
578,,,,3279.0,
579,,,,3279.0,
580,,,,3279.0,
581,,,,3279.0,
582,3280.0,3280.0,3280.0,3280.0,379.0
583,,,,3280.0,
584,,,,3280.0,
585,,,,3280.0,
586,,,,3280.0,
587,,,,3280.0,
588,,,,3280.0,
589,,,,3280.0,
590,,,,3280.0,
591,,,,3280.0,
592,3279.0,3279.0,3279.0,3279.0,373.0
593,3279.0,3279.0,3279.0,3279.0,13.0
594,,,,3279.0,
595,3279.0,3279.0,3279.0,3279.0,25.0
596,3279.0,3279.0,3279.0,3279.0,236.0
597,3279.0,3279.0,3279.0,3279.0,78.0
598,,,,3279.0,
599,,,,3279.0,
600,3279.0,3279.0,3279.0,3279.0,30.0
601,,,,3279.0,
602,,,,3279.0,
603,3280.0,3280.0,3280.0,3280.0,3.0
604,,,,3280.0,
605,,,,3280.0,
606,,,,3280.0,
607,,,,3280.0,
608,,,,3280.0,
609,,,,3280.0,
610,,,,3280.0,
611,,,,3280.0,
612,,,,3280.0,
613,,,,3280.0,
614,,,,3280.0,
615,,,,3280.0,
616,,,,3280.0,
617,,,,3280.0,
618,,,,3280.0,
619,,,,3280.0,
620,,,,3280.0,
621,3279.0,3279.0,3279.0,3279.0,24.0
622,,,,3279.0,
623,,,,3279.0,
624,,,,3279.0,
625,3279.0,3279.0,3279.0,3279.0,6.0
626,,,,3279.0,
627,3279.0,3279.0,3279.0,3279.0,2.0
628,,,,3279.0,
629,3279.0,3279.0,3279.0,3279.0,1.0
630,,,,3279.0,
631,,,,3279.0,
632,,,,3279.0,
633,,,,3279.0,
634,3280.0,3280.0,3280.0,3280.0,10.0
635,,,,3280.0,
636,,,,3280.0,
637,,,,3280.0,
638,,,,3280.0,
639,,,,3280.0,
640,3280.0,3280.0,3280.0,3280.0,1.0
641,,,,3280.0,
642,3279.0,3279.0,3279.0,3279.0,10.0
643,3280.0,3280.0,3280.0,3280.0,1.0
644,3280.0,3280.0,3280.0,3280.0,132.0
645,,,,3280.0,
646,,,,3280.0,
647,,,,3280.0,
648,,,,3280.0,
649,3280.0,3280.0,3280.0,3280.0,31.0
650,,,,3280.0,
651,,,,3280.0,
652,,,,3280.0,
653,3280.0,3280.0,3280.0,3280.0,25.0
654,3281.0,3281.0,3281.0,3281.0,70.0
655,,,,3281.0,
656,,,,3281.0,
657,,,,3281.0,
658,,,,3281.0,
659,,,,3281.0,
660,3281.0,3281.0,3281.0,3281.0,3.0
661,3280.0,3280.0,3280.0,3280.0,165.0
662,3281.0,3280.0,3280.0,3280.0,288.0
663,3280.0,3280.0,3280.0,3280.0,1.0
664,3280.0,3280.0,3280.0,3280.0,1.0
665,,,,3280.0,
666,,,,3280.0,
667,,,,3280.0,
668,3280.0,3280.0,3280.0,3280.0,138.0
669,,,,3280.0,
670,3280.0,3280.0,3280.0,3280.0,10.0
671,3280.0,3280.0,3280.0,3280.0,64.0
672,,,,3280.0,
673,,,,3280.0,
674,3281.0,3281.0,3281.0,3281.0,10.0
675,,,,3281.0,
676,,,,3281.0,
677,,,,3281.0,
678,,,,3281.0,
679,,,,3281.0,
680,3281.0,3281.0,3281.0,3281.0,161.0
681,,,,3281.0,
682,,,,3281.0,
683,,,,3281.0,
684,3281.0,3281.0,3281.0,3281.0,35.0
685,3282.0,3281.0,3282.0,3281.0,129.0
686,,,,3281.0,
687,,,,3281.0,
688,3282.0,3282.0,3282.0,3282.0,1.0
689,,,,3282.0,
690,,,,3282.0,
691,3281.0,3281.0,3281.0,3281.0,15.0
692,,,,3281.0,
693,,,,3281.0,
694,3282.0,3282.0,3282.0,3282.0,4.0
695,3281.0,3281.0,3281.0,3281.0,2.0
696,,,,3281.0,
697,,,,3281.0,
698,,,,3281.0,
699,,,,3281.0,
700,,,,3281.0,
701,,,,3281.0,
702,,,,3281.0,
703,,,,3281.0,
704,,,,3281.0,
705,,,,3281.0,
706,3281.0,3281.0,3281.0,3281.0,2.0
707,3281.0,3281.0,3281.0,3281.0,2.0
708,3282.0,3281.0,3282.0,3281.0,101.0
709,,,,3281.0,
710,,,,3281.0,
711,,,,3281.0,
712,,,,3281.0,
713,,,,3281.0,
714,,,,3281.0,
715,,,,3281.0,
716,3281.0,3281.0,3281.0,3281.0,2.0
717,,,,3281.0,
718,,,,3281.0,
719,,,,3281.0,
720,3281.0,3280.0,3281.0,3281.0,212.0
721,3281.0,3281.0,3281.0,3281.0,3.0
722,,,,3281.0,
723,3281.0,3281.0,3281.0,3281.0,69.0
724,,,,3281.0,
725,,,,3281.0,
726,,,,3281.0,
727,3281.0,3281.0,3281.0,3281.0,40.0
728,3281.0,3281.0,3281.0,3281.0,168.0
729,,,,3281.0,
730,,,,3281.0,
731,,,,3281.0,
732,,,,3281.0,
733,,,,3281.0,
734,,,,3281.0,
735,,,,3281.0,
736,,,,3281.0,
737,,,,3281.0,
738,,,,3281.0,
739,3282.0,3282.0,3282.0,3282.0,73.0
740,,,,3282.0,
741,,,,3282.0,
742,,,,3282.0,
743,,,,3282.0,
744,,,,3282.0,
745,,,,3282.0,
746,,,,3282.0,
747,,,,3282.0,
748,,,,3282.0,
749,3282.0,3282.0,3282.0,3282.0,3.0
750,,,,3282.0,
751,,,,3282.0,
752,3281.0,3281.0,3281.0,3281.0,1.0
753,,,,3281.0,
754,,,,3281.0,
755,,,,3281.0,
756,,,,3281.0,
757,,,,3281.0,
758,3282.0,3282.0,3282.0,3282.0,10.0
759,,,,3282.0,
760,,,,3282.0,
761,3282.0,3281.0,3281.0,3282.0,73.0
762,,,,3282.0,
763,,,,3282.0,
764,,,,3282.0,
765,,,,3282.0,
766,,,,3282.0,
767,,,,3282.0,
768,,,,3282.0,
769,3282.0,3282.0,3282.0,3282.0,22.0
770,3282.0,3282.0,3282.0,3282.0,12.0
771,3282.0,3282.0,3282.0,3282.0,6.0
772,,,,3282.0,
773,3282.0,3282.0,3282.0,3282.0,8.0
774,,,,3282.0,
775,,,,3282.0,
776,,,,3282.0,
777,3282.0,3282.0,3282.0,3282.0,107.0
778,,,,3282.0,
779,,,,3282.0,
780,3281.0,3281.0,3281.0,3281.0,309.0
781,,,,3281.0,
782,,,,3281.0,
783,,,,3281.0,
784,,,,3281.0,
785,,,,3281.0,
786,3281.0,3281.0,3281.0,3281.0,235.0
787,,,,3281.0,
788,3281.0,3281.0,3281.0,3281.0,6.0
789,,,,3281.0,
790,,,,3281.0,
791,,,,3281.0,
792,,,,3281.0,
793,,,,3281.0,
794,,,,3281.0,
795,,,,3281.0,
796,,,,3281.0,
797,,,,3281.0,
798,,,,3281.0,
799,3282.0,3282.0,3282.0,3282.0,23.0
800,,,,3282.0,
801,,,,3282.0,
802,,,,3282.0,
803,,,,3282.0,
804,,,,3282.0,
805,,,,3282.0,
806,,,,3282.0,
807,,,,3282.0,
808,,,,3282.0,
809,,,,3282.0,
810,3282.0,3282.0,3282.0,3282.0,237.0
811,,,,3282.0,
812,,,,3282.0,
813,,,,3282.0,
814,3282.0,3282.0,3282.0,3282.0,54.0
815,,,,3282.0,
816,3282.0,3281.0,3281.0,3282.0,66.0
817,,,,3282.0,
818,,,,3282.0,
819,,,,3282.0,
820,,,,3282.0,
821,,,,3282.0,
822,,,,3282.0,
823,3282.0,3282.0,3282.0,3282.0,4.0
824,,,,3282.0,
825,,,,3282.0,
826,,,,3282.0,
827,3281.0,3281.0,3281.0,3281.0,108.0
828,,,,3281.0,
829,,,,3281.0,
830,,,,3281.0,
831,,,,3281.0,
832,3281.0,3281.0,3281.0,3281.0,20.0
833,3282.0,3282.0,3282.0,3282.0,43.0
834,,,,3282.0,
835,,,,3282.0,
836,,,,3282.0,
837,,,,3282.0,
838,,,,3282.0,
839,,,,3282.0,
840,,,,3282.0,
841,,,,3282.0,
842,,,,3282.0,
843,3281.0,3281.0,3281.0,3281.0,67.0
844,,,,3281.0,
845,,,,3281.0,
846,,,,3281.0,
847,,,,3281.0,
848,,,,3281.0,
849,,,,3281.0,
850,3282.0,3282.0,3282.0,3282.0,70.0
851,,,,3282.0,
852,,,,3282.0,
853,,,,3282.0,
854,,,,3282.0,
855,,,,3282.0,
856,,,,3282.0,
857,3282.0,3282.0,3282.0,3282.0,4.0
858,,,,3282.0,
859,,,,3282.0,
860,,,,3282.0,
861,,,,3282.0,
862,,,,3282.0,
863,3281.0,3281.0,3281.0,3281.0,40.0
864,,,,3281.0,
865,3281.0,3281.0,3281.0,3281.0,5.0
866,,,,3281.0,
867,,,,3281.0,
868,,,,3281.0,
869,,,,3281.0,
870,,,,3281.0,
871,,,,3281.0,
872,3282.0,3282.0,3282.0,3282.0,5.0
873,,,,3282.0,
874,,,,3282.0,
875,,,,3282.0,
876,,,,3282.0,
877,,,,3282.0,
878,,,,3282.0,
879,3281.0,3281.0,3281.0,3281.0,251.0
880,,,,3281.0,
881,,,,3281.0,
882,3281.0,3281.0,3281.0,3281.0,104.0
883,3281.0,3281.0,3281.0,3281.0,6.0
884,,,,3281.0,
885,3281.0,3281.0,3281.0,3281.0,9.0
886,,,,3281.0,
887,,,,3281.0,
888,,,,3281.0,
889,,,,3281.0,
890,,,,3281.0,
891,,,,3281.0,
892,,,,3281.0,
893,,,,3281.0,
894,3281.0,3280.0,3280.0,3280.0,135.0
895,,,,3280.0,
896,,,,3280.0,
897,,,,3280.0,
898,,,,3280.0,
899,,,,3280.0,
900,,,,3280.0,
901,3280.0,3280.0,3280.0,3280.0,9.0
902,,,,3280.0,
903,,,,3280.0,
904,,,,3280.0,
905,,,,3280.0,
906,,,,3280.0,
907,,,,3280.0,
908,,,,3280.0,
909,3280.0,3280.0,3280.0,3280.0,196.0
910,,,,3280.0,
911,,,,3280.0,
912,3280.0,3280.0,3280.0,3280.0,3.0
913,,,,3280.0,
914,,,,3280.0,
915,,,,3280.0,
916,,,,3280.0,
917,,,,3280.0,
918,,,,3280.0,
919,,,,3280.0,
920,,,,3280.0,
921,,,,3280.0,
922,,,,3280.0,
923,,,,3280.0,
924,3279.0,3279.0,3279.0,3279.0,432.0
925,3279.0,3279.0,3279.0,3279.0,73.0
926,3280.0,3280.0,3280.0,3280.0,95.0
927,,,,3280.0,
928,,,,3280.0,
929,3279.0,3279.0,3279.0,3279.0,146.0
930,,,,3279.0,
931,,,,3279.0,
932,,,,3279.0,
933,,,,3279.0,
934,,,,3279.0,
935,,,,3279.0,
936,,,,3279.0,
937,,,,3279.0,
938,,,,3279.0,
939,,,,3279.0,
940,3279.0,3279.0,3279.0,3279.0,3.0
941,,,,3279.0,
942,,,,3279.0,
943,,,,3279.0,
944,,,,3279.0,
945,,,,3279.0,
946,,,,3279.0,
947,3279.0,3279.0,3279.0,3279.0,48.0
948,3279.0,3279.0,3279.0,3279.0,4.0
949,,,,3279.0,
950,,,,3279.0,
951,,,,3279.0,
952,,,,3279.0,
953,,,,3279.0,
954,,,,3279.0,
955,,,,3279.0,
956,,,,3279.0,
957,,,,3279.0,
958,,,,3279.0,
959,,,,3279.0,
960,,,,3279.0,
961,,,,3279.0,
962,,,,3279.0,
963,3280.0,3280.0,3280.0,3280.0,4.0
964,,,,3280.0,
965,,,,3280.0,
966,,,,3280.0,
