Seconds,High,Low,Open,Close,Qty
7699,,,,4578.0,
7700,,,,4578.0,
7701,,,,4578.0,
7702,,,,4578.0,
7703,,,,4578.0,
7704,,,,4578.0,
7705,,,,4578.0,
7706,,,,4578.0,
7707,,,,4578.0,
7708,4576.0,4576.0,4576.0,4576.0,1.0
7709,4576.0,4575.0,4576.0,4575.0,2.0
7710,,,,4575.0,
7711,,,,4575.0,
7712,,,,4575.0,
7713,,,,4575.0,
7714,4576.0,4576.0,4576.0,4576.0,1.0
7715,,,,4576.0,
7716,4576.0,4576.0,4576.0,4576.0,6.0
7717,,,,4576.0,
7718,,,,4576.0,
7719,,,,4576.0,
7720,4575.0,4575.0,4575.0,4575.0,1.0
7721,,,,4575.0,
7722,,,,4575.0,
7723,,,,4575.0,
7724,,,,4575.0,
7725,,,,4575.0,
7726,,,,4575.0,
7727,,,,4575.0,
7728,,,,4575.0,
7729,,,,4575.0,
7730,,,,4575.0,
7731,,,,4575.0,
7732,,,,4575.0,
7733,,,,4575.0,
7734,,,,4575.0,
7735,,,,4575.0,
7736,,,,4575.0,
7737,4574.0,4572.0,4572.0,4574.0,5.0
7738,,,,4574.0,
7739,4574.0,4574.0,4574.0,4574.0,6.0
7740,,,,4574.0,
7741,4574.0,4574.0,4574.0,4574.0,1.0
7742,4577.0,4575.0,4577.0,4575.0,3.0
7743,,,,4575.0,
7744,,,,4575.0,
7745,4579.0,4579.0,4579.0,4579.0,5.0
7746,4581.0,4581.0,4581.0,4581.0,1.0
7747,,,,4581.0,
7748,,,,4581.0,
7749,4582.0,4580.0,4580.0,4582.0,3.0
7750,,,,4582.0,
7751,,,,4582.0,
7752,4580.0,4580.0,4580.0,4580.0,1.0
7753,,,,4580.0,
7754,4579.0,4579.0,4579.0,4579.0,2.0
7755,,,,4579.0,
7756,4580.0,4580.0,4580.0,4580.0,4.0
7757,,,,4580.0,
7758,,,,4580.0,
7759,,,,4580.0,
7760,,,,4580.0,
7761,4581.0,4581.0,4581.0,4581.0,1.0
7762,4581.0,4581.0,4581.0,4581.0,1.0
7763,,,,4581.0,
7764,4580.0,4580.0,4580.0,4580.0,2.0
7765,,,,4580.0,
7766,,,,4580.0,
7767,,,,4580.0,
7768,,,,4580.0,
7769,,,,4580.0,
7770,,,,4580.0,
7771,4581.0,4581.0,4581.0,4581.0,1.0
7772,,,,4581.0,
7773,,,,4581.0,
7774,,,,4581.0,
7775,,,,4581.0,
7776,4580.0,4580.0,4580.0,4580.0,1.0
7777,,,,4580.0,
7778,,,,4580.0,
7779,4579.0,4578.0,4578.0,4579.0,2.0
7780,,,,4579.0,
7781,,,,4579.0,
7782,4580.0,4576.0,4579.0,4577.0,19.0
7783,,,,4577.0,
7784,,,,4577.0,
7785,4581.0,4580.0,4580.0,4581.0,7.0
7786,4582.0,4582.0,4582.0,4582.0,1.0
7787,,,,4582.0,
7788,,,,4582.0,
7789,,,,4582.0,
7790,,,,4582.0,
7791,,,,4582.0,
7792,4590.0,4586.0,4588.0,4586.0,24.0
7793,4590.0,4589.0,4589.0,4589.0,13.0
7794,,,,4589.0,
7795,4588.0,4588.0,4588.0,4588.0,3.0
7796,,,,4588.0,
7797,4589.0,4588.0,4589.0,4588.0,2.0
7798,,,,4588.0,
7799,4588.0,4588.0,4588.0,4588.0,1.0
7800,,,,4588.0,
7801,4588.0,4586.0,4588.0,4586.0,2.0
7802,,,,4586.0,
7803,,,,4586.0,
7804,,,,4586.0,
7805,4586.0,4586.0,4586.0,4586.0,2.0
7806,,,,4586.0,
7807,,,,4586.0,
7808,4588.0,4587.0,4587.0,4588.0,3.0
7809,,,,4588.0,
7810,,,,4588.0,
7811,4587.0,4587.0,4587.0,4587.0,1.0
7812,,,,4587.0,
7813,4588.0,4587.0,4588.0,4587.0,2.0
7814,4592.0,4589.0,4592.0,4590.0,9.0
7815,4592.0,4592.0,4592.0,4592.0,4.0
7816,,,,4592.0,
7817,4592.0,4588.0,4589.0,4592.0,10.0
7818,4589.0,4588.0,4588.0,4589.0,14.0
7819,4588.0,4588.0,4588.0,4588.0,1.0
7820,,,,4588.0,
7821,4592.0,4591.0,4591.0,4591.0,5.0
7822,4588.0,4587.0,4588.0,4588.0,23.0
7823,,,,4588.0,
7824,,,,4588.0,
7825,4588.0,4588.0,4588.0,4588.0,1.0
7826,4587.0,4587.0,4587.0,4587.0,6.0
7827,4588.0,4587.0,4587.0,4588.0,2.0
7828,,,,4588.0,
7829,4588.0,4586.0,4588.0,4586.0,5.0
7830,,,,4586.0,
7831,,,,4586.0,
7832,,,,4586.0,
7833,,,,4586.0,
7834,,,,4586.0,
7835,,,,4586.0,
7836,,,,4586.0,
7837,,,,4586.0,
7838,,,,4586.0,
7839,,,,4586.0,
7840,4586.0,4586.0,4586.0,4586.0,1.0
7841,,,,4586.0,
7842,,,,4586.0,
7843,4586.0,4586.0,4586.0,4586.0,1.0
7844,4588.0,4588.0,4588.0,4588.0,1.0
7845,,,,4588.0,
7846,,,,4588.0,
7847,,,,4588.0,
7848,4588.0,4588.0,4588.0,4588.0,1.0
7849,,,,4588.0,
7850,4588.0,4588.0,4588.0,4588.0,2.0
7851,,,,4588.0,
7852,,,,4588.0,
7853,,,,4588.0,
7854,,,,4588.0,
7855,,,,4588.0,
7856,4588.0,4586.0,4586.0,4588.0,7.0
7857,,,,4588.0,
7858,,,,4588.0,
7859,4588.0,4588.0,4588.0,4588.0,1.0
7860,4588.0,4588.0,4588.0,4588.0,1.0
7861,4587.0,4587.0,4587.0,4587.0,1.0
7862,,,,4587.0,
7863,,,,4587.0,
7864,4586.0,4585.0,4586.0,4586.0,7.0
7865,,,,4586.0,
7866,4588.0,4588.0,4588.0,4588.0,5.0
7867,4586.0,4586.0,4586.0,4586.0,1.0
7868,,,,4586.0,
7869,,,,4586.0,
7870,,,,4586.0,
7871,4586.0,4586.0,4586.0,4586.0,2.0
7872,,,,4586.0,
7873,4587.0,4587.0,4587.0,4587.0,1.0
7874,,,,4587.0,
7875,,,,4587.0,
7876,,,,4587.0,
7877,4588.0,4588.0,4588.0,4588.0,3.0
7878,4588.0,4588.0,4588.0,4588.0,1.0
7879,,,,4588.0,
7880,,,,4588.0,
7881,,,,4588.0,
7882,,,,4588.0,
7883,4586.0,4586.0,4586.0,4586.0,4.0
7884,,,,4586.0,
7885,,,,4586.0,
7886,,,,4586.0,
7887,4586.0,4586.0,4586.0,4586.0,1.0
7888,4584.0,4584.0,4584.0,4584.0,6.0
7889,,,,4584.0,
7890,,,,4584.0,
7891,4584.0,4584.0,4584.0,4584.0,1.0
7892,4584.0,4583.0,4584.0,4583.0,3.0
7893,,,,4583.0,
7894,4583.0,4583.0,4583.0,4583.0,1.0
7895,,,,4583.0,
7896,,,,4583.0,
7897,,,,4583.0,
7898,4583.0,4582.0,4583.0,4582.0,3.0
7899,,,,4582.0,
7900,,,,4582.0,
7901,4583.0,4583.0,4583.0,4583.0,1.0
7902,4584.0,4584.0,4584.0,4584.0,8.0
7903,4585.0,4585.0,4585.0,4585.0,2.0
7904,,,,4585.0,
7905,,,,4585.0,
7906,,,,4585.0,
7907,,,,4585.0,
7908,4585.0,4585.0,4585.0,4585.0,1.0
7909,,,,4585.0,
7910,4585.0,4585.0,4585.0,4585.0,1.0
7911,,,,4585.0,
7912,,,,4585.0,
7913,4584.0,4584.0,4584.0,4584.0,1.0
7914,,,,4584.0,
7915,,,,4584.0,
7916,,,,4584.0,
7917,4584.0,4584.0,4584.0,4584.0,5.0
7918,,,,4584.0,
7919,,,,4584.0,
7920,,,,4584.0,
7921,4586.0,4586.0,4586.0,4586.0,2.0
7922,,,,4586.0,
7923,4586.0,4586.0,4586.0,4586.0,1.0
7924,,,,4586.0,
7925,,,,4586.0,
7926,4588.0,4588.0,4588.0,4588.0,2.0
7927,4585.0,4584.0,4584.0,4585.0,2.0
7928,4583.0,4583.0,4583.0,4583.0,1.0
7929,,,,4583.0,
7930,,,,4583.0,
7931,4582.0,4581.0,4581.0,4582.0,3.0
7932,,,,4582.0,
7933,4582.0,4582.0,4582.0,4582.0,1.0
7934,4582.0,4582.0,4582.0,4582.0,1.0
7935,4582.0,4580.0,4580.0,4582.0,3.0
7936,4581.0,4581.0,4581.0,4581.0,1.0
7937,,,,4581.0,
7938,,,,4581.0,
7939,4580.0,4580.0,4580.0,4580.0,3.0
7940,4581.0,4581.0,4581.0,4581.0,1.0
7941,4580.0,4580.0,4580.0,4580.0,1.0
7942,,,,4580.0,
7943,4581.0,4581.0,4581.0,4581.0,1.0
7944,4579.0,4579.0,4579.0,4579.0,1.0
7945,,,,4579.0,
7946,4581.0,4580.0,4581.0,4580.0,2.0
7947,,,,4580.0,
7948,,,,4580.0,
7949,,,,4580.0,
7950,4580.0,4580.0,4580.0,4580.0,2.0
7951,,,,4580.0,
7952,,,,4580.0,
7953,,,,4580.0,
7954,,,,4580.0,
7955,,,,4580.0,
7956,,,,4580.0,
7957,,,,4580.0,
7958,4580.0,4580.0,4580.0,4580.0,1.0
7959,,,,4580.0,
7960,,,,4580.0,
7961,4580.0,4580.0,4580.0,4580.0,1.0
7962,,,,4580.0,
7963,,,,4580.0,
7964,,,,4580.0,
7965,,,,4580.0,
7966,4580.0,4580.0,4580.0,4580.0,1.0
7967,,,,4580.0,
7968,,,,4580.0,
7969,,,,4580.0,
7970,,,,4580.0,
7971,,,,4580.0,
7972,,,,4580.0,
7973,4582.0,4582.0,4582.0,4582.0,2.0
7974,,,,4582.0,
7975,,,,4582.0,
7976,,,,4582.0,
7977,,,,4582.0,
7978,,,,4582.0,
7979,,,,4582.0,
7980,,,,4582.0,
7981,,,,4582.0,
7982,,,,4582.0,
7983,4580.0,4580.0,4580.0,4580.0,1.0
7984,,,,4580.0,
7985,,,,4580.0,
7986,4580.0,4580.0,4580.0,4580.0,1.0
7987,,,,4580.0,
7988,,,,4580.0,
7989,,,,4580.0,
7990,,,,4580.0,
7991,,,,4580.0,
7992,,,,4580.0,
7993,,,,4580.0,
7994,4581.0,4581.0,4581.0,4581.0,1.0
7995,,,,4581.0,
7996,4580.0,4580.0,4580.0,4580.0,3.0
7997,4580.0,4580.0,4580.0,4580.0,2.0
7998,,,,4580.0,
7999,,,,4580.0,
8000,,,,4580.0,
8001,4579.0,4577.0,4578.0,4578.0,4.0
8002,,,,4578.0,
8003,4578.0,4577.0,4578.0,4577.0,4.0
8004,4577.0,4577.0,4577.0,4577.0,2.0
8005,,,,4577.0,
8006,,,,4577.0,
8007,,,,4577.0,
8008,,,,4577.0,
8009,4578.0,4578.0,4578.0,4578.0,1.0
8010,,,,4578.0,
8011,,,,4578.0,
8012,,,,4578.0,
8013,4578.0,4577.0,4578.0,4578.0,6.0
8014,,,,4578.0,
8015,,,,4578.0,
8016,,,,4578.0,
8017,,,,4578.0,
8018,,,,4578.0,
8019,4580.0,4580.0,4580.0,4580.0,1.0
8020,,,,4580.0,
8021,,,,4580.0,
8022,,,,4580.0,
8023,,,,4580.0,
8024,,,,4580.0,
8025,4579.0,4579.0,4579.0,4579.0,2.0
8026,,,,4579.0,
8027,,,,4579.0,
8028,,,,4579.0,
8029,,,,4579.0,
8030,4578.0,4578.0,4578.0,4578.0,1.0
8031,4579.0,4578.0,4578.0,4579.0,3.0
8032,,,,4579.0,
8033,4577.0,4577.0,4577.0,4577.0,1.0
8034,,,,4577.0,
8035,,,,4577.0,
8036,,,,4577.0,
8037,,,,4577.0,
8038,,,,4577.0,
8039,,,,4577.0,
8040,,,,4577.0,
8041,,,,4577.0,
8042,,,,4577.0,
8043,4577.0,4577.0,4577.0,4577.0,1.0
8044,,,,4577.0,
8045,,,,4577.0,
8046,4578.0,4578.0,4578.0,4578.0,1.0
8047,,,,4578.0,
8048,4577.0,4574.0,4574.0,4577.0,12.0
8049,4575.0,4575.0,4575.0,4575.0,2.0
8050,,,,4575.0,
8051,4574.0,4574.0,4574.0,4574.0,1.0
8052,,,,4574.0,
8053,,,,4574.0,
8054,4575.0,4575.0,4575.0,4575.0,1.0
8055,,,,4575.0,
8056,4575.0,4575.0,4575.0,4575.0,2.0
8057,,,,4575.0,
8058,,,,4575.0,
8059,,,,4575.0,
8060,4575.0,4575.0,4575.0,4575.0,1.0
8061,,,,4575.0,
8062,,,,4575.0,
8063,4573.0,4573.0,4573.0,4573.0,1.0
8064,4572.0,4572.0,4572.0,4572.0,2.0
8065,,,,4572.0,
8066,4573.0,4573.0,4573.0,4573.0,1.0
8067,,,,4573.0,
8068,4573.0,4573.0,4573.0,4573.0,1.0
8069,,,,4573.0,
8070,4572.0,4572.0,4572.0,4572.0,1.0
8071,,,,4572.0,
8072,,,,4572.0,
8073,4571.0,4571.0,4571.0,4571.0,3.0
8074,4571.0,4571.0,4571.0,4571.0,1.0
8075,,,,4571.0,
8076,4572.0,4572.0,4572.0,4572.0,1.0
8077,,,,4572.0,
8078,4572.0,4572.0,4572.0,4572.0,1.0
8079,4572.0,4572.0,4572.0,4572.0,1.0
8080,4573.0,4572.0,4572.0,4573.0,8.0
8081,,,,4573.0,
8082,4571.0,4571.0,4571.0,4571.0,1.0
8083,,,,4571.0,
8084,,,,4571.0,
8085,4571.0,4569.0,4571.0,4571.0,33.0
8086,,,,4571.0,
8087,4570.0,4570.0,4570.0,4570.0,1.0
8088,,,,4570.0,
8089,,,,4570.0,
8090,4572.0,4572.0,4572.0,4572.0,5.0
8091,,,,4572.0,
8092,4574.0,4573.0,4573.0,4573.0,3.0
8093,,,,4573.0,
8094,4575.0,4574.0,4575.0,4574.0,3.0
8095,,,,4574.0,
8096,4573.0,4573.0,4573.0,4573.0,1.0
8097,,,,4573.0,
8098,4573.0,4573.0,4573.0,4573.0,1.0
8099,,,,4573.0,
8100,4574.0,4574.0,4574.0,4574.0,1.0
8101,4575.0,4575.0,4575.0,4575.0,1.0
8102,,,,4575.0,
8103,,,,4575.0,
8104,,,,4575.0,
8105,4576.0,4576.0,4576.0,4576.0,4.0
8106,4576.0,4576.0,4576.0,4576.0,1.0
8107,4577.0,4576.0,4577.0,4576.0,5.0
8108,,,,4576.0,
8109,4574.0,4574.0,4574.0,4574.0,1.0
8110,,,,4574.0,
8111,,,,4574.0,
8112,4574.0,4573.0,4574.0,4573.0,3.0
8113,,,,4573.0,
8114,4574.0,4573.0,4574.0,4573.0,6.0
8115,4576.0,4573.0,4576.0,4573.0,11.0
8116,4578.0,4577.0,4577.0,4578.0,13.0
8117,4578.0,4576.0,4578.0,4576.0,11.0
8118,,,,4576.0,
8119,4578.0,4577.0,4578.0,4577.0,6.0
8120,,,,4577.0,
8121,4577.0,4577.0,4577.0,4577.0,4.0
8122,,,,4577.0,
8123,,,,4577.0,
8124,4577.0,4577.0,4577.0,4577.0,1.0
8125,4575.0,4575.0,4575.0,4575.0,2.0
8126,,,,4575.0,
8127,,,,4575.0,
8128,,,,4575.0,
8129,4576.0,4575.0,4575.0,4576.0,6.0
8130,,,,4576.0,
8131,4573.0,4572.0,4572.0,4573.0,3.0
8132,,,,4573.0,
8133,4571.0,4571.0,4571.0,4571.0,1.0
8134,4570.0,4570.0,4570.0,4570.0,1.0
8135,4568.0,4568.0,4568.0,4568.0,1.0
8136,4569.0,4569.0,4569.0,4569.0,1.0
8137,,,,4569.0,
8138,4569.0,4569.0,4569.0,4569.0,1.0
8139,,,,4569.0,
8140,4569.0,4569.0,4569.0,4569.0,2.0
8141,4569.0,4568.0,4569.0,4568.0,3.0
8142,4567.0,4567.0,4567.0,4567.0,1.0
8143,,,,4567.0,
8144,4569.0,4569.0,4569.0,4569.0,9.0
8145,,,,4569.0,
8146,4569.0,4569.0,4569.0,4569.0,1.0
8147,,,,4569.0,
8148,,,,4569.0,
8149,,,,4569.0,
8150,4567.0,4567.0,4567.0,4567.0,1.0
8151,,,,4567.0,
8152,4570.0,4569.0,4570.0,4569.0,6.0
8153,4570.0,4570.0,4570.0,4570.0,2.0
8154,,,,4570.0,
8155,,,,4570.0,
8156,4569.0,4569.0,4569.0,4569.0,2.0
8157,,,,4569.0,
8158,4569.0,4569.0,4569.0,4569.0,1.0
8159,4571.0,4571.0,4571.0,4571.0,1.0
8160,,,,4571.0,
8161,,,,4571.0,
8162,4568.0,4568.0,4568.0,4568.0,1.0
8163,4568.0,4568.0,4568.0,4568.0,1.0
8164,,,,4568.0,
8165,,,,4568.0,
8166,,,,4568.0,
8167,4570.0,4569.0,4570.0,4569.0,5.0
8168,4570.0,4570.0,4570.0,4570.0,4.0
8169,4569.0,4569.0,4569.0,4569.0,1.0
8170,4568.0,4568.0,4568.0,4568.0,1.0
8171,,,,4568.0,
8172,,,,4568.0,
8173,,,,4568.0,
8174,4567.0,4567.0,4567.0,4567.0,4.0
8175,,,,4567.0,
8176,,,,4567.0,
8177,,,,4567.0,
8178,,,,4567.0,
8179,,,,4567.0,
8180,4568.0,4568.0,4568.0,4568.0,1.0
8181,,,,4568.0,
8182,,,,4568.0,
8183,4567.0,4567.0,4567.0,4567.0,2.0
8184,4568.0,4568.0,4568.0,4568.0,1.0
8185,4567.0,4567.0,4567.0,4567.0,1.0
8186,4566.0,4566.0,4566.0,4566.0,7.0
8187,4563.0,4562.0,4563.0,4563.0,15.0
8188,4563.0,4563.0,4563.0,4563.0,1.0
8189,4564.0,4562.0,4564.0,4562.0,3.0
8190,4564.0,4562.0,4562.0,4564.0,3.0
8191,4564.0,4564.0,4564.0,4564.0,2.0
8192,,,,4564.0,
8193,,,,4564.0,
8194,,,,4564.0,
8195,4563.0,4563.0,4563.0,4563.0,2.0
8196,,,,4563.0,
8197,,,,4563.0,
8198,4562.0,4560.0,4562.0,4562.0,10.0
8199,,,,4562.0,
8200,4562.0,4561.0,4562.0,4561.0,6.0
8201,4561.0,4561.0,4561.0,4561.0,1.0
8202,,,,4561.0,
8203,,,,4561.0,
8204,4560.0,4560.0,4560.0,4560.0,1.0
8205,,,,4560.0,
8206,,,,4560.0,
8207,4559.0,4559.0,4559.0,4559.0,11.0
8208,,,,4559.0,
8209,4560.0,4559.0,4560.0,4559.0,3.0
8210,4564.0,4561.0,4564.0,4561.0,7.0
8211,4565.0,4565.0,4565.0,4565.0,1.0
8212,,,,4565.0,
8213,,,,4565.0,
8214,,,,4565.0,
8215,,,,4565.0,
8216,,,,4565.0,
8217,,,,4565.0,
8218,,,,4565.0,
8219,,,,4565.0,
8220,4562.0,4562.0,4562.0,4562.0,1.0
8221,,,,4562.0,
8222,4560.0,4558.0,4560.0,4558.0,33.0
8223,4559.0,4559.0,4559.0,4559.0,1.0
8224,4560.0,4560.0,4560.0,4560.0,1.0
8225,4561.0,4561.0,4561.0,4561.0,1.0
8226,,,,4561.0,
8227,4561.0,4561.0,4561.0,4561.0,2.0
8228,,,,4561.0,
8229,4563.0,4562.0,4563.0,4562.0,7.0
8230,4564.0,4563.0,4564.0,4563.0,2.0
8231,4563.0,4562.0,4562.0,4563.0,5.0
8232,4562.0,4562.0,4562.0,4562.0,1.0
8233,4562.0,4561.0,4562.0,4561.0,4.0
8234,4563.0,4563.0,4563.0,4563.0,1.0
8235,4564.0,4563.0,4563.0,4564.0,8.0
8236,4564.0,4564.0,4564.0,4564.0,1.0
8237,4563.0,4563.0,4563.0,4563.0,1.0
8238,4564.0,4564.0,4564.0,4564.0,1.0
8239,,,,4564.0,
8240,4564.0,4564.0,4564.0,4564.0,2.0
8241,,,,4564.0,
8242,4563.0,4562.0,4563.0,4562.0,2.0
8243,4564.0,4564.0,4564.0,4564.0,7.0
8244,4563.0,4563.0,4563.0,4563.0,3.0
8245,,,,4563.0,
8246,,,,4563.0,
8247,4562.0,4561.0,4561.0,4562.0,9.0
8248,,,,4562.0,
8249,,,,4562.0,
8250,,,,4562.0,
8251,4562.0,4562.0,4562.0,4562.0,6.0
8252,,,,4562.0,
8253,,,,4562.0,
8254,,,,4562.0,
8255,,,,4562.0,
8256,,,,4562.0,
8257,4561.0,4561.0,4561.0,4561.0,3.0
8258,,,,4561.0,
8259,,,,4561.0,
8260,,,,4561.0,
8261,4563.0,4563.0,4563.0,4563.0,1.0
8262,,,,4563.0,
8263,,,,4563.0,
8264,,,,4563.0,
8265,4564.0,4564.0,4564.0,4564.0,1.0
8266,,,,4564.0,
8267,,,,4564.0,
8268,4564.0,4564.0,4564.0,4564.0,1.0
8269,4564.0,4564.0,4564.0,4564.0,1.0
8270,4564.0,4564.0,4564.0,4564.0,1.0
8271,,,,4564.0,
8272,,,,4564.0,
8273,4563.0,4563.0,4563.0,4563.0,2.0
8274,4562.0,4562.0,4562.0,4562.0,1.0
8275,4563.0,4562.0,4562.0,4563.0,3.0
8276,4563.0,4563.0,4563.0,4563.0,1.0
8277,,,,4563.0,
8278,4563.0,4563.0,4563.0,4563.0,1.0
8279,4564.0,4563.0,4564.0,4563.0,2.0
8280,4567.0,4564.0,4567.0,4564.0,5.0
8281,4569.0,4567.0,4567.0,4568.0,10.0
8282,,,,4568.0,
8283,4566.0,4566.0,4566.0,4566.0,1.0
8284,4566.0,4566.0,4566.0,4566.0,1.0
8285,,,,4566.0,
8286,,,,4566.0,
8287,,,,4566.0,
8288,,,,4566.0,
8289,,,,4566.0,
8290,4562.0,4561.0,4561.0,4562.0,2.0
8291,4563.0,4561.0,4563.0,4561.0,2.0
8292,4563.0,4562.0,4563.0,4562.0,2.0
8293,4564.0,4563.0,4564.0,4563.0,3.0
8294,4565.0,4564.0,4564.0,4565.0,3.0
8295,4563.0,4563.0,4563.0,4563.0,1.0
8296,,,,4563.0,
8297,,,,4563.0,
8298,,,,4563.0,
8299,4564.0,4563.0,4563.0,4564.0,2.0
8300,,,,4564.0,
8301,4563.0,4563.0,4563.0,4563.0,1.0
8302,,,,4563.0,
8303,,,,4563.0,
8304,,,,4563.0,
8305,,,,4563.0,
8306,4564.0,4564.0,4564.0,4564.0,1.0
8307,,,,4564.0,
8308,4564.0,4564.0,4564.0,4564.0,1.0
8309,4565.0,4565.0,4565.0,4565.0,1.0
8310,,,,4565.0,
8311,4564.0,4563.0,4563.0,4564.0,2.0
8312,4562.0,4562.0,4562.0,4562.0,1.0
8313,,,,4562.0,
8314,,,,4562.0,
8315,,,,4562.0,
8316,4562.0,4562.0,4562.0,4562.0,1.0
8317,4562.0,4562.0,4562.0,4562.0,3.0
8318,,,,4562.0,
8319,4561.0,4561.0,4561.0,4561.0,1.0
8320,,,,4561.0,
8321,,,,4561.0,
8322,,,,4561.0,
8323,,,,4561.0,
8324,,,,4561.0,
8325,,,,4561.0,
8326,4563.0,4562.0,4563.0,4562.0,4.0
8327,4562.0,4562.0,4562.0,4562.0,1.0
8328,,,,4562.0,
8329,,,,4562.0,
8330,,,,4562.0,
8331,,,,4562.0,
8332,,,,4562.0,
8333,,,,4562.0,
8334,4562.0,4560.0,4560.0,4562.0,4.0
8335,,,,4562.0,
8336,,,,4562.0,
8337,,,,4562.0,
8338,,,,4562.0,
8339,,,,4562.0,
8340,4561.0,4561.0,4561.0,4561.0,1.0
8341,4561.0,4561.0,4561.0,4561.0,2.0
8342,,,,4561.0,
8343,,,,4561.0,
8344,,,,4561.0,
8345,,,,4561.0,
8346,,,,4561.0,
8347,,,,4561.0,
8348,4561.0,4561.0,4561.0,4561.0,1.0
8349,4561.0,4561.0,4561.0,4561.0,1.0
8350,4561.0,4561.0,4561.0,4561.0,1.0
8351,,,,4561.0,
8352,,,,4561.0,
8353,4561.0,4561.0,4561.0,4561.0,3.0
8354,,,,4561.0,
8355,,,,4561.0,
8356,4560.0,4560.0,4560.0,4560.0,3.0
8357,4560.0,4560.0,4560.0,4560.0,1.0
8358,4559.0,4559.0,4559.0,4559.0,3.0
8359,,,,4559.0,
8360,,,,4559.0,
8361,,,,4559.0,
8362,,,,4559.0,
8363,4558.0,4558.0,4558.0,4558.0,1.0
8364,,,,4558.0,
8365,,,,4558.0,
8366,4560.0,4560.0,4560.0,4560.0,1.0
8367,4558.0,4558.0,4558.0,4558.0,1.0
8368,4560.0,4560.0,4560.0,4560.0,1.0
8369,4559.0,4559.0,4559.0,4559.0,1.0
8370,,,,4559.0,
8371,,,,4559.0,
8372,,,,4559.0,
8373,,,,4559.0,
8374,,,,4559.0,
8375,4560.0,4560.0,4560.0,4560.0,1.0
8376,,,,4560.0,
8377,4559.0,4559.0,4559.0,4559.0,2.0
8378,,,,4559.0,
8379,,,,4559.0,
8380,,,,4559.0,
8381,4559.0,4559.0,4559.0,4559.0,1.0
8382,4560.0,4560.0,4560.0,4560.0,2.0
8383,,,,4560.0,
8384,,,,4560.0,
8385,,,,4560.0,
8386,4559.0,4559.0,4559.0,4559.0,2.0
8387,,,,4559.0,
8388,4558.0,4556.0,4556.0,4558.0,13.0
8389,4557.0,4557.0,4557.0,4557.0,2.0
8390,4557.0,4556.0,4556.0,4556.0,5.0
8391,4558.0,4558.0,4558.0,4558.0,4.0
8392,4558.0,4557.0,4558.0,4557.0,2.0
8393,,,,4557.0,
8394,4557.0,4556.0,4557.0,4556.0,2.0
8395,4561.0,4558.0,4560.0,4558.0,13.0
8396,4560.0,4560.0,4560.0,4560.0,2.0
8397,4560.0,4560.0,4560.0,4560.0,1.0
8398,4562.0,4562.0,4562.0,4562.0,1.0
8399,4561.0,4561.0,4561.0,4561.0,1.0
8400,4561.0,4560.0,4560.0,4561.0,2.0
8401,,,,4561.0,
8402,4561.0,4560.0,4560.0,4561.0,2.0
8403,,,,4561.0,
8404,,,,4561.0,
8405,,,,4561.0,
8406,4559.0,4559.0,4559.0,4559.0,1.0
8407,,,,4559.0,
8408,,,,4559.0,
8409,4558.0,4558.0,4558.0,4558.0,5.0
8410,4559.0,4558.0,4558.0,4559.0,3.0
8411,,,,4559.0,
8412,,,,4559.0,
8413,,,,4559.0,
8414,4557.0,4557.0,4557.0,4557.0,4.0
8415,,,,4557.0,
8416,,,,4557.0,
8417,,,,4557.0,
8418,4557.0,4557.0,4557.0,4557.0,1.0
8419,4559.0,4559.0,4559.0,4559.0,1.0
8420,4559.0,4558.0,4559.0,4558.0,2.0
8421,,,,4558.0,
8422,,,,4558.0,
8423,,,,4558.0,
8424,4557.0,4557.0,4557.0,4557.0,1.0
8425,,,,4557.0,
8426,,,,4557.0,
8427,4559.0,4559.0,4559.0,4559.0,3.0
8428,,,,4559.0,
8429,4560.0,4560.0,4560.0,4560.0,1.0
8430,,,,4560.0,
8431,,,,4560.0,
8432,,,,4560.0,
8433,,,,4560.0,
8434,,,,4560.0,
8435,,,,4560.0,
8436,4561.0,4561.0,4561.0,4561.0,2.0
8437,4562.0,4560.0,4562.0,4560.0,2.0
8438,,,,4560.0,
8439,4560.0,4560.0,4560.0,4560.0,1.0
8440,,,,4560.0,
8441,,,,4560.0,
8442,,,,4560.0,
8443,4558.0,4558.0,4558.0,4558.0,2.0
8444,,,,4558.0,
8445,,,,4558.0,
8446,4558.0,4557.0,4557.0,4558.0,4.0
8447,,,,4558.0,
8448,,,,4558.0,
8449,,,,4558.0,
8450,,,,4558.0,
8451,4558.0,4558.0,4558.0,4558.0,1.0
8452,,,,4558.0,
8453,,,,4558.0,
8454,4558.0,4558.0,4558.0,4558.0,2.0
8455,,,,4558.0,
8456,,,,4558.0,
8457,4558.0,4558.0,4558.0,4558.0,2.0
8458,,,,4558.0,
8459,,,,4558.0,
8460,4556.0,4556.0,4556.0,4556.0,6.0
8461,4555.0,4555.0,4555.0,4555.0,2.0
8462,4554.0,4554.0,4554.0,4554.0,2.0
8463,4554.0,4554.0,4554.0,4554.0,1.0
8464,4556.0,4556.0,4556.0,4556.0,1.0
8465,,,,4556.0,
8466,,,,4556.0,
8467,,,,4556.0,
8468,4557.0,4555.0,4557.0,4555.0,8.0
8469,4556.0,4554.0,4554.0,4556.0,3.0
8470,4556.0,4555.0,4556.0,4555.0,4.0
8471,,,,4555.0,
8472,,,,4555.0,
8473,,,,4555.0,
